dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,11.3357,18.9655,0.3892,0.6186,0.1701,2.4762,0.1737,0.1737,0.1697,0.1102,0.108,2.4814,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,31.5495,23.763,0.3042,0.2463,0.1073,0.1073,0.0888,0.0901,0.1037,0.0555,0.0552,0.1149,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,1.9446,2.7072,0.1968,0.2788,5.1717,0.5148,0.0442,0.0415,4.556,0.0118,0.0167,0.1825,0.0,0.0,"[2929, 679, 322, 832]","[5817, 1400, 660, 1648]",1.3255,1.4036,4.2323,4.4375,2.3352,2.4539,6.0588,6.3287,7.7877,8.1839,"[[0.0, 0.1881929046563193, 1.0], [0.0, 0.7209705372616985, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.19398642095053345, 1.0], [0.0, 0.7140381282495667, 1.0], [inf, 1.0, 0.0]]",1.6371,1.728,2.3352,2.4539,1.0626,1.1291
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.0709,1.6723,0.0071,0.1687,0.0112,0.0141,0.0002,0.0002,0.0141,0.1538,0.1466,0.0131,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.5429,8.6157,1.0728,0.9796,0.121,0.5813,0.4823,0.4823,0.1462,0.3577,0.3584,0.5459,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,5.7869,14.4075,0.5872,1.4919,0.1887,2.1967,0.3441,0.3214,0.1891,0.5796,0.559,2.1984,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,17.0193,11.9221,0.6334,0.5148,0.1375,0.1959,0.2799,0.2782,0.1335,0.1774,0.1751,0.2092,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.7835,15.2371,0.715,0.9684,4.2226,3.7023,0.1688,0.1475,3.9352,0.3441,0.326,3.3943,0.0,0.0,"[2987, 621, 544, 610]","[6077, 1140, 1131, 1177]",1.7712,1.7596,7.13,7.2537,6.7099,7.0113,7.5352,7.4924,12.6302,12.7641,"[[0.0, 0.17211751662971175, 1.0], [0.0, 0.5285961871750433, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1579603713454344, 1.0], [0.0, 0.5099653379549394, 1.0], [inf, 1.0, 0.0]]",3.0945,3.1545,6.7099,7.0113,0.8609,0.818
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.1857,0.0211,0.0121,0.0013,0.0123,0.0001,0.0006,0.0005,0.0156,0.0014,0.0023,0.0001,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,11.4622,11.1281,0.8481,0.7861,0.3961,0.7498,0.457,0.4534,0.3918,0.3644,0.3671,0.7353,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,4.7432,0.3825,0.3132,0.0241,6.7727,2.6162,0.6169,0.6059,6.7696,0.1114,0.0946,2.6208,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,25.5969,24.8398,0.5229,0.4918,0.0845,0.4288,0.3319,0.3326,0.0804,0.2298,0.2287,0.4276,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,7.2723,6.4311,0.3004,0.232,1.825,0.3101,0.0106,0.007,1.4661,0.0203,0.016,0.1231,0.0,0.0,"[3305, 303, 540, 614]","[6611, 606, 1119, 1189]",0.9341,0.9751,4.7288,5.2365,5.9915,6.9622,3.4084,3.3847,7.6782,8.2571,"[[0.0, 0.08398004434589801, 1.0], [0.0, 0.5320623916811091, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08396840792573092, 1.0], [0.0, 0.5151646447140381, 1.0], [inf, 1.0, 0.0]]",2.162,2.3989,5.9915,6.9622,0.2428,0.2108
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.7988,2.3545,0.032,0.0827,0.1413,0.0456,0.0005,0.0007,0.1678,0.0426,0.0447,0.0521,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,9.0999,7.9237,0.4139,0.3129,0.2088,0.4104,0.0768,0.0778,0.2342,0.0359,0.0355,0.3857,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,8.4604,16.7448,0.3491,0.6059,1.8445,1.1954,0.2481,0.2476,1.8459,0.1487,0.1462,1.1946,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,14.4738,10.3887,0.2328,0.1643,0.0106,0.099,0.0629,0.0628,0.011,0.017,0.0173,0.1046,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,12.714,6.7204,0.7106,0.363,2.7962,0.2846,0.1371,0.1275,2.3503,0.0964,0.0868,0.0817,0.0,0.0,"[3195, 413, 448, 706]","[6393, 824, 929, 1379]",0.9807,1.0157,4.3047,4.5303,4.521,4.8602,4.087,4.1963,7.4222,7.7694,"[[0.0, 0.11446784922394679, 1.0], [0.0, 0.6117850953206239, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.11417486490231397, 1.0], [0.0, 0.5974870017331022, 1.0], [inf, 1.0, 0.0]]",1.8946,2.0016,4.521,4.8602,0.3933,0.3912
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.4635,0.4086,0.0254,0.0217,0.2628,0.0096,0.0114,0.0118,0.2506,0.0005,0.0008,0.0167,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,14.8347,12.1845,0.9399,0.7385,1.4812,0.4673,0.2708,0.269,1.4839,0.2392,0.2366,0.477,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,10.6851,16.2023,0.5956,0.8772,1.0728,7.1531,0.4009,0.4009,1.0716,0.1023,0.0937,7.1531,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,41.6164,29.0536,0.5697,0.4576,0.249,0.2265,0.2281,0.2265,0.2534,0.1564,0.156,0.2234,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,16.4102,16.6731,0.4107,0.4284,5.7107,2.1052,0.0132,0.0105,5.7133,0.0738,0.0706,1.8765,0.0,0.0,"[3361, 247, 653, 501]","[6695, 522, 1314, 994]",1.0716,1.1152,6.7175,6.9149,9.6073,9.7231,3.271,3.5563,9.7265,10.1024,"[[0.0, 0.0684589800443459, 1.0], [0.0, 0.4341421143847487, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0723292226686989, 1.0], [0.0, 0.4306759098786828, 1.0], [inf, 1.0, 0.0]]",3.0185,3.0874,9.6073,9.7231,0.1408,0.1568
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,3.3167,1.9233,0.0802,0.048,0.2584,0.0072,0.0102,0.0095,0.2656,0.0329,0.0335,0.0049,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,11.38,11.3468,0.317,0.3245,0.2468,0.5738,0.0714,0.0712,0.26,0.0608,0.0594,0.5888,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,0.0064,17.7362,0.0002,0.4546,0.8317,5.6117,0.0059,0.0091,0.8327,0.0275,0.0244,5.6091,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,14.7252,24.1221,0.142,0.1954,0.0337,0.3532,0.0315,0.0309,0.0294,0.0292,0.03,0.3441,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,16.902,11.7788,0.4613,0.3164,3.2393,0.6143,0.0461,0.0435,2.9938,0.0482,0.0454,0.381,0.0,0.0,"[3382, 226, 599, 555]","[6763, 454, 1210, 1098]",0.8999,0.9156,5.4545,5.5754,8.0839,8.2467,2.5126,2.5667,7.9846,8.1432,"[[0.0, 0.06263858093126386, 1.0], [0.0, 0.4809358752166378, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.062907025079673, 1.0], [0.0, 0.475736568457539, 1.0], [inf, 1.0, 0.0]]",2.5387,2.586,8.0839,8.2467,0.1176,0.1187
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,4.8288,10.3054,0.1267,0.2645,0.4213,0.7338,0.0179,0.017,0.4561,0.0683,0.0691,0.7941,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,13.471,13.1513,0.4135,0.3981,0.7518,0.6714,0.068,0.0685,0.7805,0.0688,0.0694,0.6714,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,5.3324,17.9862,0.1445,0.4831,3.0816,4.0209,0.1202,0.1202,3.0816,0.037,0.0343,4.0209,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,21.8949,17.0781,0.1963,0.1674,0.0502,0.0442,0.042,0.0422,0.0512,0.0281,0.0281,0.0514,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,1.9446,2.7,0.1968,0.2776,5.1717,0.5188,0.0442,0.0415,4.556,0.0113,0.016,0.1844,0.0,0.0,"[2929, 679, 322, 832]","[5820, 1397, 659, 1649]",1.3255,1.3984,4.2323,4.4237,2.3352,2.4453,6.0588,6.3094,7.7877,8.1557,"[[0.0, 0.1881929046563193, 1.0], [0.0, 0.7209705372616985, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.19357073576278233, 1.0], [0.0, 0.7144714038128249, 1.0], [inf, 1.0, 0.0]]",1.6371,1.7208,2.3352,2.4453,1.0626,1.1244
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.0709,1.3906,0.0071,0.1404,0.0112,0.0135,0.0002,0.0002,0.0141,0.1179,0.1102,0.0125,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.8808,8.4971,1.1128,0.9645,0.2457,0.5125,0.4823,0.4823,0.2366,0.3545,0.3558,0.4755,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,5.7869,14.3992,0.5872,1.4892,0.1887,2.2032,0.3441,0.3214,0.1891,0.5755,0.5557,2.2049,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,17.6533,12.112,0.6474,0.5196,0.1811,0.1742,0.2799,0.2782,0.1788,0.1839,0.183,0.1858,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,7.5763,5.0048,0.5499,0.3813,5.2453,1.8786,0.0848,0.0665,4.9247,0.0422,0.0553,1.4524,0.0,0.0,"[3007, 601, 501, 653]","[5962, 1255, 967, 1341]",1.6466,1.6556,6.3191,6.1884,5.553,5.2262,7.0534,7.0993,11.3405,11.1729,"[[0.0, 0.16657427937915742, 1.0], [0.0, 0.5658578856152513, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1738949702092282, 1.0], [0.0, 0.5810225303292894, 1.0], [inf, 1.0, 0.0]]",2.7169,2.6452,5.553,5.2262,0.883,0.9347
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.0252,0.1746,0.0018,0.0133,0.0788,0.0483,0.0318,0.028,0.0984,0.0402,0.0359,0.0432,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,8.7491,8.3319,0.6985,0.6983,0.278,0.6297,0.3037,0.3014,0.3118,0.2606,0.2622,0.5773,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,5.2096,5.3646,0.3778,0.4081,1.6066,3.9255,0.4009,0.384,1.6042,0.0423,0.0296,3.9274,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,17.5169,18.6086,0.4599,0.5014,0.0601,0.4311,0.2536,0.2504,0.0625,0.1987,0.1981,0.4415,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,11.5308,11.6039,0.5438,0.5902,5.4333,1.7982,0.0255,0.0196,5.1159,0.1124,0.1039,1.3803,0.0,0.0,"[3224, 384, 484, 670]","[6458, 759, 978, 1330]",0.9542,1.007,4.543,4.6318,5.3565,5.1909,3.7094,4.0643,7.5862,7.8484,"[[0.0, 0.10643015521064302, 1.0], [0.0, 0.5805892547660312, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.10516835250103922, 1.0], [0.0, 0.5762564991334489, 1.0], [inf, 1.0, 0.0]]",2.0494,2.0647,5.3565,5.1909,0.3013,0.3552
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.2652,0.8504,0.0124,0.0422,0.1914,0.0096,0.0145,0.016,0.1694,0.011,0.0125,0.016,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,10.3386,10.7214,0.5405,0.6045,0.2334,1.3024,0.1344,0.1367,0.2596,0.1106,0.1096,1.2696,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,9.4393,18.8441,0.4438,0.9556,1.5002,4.2311,0.3073,0.3074,1.4981,0.2056,0.2,4.2336,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,22.263,23.3871,0.3435,0.3804,0.0361,0.5257,0.1189,0.1203,0.0361,0.0754,0.076,0.5417,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,8.4302,5.9434,0.4058,0.2893,2.3874,0.2002,0.0252,0.0192,1.9722,0.064,0.0562,0.0391,0.0,0.0,"[3247, 361, 475, 679]","[6468, 749, 966, 1342]",0.9251,0.9731,4.3548,4.5607,5.0824,5.2543,3.6144,3.8492,7.3063,7.6659,"[[0.0, 0.10005543237250554, 1.0], [0.0, 0.5883882149046794, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1037827352085354, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",1.963,2.0468,5.0824,5.2543,0.3006,0.3232
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,0.156,0.9569,0.0074,0.0456,0.1416,0.014,0.0164,0.0182,0.1221,0.0114,0.0127,0.022,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,12.9534,10.5744,0.7032,0.5721,0.7776,0.1963,0.1863,0.1849,0.7642,0.1683,0.1656,0.1959,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,9.6141,13.2388,0.4628,0.6447,1.3585,1.8615,0.306,0.306,1.3547,0.1153,0.1091,1.8615,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,32.3295,19.5859,0.432,0.3295,0.1275,0.0599,0.156,0.1547,0.1315,0.1002,0.0995,0.0683,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,30.0,20.3693,1.6133,1.0944,9.7299,4.6736,0.4561,0.4561,9.7367,0.314,0.3072,4.3274,0.0,0.0,"[3168, 440, 500, 654]","[6319, 898, 1016, 1292]",1.169,1.2108,5.2442,5.4315,5.6325,5.8133,4.8529,5.043,8.973,9.2974,"[[0.0, 0.12195121951219512, 1.0], [0.0, 0.5667244367417678, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.12442843286684217, 1.0], [0.0, 0.5597920277296361, 1.0], [inf, 1.0, 0.0]]",2.3119,2.3908,5.6325,5.8133,0.4465,0.4643
Adult Income,Adult Income,race,race,Reweighing,Reweighing,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,0.0522,0.0885,0.0028,0.0047,0.0591,0.2611,0.0097,0.0094,0.056,0.0001,0.0,0.2685,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
