dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute9,Attribute9,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,3.7957,4.7617,1.1513,1.3687,0.867,0.972,1.0446,1.0446,0.867,1.7179,1.7179,0.972,0.2805,0.432,"[21, 9, 30, 40]","[20, 10, 33, 37]",4.563,5.547,3.2216,4.0517,5.5109,6.6665,1.0124,1.3585,16.929,20.2065,"[[0.0, 0.3, 1.0], [0.0, 0.5714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.3333333333333333, 1.0], [0.0, 0.5285714285714286, 1.0], [inf, 1.0, 0.0]]",3.9814,4.8578,5.5109,6.6665,2.7,3.3327
German Credit,German Credit,Attribute9,Attribute9,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,9.1444,13.1513,1.1513,1.3687,0.867,0.972,1.0446,1.0446,0.867,1.7179,1.7179,0.972,0.2805,0.432,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,8.2121,3.6918,1.3521,0.4465,1.2,0.048,0.748,0.748,1.2,2.3102,2.3102,0.048,0.1202,0.4086,"[27, 3, 39, 31]","[22, 8, 47, 23]",5.292,9.075,4.8916,8.8977,9.3108,13.5233,0.2334,1.9985,13.3987,26.4347,"[[0.0, 0.1, 1.0], [0.0, 0.44285714285714284, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.26666666666666666, 1.0], [0.0, 0.32857142857142857, 1.0], [inf, 1.0, 0.0]]",3.2393,6.5988,9.3108,13.5233,0.3,2.1339
German Credit,German Credit,Attribute9,Attribute9,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,36.1154,8.7577,1.3521,0.4465,1.2,0.048,0.748,0.748,1.2,2.3102,2.3102,0.048,0.1202,0.4086,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,64.8711,102.4642,2.5948,2.0925,2.6713,1.9233,1.2595,1.2595,2.6713,1.728,1.728,1.9233,0.192,0.0964,"[21, 9, 34, 36]","[24, 6, 39, 31]",5.547,6.075,4.194,5.3071,7.0771,9.3108,1.2,0.7893,19.325,17.7639,"[[0.0, 0.3, 1.0], [0.0, 0.5142857142857142, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.2, 1.0], [0.0, 0.44285714285714284, 1.0], [inf, 1.0, 0.0]]",4.6311,4.3001,7.0771,9.3108,2.7,1.2
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,10.6279,12.6321,2.5948,2.0925,2.6713,1.9233,1.2595,1.2595,2.6713,1.728,1.728,1.9233,0.192,0.0964,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[30, 0, 70, 0]","[30, 0, 70, 0]",14.7,14.7,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]","[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]",7.5,7.5,30.0,30.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,87.3131,141.7231,3.4925,2.8942,6.2271,3.631,0.6669,0.6669,6.2271,1.728,1.728,3.631,0.4561,0.507,"[18, 12, 33, 37]","[18, 12, 41, 29]",6.075,8.427,4.2911,6.8402,6.6665,10.2913,1.7993,2.5702,23.343,29.2073,"[[0.0, 0.4, 1.0], [0.0, 0.5285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4, 1.0], [0.0, 0.4142857142857143, 1.0], [inf, 1.0, 0.0]]",5.695,7.2885,6.6665,10.2913,4.8,4.8
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,11.9259,14.0726,3.4925,2.8942,6.2271,3.631,0.6669,0.6669,6.2271,1.728,1.728,3.631,0.4561,0.507,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,166.2536,6.6524,2.9541,2.1724,1.2193,5.6377,5.6715,5.6715,1.2193,0.0,0.0,5.6377,0.4561,0.243,"[20, 10, 40, 30]","[24, 6, 42, 28]",7.5,6.912,6.1971,6.3895,9.7949,10.8,1.875,0.9346,24.8922,19.5133,"[[0.0, 0.3333333333333333, 1.0], [0.0, 0.42857142857142855, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.2, 1.0], [0.0, 0.4, 1.0], [inf, 1.0, 0.0]]",6.14,4.8,9.7949,10.8,3.3327,1.2
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,14.7799,23.7737,2.9541,2.1724,1.2193,5.6377,5.6715,5.6715,1.2193,0.0,0.0,5.6377,0.4561,0.243,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,5.8397,1.963,0.9346,0.4908,0.9441,0.2102,0.0104,0.0104,0.9441,1.2,1.2,0.2102,0.2082,0.3,"[21, 9, 24, 46]","[13, 17, 26, 44]",3.267,5.547,2.0909,3.2315,3.5274,4.1381,0.8029,2.3302,13.5072,26.6096,"[[0.0, 0.3, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.6285714285714286, 1.0], [inf, 1.0, 0.0]]",3.0989,6.5988,3.5274,4.1381,2.7,9.6345
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,2.8128,1.2448,0.9346,0.4908,0.9441,0.2102,0.0104,0.0104,0.9441,1.2,1.2,0.2102,0.2082,0.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,4.0517,24.2568,0.2881,1.114,0.0591,0.474,0.1665,0.1665,0.0591,2.352,2.352,0.474,0.1612,0.243,"[24, 6, 41, 29]","[23, 7, 39, 31]",6.627,6.348,6.0104,5.4417,10.2913,9.3108,0.8813,1.0179,18.9178,19.3057,"[[0.0, 0.2, 1.0], [0.0, 0.4142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.44285714285714284, 1.0], [inf, 1.0, 0.0]]",4.6311,4.6855,10.2913,9.3108,1.2,1.6329
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,2.166,6.7261,0.2881,1.114,0.0591,0.474,0.1665,0.1665,0.0591,2.352,2.352,0.474,0.1612,0.243,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,2.5931,3.654,0.2881,0.2982,1.3192,1.3855,0.0937,0.0937,1.3192,0.192,0.192,1.3855,0.192,0.0964,"[27, 3, 48, 22]","[28, 2, 52, 18]",7.803,8.748,8.6446,10.8,14.1055,16.557,0.432,0.3,17.9351,18.3363,"[[0.0, 0.1, 1.0], [0.0, 0.3142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.06666666666666667, 1.0], [0.0, 0.2571428571428571, 1.0], [inf, 1.0, 0.0]]",4.6311,4.9159,14.1055,16.557,0.3,0.1335
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,5.2042,8.6189,0.2881,0.2982,1.3192,1.3855,0.0937,0.0937,1.3192,0.192,0.192,1.3855,0.192,0.0964,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[30, 0, 70, 0]","[30, 0, 70, 0]",14.7,14.7,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]","[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]",7.5,7.5,30.0,30.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,0.0461,27.2691,0.0166,2.2261,0.3295,1.7352,0.5598,0.5598,0.3295,3.072,3.072,1.7352,0.1612,0.3201,"[14, 16, 24, 46]","[16, 14, 32, 38]",4.8,6.348,2.7543,4.2639,3.5274,6.2682,1.9985,2.1741,23.396,25.9526,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.5428571428571428, 1.0], [inf, 1.0, 0.0]]",5.7579,6.4005,3.5274,6.2682,8.5323,6.5343
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,0.0426,7.1472,0.0166,2.2261,0.3295,1.7352,0.5598,0.5598,0.3295,3.072,3.072,1.7352,0.1612,0.3201,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,1.2731,3.6498,0.2037,1.1916,0.6325,1.5066,0.1399,0.1399,0.6325,1.2,1.2,1.5066,0.1765,0.5331,"[23, 7, 44, 26]","[23, 7, 37, 33]",7.803,5.808,7.3537,4.8,11.8541,8.3825,1.3496,0.9188,22.4675,18.1259,"[[0.0, 0.23333333333333334, 1.0], [0.0, 0.37142857142857144, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.4714285714285714, 1.0], [inf, 1.0, 0.0]]",5.5728,4.3548,11.8541,8.3825,1.6329,1.6329
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,2.0187,8.606,0.2037,1.1916,0.6325,1.5066,0.1399,0.1399,0.6325,1.2,1.2,1.5066,0.1765,0.5331,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,3.0624,6.4923,0.6669,0.5299,1.6979,0.9177,0.7235,0.7235,1.6979,0.0,0.0,0.9177,0.147,0.4086,"[25, 5, 41, 29]","[24, 6, 36, 34]",6.348,5.292,5.8689,4.3731,10.2913,7.9351,0.6492,0.675,17.3508,16.1055,"[[0.0, 0.16666666666666666, 1.0], [0.0, 0.4142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.2, 1.0], [0.0, 0.4857142857142857, 1.0], [inf, 1.0, 0.0]]",4.2458,3.8256,10.2913,7.9351,0.8337,1.2
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,6.6129,3.0242,0.6669,0.5299,1.6979,0.9177,0.7235,0.7235,1.6979,0.0,0.0,0.9177,0.147,0.4086,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,11.4503,9.1511,1.8318,0.747,6.0104,0.7023,0.0937,0.0937,6.0104,1.2,1.2,0.7023,0.1202,0.2255,"[27, 3, 54, 16]","[29, 1, 56, 14]",9.747,9.747,12.3034,13.4911,17.8517,19.2,0.748,0.1335,21.6648,18.5386,"[[0.0, 0.1, 1.0], [0.0, 0.22857142857142856, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.03333333333333333, 1.0], [0.0, 0.2, 1.0], [inf, 1.0, 0.0]]",5.695,5.2092,17.8517,19.2,0.3,0.0333
German Credit,German Credit,Attribute13,Attribute13,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,78.3534,45.6679,1.8318,0.747,6.0104,0.7023,0.0937,0.0937,6.0104,1.2,1.2,0.7023,0.1202,0.2255,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
