dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.6651,0.9237,0.5939,1.0304,0.9745,0.6066,1.0,"[3171, 437, 510, 644]",0.8011,0.5763,0.5581,0.5957,0.447,"[[0.0, 0.12111973392461198, 1.0], [0.0, 0.5580589254766031, 1.0], [inf, 1.0, 0.0]]",0.7185,0.5581,0.8789
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.4547,0.8982,0.9892,1.1188,0.8795,0.9917,0.9996,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Black,0.4613,0.8711,0.9159,0.9312,0.9316,0.9104,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,Other,0.6964,0.9309,0.6405,1.0199,0.9738,0.6404,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,DecisionTreeClassifier,White,1.4798,0.9228,1.0957,1.0207,0.9794,0.9049,0.9994,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.2709,0.8369,0.5582,0.9425,0.9448,0.5709,0.9999,"[3235, 373, 469, 685]",0.8232,0.6193,0.5936,0.6474,0.5053,"[[0.0, 0.10338137472283813, 1.0], [0.0, 0.5935875216637782, 1.0], [inf, 1.0, 0.0]]",0.7451,0.5936,0.8966
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.222,0.951,1.0018,1.0387,0.9593,0.9934,0.9998,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Black,0.411,0.8614,0.8786,0.935,0.9346,0.8731,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,Other,0.2182,0.8252,0.6049,0.9241,0.9253,0.6047,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Surrogate,RandomForestClassifier,White,1.847,0.8909,1.115,1.0487,0.9511,0.8866,0.9997,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,0.0927,0.8023,0.3886,0.9323,0.9333,0.3885,1.0,"[3282, 326, 452, 702]",0.8366,0.6434,0.6083,0.6829,0.5395,"[[0.0, 0.09035476718403547, 1.0], [0.0, 0.608318890814558, 1.0], [inf, 1.0, 0.0]]",0.759,0.6083,0.9096
Adult Income,race,NA,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.1957,0.958,0.9864,1.0334,0.9656,0.9914,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Black,0.414,0.8661,0.9182,0.9375,0.938,0.9149,0.9999,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,Other,0.3373,0.8562,0.7908,0.9373,0.9385,0.7908,1.0,,,,,,,,,,
Adult Income,race,NA,Validation,Test,XGBClassifier,White,1.8874,0.8912,1.1017,1.0479,0.9522,0.9015,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.1267,0.8532,0.746,0.924,0.924,0.7461,1.0,"[3337, 271, 632, 523]",0.8104,0.5367,0.4528,0.6587,0.4343,"[[0.0, 0.07511086474501108, 1.0], [0.0, 0.45281385281385284, 1.0], [inf, 1.0, 0.0]]",0.6889,0.4528,0.9249
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.7488,0.9578,0.9226,0.9508,0.9521,0.9294,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Black,0.3059,0.8761,0.7824,0.9465,0.9466,0.7869,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,Other,0.437,0.9057,0.746,0.981,0.9835,0.7461,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,LogisticRegression,White,2.6483,0.8861,1.1732,1.056,0.9436,0.8266,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Amer-Indian-Eskimo,0.1277,0.8545,0.7017,0.9401,0.94,0.7017,1.0,"[3394, 214, 581, 574]",0.8331,0.5908,0.497,0.7284,0.5048,"[[0.0, 0.05931263858093126, 1.0], [0.0, 0.49696969696969695, 1.0], [inf, 1.0, 0.0]]",0.7188,0.497,0.9407
Adult Income,race,NA,Test,Surrogate,SVC,Asian-Pac-Islander,1.3138,0.9486,1.0916,1.0184,0.9826,0.904,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Black,0.3386,0.8832,0.834,0.956,0.9559,0.8343,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,Other,0.4404,0.907,1.1033,0.9402,0.9401,0.8965,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,SVC,White,1.9593,0.9129,1.0623,1.0373,0.9624,0.9352,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.6904,0.3032,0.815,0.815,0.3035,1.0,"[2948, 660, 354, 801]",0.7871,0.6124,0.6935,0.5483,0.4745,"[[0.0, 0.18292682926829268, 1.0], [0.0, 0.6935064935064935, 1.0], [inf, 1.0, 0.0]]",0.7553,0.6935,0.8171
Adult Income,race,NA,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.2428,0.7623,0.5219,0.8304,0.8312,0.5211,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Black,0.241,0.749,0.6094,0.8455,0.8452,0.6089,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,Other,0.3958,0.8138,0.9061,0.8723,0.8747,0.9061,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,GaussianNB,White,4.5361,0.7309,1.4482,1.1724,0.8276,0.5514,1.0,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,1.2332,0.9497,1.2756,1.0861,0.9163,0.7243,0.9992,"[3185, 423, 548, 607]",0.7961,0.5556,0.5255,0.5893,0.4251,"[[0.0, 0.11723946784922394, 1.0], [0.0, 0.5255411255411255, 1.0], [inf, 1.0, 0.0]]",0.7042,0.5255,0.8828
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.2651,0.9431,0.9607,1.0759,0.9245,0.9603,0.999,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Black,0.5042,0.8875,0.8931,0.9476,0.9473,0.8981,0.9992,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,Other,0.3367,0.8558,0.8739,0.9101,0.9113,0.8739,0.9994,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,DecisionTreeClassifier,White,1.4541,0.9293,1.0636,1.0216,0.978,0.9353,0.9994,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,0.6813,0.9353,1.0548,0.9786,0.9822,0.9452,0.9998,"[3274, 334, 525, 630]",0.8197,0.5946,0.5455,0.6535,0.4831,"[[0.0, 0.09257206208425721, 1.0], [0.0, 0.5454545454545454, 1.0], [inf, 1.0, 0.0]]",0.7264,0.5455,0.9074
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.0317,0.9936,0.9402,1.0123,0.9874,0.9397,0.9996,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Black,0.3904,0.869,0.8902,0.9323,0.9327,0.8959,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,Other,0.4801,0.8943,1.0548,0.935,0.9362,0.9452,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Surrogate,RandomForestClassifier,White,1.8961,0.8974,1.0753,1.0522,0.9475,0.9238,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Amer-Indian-Eskimo,0.5115,0.8984,0.9964,0.9671,0.9696,0.9965,0.9999,"[3319, 289, 458, 697]",0.8432,0.6511,0.6035,0.7069,0.5536,"[[0.0, 0.08009977827050997, 1.0], [0.0, 0.6034632034632035, 1.0], [inf, 1.0, 0.0]]",0.7617,0.6035,0.9199
Adult Income,race,NA,Test,Test,XGBClassifier,Asian-Pac-Islander,1.4256,0.913,1.0693,1.0766,0.9255,0.9346,0.9997,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Black,0.3814,0.8639,0.8112,0.9491,0.9495,0.8162,0.9998,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,Other,0.4695,0.8897,1.1973,0.9191,0.9191,0.8026,0.9999,,,,,,,,,,
Adult Income,race,NA,Test,Test,XGBClassifier,White,1.683,0.9108,1.0643,1.0296,0.9707,0.9334,0.9998,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Female,0.0645,0.7579,0.5186,0.8754,0.8752,0.518,0.9999,"[3288, 320, 622, 532]",0.8022,0.5304,0.461,0.6244,0.4162,"[[0.0, 0.08869179600886919, 1.0], [0.0, 0.4610051993067591, 1.0], [inf, 1.0, 0.0]]",0.6862,0.461,0.9113
Adult Income,sex,NA,Validation,Surrogate,LogisticRegression,Male,15.497,0.7579,1.4814,1.1246,0.8752,0.518,0.9999,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,SVC,Female,0.2365,0.8228,0.8254,0.9154,0.9157,0.8251,1.0,"[3357, 251, 578, 576]",0.8259,0.5815,0.4991,0.6965,0.4859,"[[0.0, 0.06956762749445676, 1.0], [0.0, 0.49913344887348354, 1.0], [inf, 1.0, 0.0]]",0.7148,0.4991,0.9304
Adult Income,sex,NA,Validation,Surrogate,SVC,Male,4.2277,0.8228,1.1746,1.0846,0.9157,0.8251,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Female,0.0,0.5266,0.1735,0.6831,0.6831,0.1735,1.0,"[2907, 701, 344, 810]",0.7806,0.6079,0.7019,0.5361,0.4673,"[[0.0, 0.19429046563192906, 1.0], [0.0, 0.7019064124783362, 1.0], [inf, 1.0, 0.0]]",0.7538,0.7019,0.8057
Adult Income,sex,NA,Validation,Surrogate,GaussianNB,Male,inf,0.5266,1.8265,1.3169,0.6831,0.1735,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Female,0.3587,0.8135,0.9069,0.8928,0.8927,0.9073,1.0,"[3164, 444, 506, 648]",0.8005,0.577,0.5615,0.5934,0.4469,"[[0.0, 0.12305986696230599, 1.0], [0.0, 0.561525129982669, 1.0], [inf, 1.0, 0.0]]",0.7192,0.5615,0.8769
Adult Income,sex,NA,Validation,Surrogate,DecisionTreeClassifier,Male,2.7881,0.8135,1.0931,1.1072,0.8927,0.9073,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Female,0.3012,0.8023,0.9047,0.89,0.8899,0.9031,1.0,"[3243, 365, 482, 672]",0.8221,0.6134,0.5823,0.648,0.4995,"[[0.0, 0.10116407982261641, 1.0], [0.0, 0.5823223570190641, 1.0], [inf, 1.0, 0.0]]",0.7406,0.5823,0.8988
Adult Income,sex,NA,Validation,Surrogate,RandomForestClassifier,Male,3.3204,0.8023,1.0953,1.11,0.8899,0.9031,1.0,,,,,,,,,,
Adult Income,sex,NA,Validation,Test,XGBClassifier,Female,0.2942,0.8014,0.8999,0.8982,0.8982,0.8995,1.0,"[3282, 326, 452, 702]",0.8366,0.6434,0.6083,0.6829,0.5395,"[[0.0, 0.09035476718403547, 1.0], [0.0, 0.608318890814558, 1.0], [inf, 1.0, 0.0]]",0.759,0.6083,0.9096
Adult Income,sex,NA,Validation,Test,XGBClassifier,Male,3.3986,0.8014,1.1001,1.1018,0.8982,0.8995,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Female,0.0855,0.7819,0.529,0.9043,0.9045,0.5286,1.0,"[3337, 271, 632, 523]",0.8104,0.5367,0.4528,0.6587,0.4343,"[[0.0, 0.07511086474501108, 1.0], [0.0, 0.45281385281385284, 1.0], [inf, 1.0, 0.0]]",0.6889,0.4528,0.9249
Adult Income,sex,NA,Test,Surrogate,LogisticRegression,Male,11.6912,0.7819,1.471,1.0957,0.9045,0.5286,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,SVC,Female,0.2931,0.8476,0.9335,0.9301,0.9302,0.9322,1.0,"[3394, 214, 581, 574]",0.8331,0.5908,0.497,0.7284,0.5048,"[[0.0, 0.05931263858093126, 1.0], [0.0, 0.49696969696969695, 1.0], [inf, 1.0, 0.0]]",0.7188,0.497,0.9407
Adult Income,sex,NA,Test,Surrogate,SVC,Male,3.4114,0.8476,1.0665,1.0699,0.9302,0.9322,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Female,0.0,0.5429,0.1843,0.7018,0.7019,0.1843,1.0,"[2948, 660, 354, 801]",0.7871,0.6124,0.6935,0.5483,0.4745,"[[0.0, 0.18292682926829268, 1.0], [0.0, 0.6935064935064935, 1.0], [inf, 1.0, 0.0]]",0.7553,0.6935,0.8171
Adult Income,sex,NA,Test,Surrogate,GaussianNB,Male,inf,0.5429,1.8157,1.2982,0.7019,0.1843,1.0,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Female,0.4241,0.8456,0.903,0.9244,0.9246,0.9016,0.9997,"[3177, 431, 551, 604]",0.7938,0.5516,0.5229,0.5836,0.4193,"[[0.0, 0.11945676274944568, 1.0], [0.0, 0.5229437229437229, 1.0], [inf, 1.0, 0.0]]",0.7017,0.5229,0.8805
Adult Income,sex,NA,Test,Surrogate,DecisionTreeClassifier,Male,2.358,0.8456,1.097,1.0756,0.9246,0.9016,0.9997,,,,,,,,,,
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Female,0.3594,0.8326,0.9449,0.9139,0.9138,0.9438,0.9998,"[3262, 346, 519, 636]",0.8184,0.5952,0.5506,0.6477,0.4818,"[[0.0, 0.0958980044345898, 1.0], [0.0, 0.5506493506493506, 1.0], [inf, 1.0, 0.0]]",0.7274,0.5506,0.9041
Adult Income,sex,NA,Test,Surrogate,RandomForestClassifier,Male,2.7827,0.8326,1.0551,1.0861,0.9138,0.9438,0.9998,,,,,,,,,,
Adult Income,sex,NA,Test,Test,XGBClassifier,Female,0.3511,0.8292,0.9708,0.9219,0.9221,0.9701,0.9999,"[3319, 289, 458, 697]",0.8432,0.6511,0.6035,0.7069,0.5536,"[[0.0, 0.08009977827050997, 1.0], [0.0, 0.6034632034632035, 1.0], [inf, 1.0, 0.0]]",0.7617,0.6035,0.9199
Adult Income,sex,NA,Test,Test,XGBClassifier,Male,2.8485,0.8292,1.0292,1.0781,0.9221,0.9701,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.0,0.9499,0.9224,0.9588,0.9588,0.9225,1.0,"[3461, 147, 1065, 89]",0.7455,0.1281,0.0771,0.3771,0.0718,"[[0.0, 0.04074279379157428, 1.0], [0.0, 0.07712305025996534, 1.0], [inf, 1.0, 0.0]]",0.5182,0.0771,0.9593
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,8.1622,0.7085,1.438,1.2342,0.7673,0.5619,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Black,0.5067,0.9744,0.9738,0.9797,0.9796,0.9762,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,Other,4.2919,0.841,1.1233,1.1721,0.8333,0.8766,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,LogisticRegression,White,0.4137,0.9416,0.8376,0.9581,0.9579,0.8356,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Amer-Indian-Eskimo,,1.0,1.0,1.0,1.0,1.0,1.0,"[3608, 0, 1154, 0]",0.7577,0.0,0.0,0.0,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]",0.5,0.0,1.0
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Asian-Pac-Islander,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Black,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Other,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,White,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.7397,0.871,0.6975,0.6975,0.8711,1.0,"[2529, 1079, 1006, 148]",0.5622,0.1243,0.1282,0.1206,-0.1674,"[[0.0, 0.2990576496674058, 1.0], [0.0, 0.12824956672443674, 1.0], [inf, 1.0, 0.0]]",0.4146,0.1282,0.7009
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,0.0,0.7342,0.867,0.692,0.692,0.8671,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Black,0.0,0.7152,0.8653,0.6638,0.6639,0.8653,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Other,0.0,0.7402,0.8711,0.6981,0.6981,0.8712,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,White,inf,0.6991,1.1413,1.3561,0.6439,0.8588,0.9996,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,0.9921,0.9968,0.9166,1.0062,0.9978,0.9422,1.0,"[2120, 1488, 703, 451]",0.5399,0.2916,0.3908,0.2326,-0.0188,"[[0.0, 0.4124168514412417, 1.0], [0.0, 0.39081455805892545, 1.0], [inf, 1.0, 0.0]]",0.4892,0.3908,0.5876
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.7948,0.9159,0.8541,0.9403,0.9382,0.8541,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Black,0.9907,0.9962,1.0644,0.9828,0.9827,0.9331,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,Other,1.0789,0.9679,1.0092,1.0245,0.9709,0.9908,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,DecisionTreeClassifier,White,1.0537,0.9791,1.0253,1.0233,0.9765,0.9748,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,1.3907,0.9773,0.9618,1.0285,0.9669,0.9617,0.9994,"[3374, 234, 1110, 44]",0.7178,0.0615,0.0381,0.1583,-0.0488,"[[0.0, 0.06485587583148558, 1.0], [0.0, 0.038128249566724434, 1.0], [inf, 1.0, 0.0]]",0.4866,0.0381,0.9351
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,4.771,0.8024,1.269,1.1673,0.8313,0.7287,0.9993,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Black,0.7755,0.9866,0.9967,0.9809,0.9807,0.9982,0.9994,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Other,1.2577,0.985,0.9619,1.0199,0.9764,0.9617,0.9994,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,White,0.5616,0.9591,0.8986,0.9742,0.9742,0.8965,0.9995,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,0.0,0.9559,0.9399,0.961,0.961,0.94,0.9999,"[3469, 139, 1086, 69]",0.7428,0.1012,0.0597,0.3317,0.0445,"[[0.0, 0.03852549889135255, 1.0], [0.0, 0.05974025974025974, 1.0], [inf, 1.0, 0.0]]",0.5106,0.0597,0.9615
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,6.045,0.8093,1.3298,1.1382,0.8631,0.6638,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,Black,0.9567,0.9981,0.9905,1.0024,0.9981,0.9935,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,Other,2.2593,0.9456,0.9399,1.075,0.9202,0.94,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,LogisticRegression,White,0.4515,0.9548,0.8758,0.9672,0.9674,0.8772,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Amer-Indian-Eskimo,,1.0,1.0,1.0,1.0,1.0,1.0,"[3608, 0, 1155, 0]",0.7575,0.0,0.0,0.0,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]",0.5,0.0,1.0
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Asian-Pac-Islander,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Black,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Other,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,White,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.7402,0.8695,0.6984,0.6984,0.8696,0.9999,"[2532, 1076, 1005, 150]",0.5631,0.126,0.1299,0.1223,-0.165,"[[0.0, 0.2982261640798226, 1.0], [0.0, 0.12987012987012986, 1.0], [inf, 1.0, 0.0]]",0.4158,0.1299,0.7018
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.0,0.7346,0.8656,0.6929,0.6928,0.8656,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Black,0.0,0.7155,0.8635,0.6648,0.6648,0.8635,0.9994,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Other,0.0,0.7405,0.8695,0.699,0.6989,0.8696,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,White,inf,0.6996,1.1429,1.355,0.645,0.8571,0.9995,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,1.1075,0.9525,0.9775,1.0519,0.9482,0.9774,0.9999,"[1989, 1619, 667, 488]",0.5201,0.2992,0.4225,0.2316,-0.0226,"[[0.0, 0.4487250554323725, 1.0], [0.0, 0.4225108225108225, 1.0], [inf, 1.0, 0.0]]",0.4869,0.4225,0.5513
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.8266,0.9229,0.8533,0.9498,0.9498,0.8547,0.9999,,,,,,,,,,
