dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,18.1451,0.9046,3.8046,0.2657,0.2602,3.5058,0.0,"[6068, 1149, 873, 1435]",1.22,6.3526,7.64,4.5882,9.8959,"[[0.0, 0.15920742690868783, 1.0], [0.0, 0.6217504332755632, 1.0], [inf, 1.0, 0.0]]",2.7498,7.64,0.396
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,1.741,0.0383,0.2805,0.0228,0.022,0.2829,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Black,12.5789,0.6656,1.1098,0.2091,0.2087,1.1014,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Other,19.6779,0.8394,5.5556,0.1745,0.167,5.5564,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,White,49.5818,0.528,0.9739,0.1726,0.1722,0.9767,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Amer-Indian-Eskimo,10.5612,0.2465,0.8565,0.027,0.0256,0.6649,0.0,"[6858, 359, 1289, 1019]",0.9216,6.0447,9.2479,2.2552,8.3824,"[[0.0, 0.049743660800886796, 1.0], [0.0, 0.44150779896013864, 1.0], [inf, 1.0, 0.0]]",2.7806,9.2479,0.0888
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Asian-Pac-Islander,15.3201,0.3127,0.8511,0.1004,0.1022,0.9067,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Black,12.9505,0.3295,0.6597,0.0452,0.0458,0.6715,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Other,18.6752,0.4162,3.1766,0.0333,0.0315,3.1779,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,SVC,White,13.7199,0.1234,0.052,0.0143,0.0142,0.0524,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,7.9635,0.9797,2.6647,0.4576,0.4562,2.4394,0.0,"[6432, 785, 1029, 1279]",1.4353,4.7892,3.4951,5.9669,8.5587,"[[0.0, 0.10877095746154912, 1.0], [0.0, 0.554159445407279, 1.0], [inf, 1.0, 0.0]]",1.9567,3.4951,1.1132
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Asian-Pac-Islander,6.8094,0.3766,0.5277,0.3049,0.2982,0.5125,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Black,7.6258,0.9517,0.5931,0.4324,0.4336,0.5707,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Other,15.5497,1.4707,3.9353,0.5844,0.5653,3.939,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,White,19.3641,0.6797,0.5422,0.3545,0.3551,0.5495,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,10.8582,0.8933,2.4385,0.4294,0.4074,2.1089,0.0,"[5499, 1718, 1105, 1203]",1.9507,7.369,6.7035,7.918,13.1906,"[[0.0, 0.23804905085215464, 1.0], [0.0, 0.5212305025996534, 1.0], [inf, 1.0, 0.0]]",3.2276,6.7035,1.0696
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,1.6293,0.1038,0.0535,0.1885,0.1915,0.0556,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Black,9.9153,0.9217,0.8016,0.5725,0.5729,0.7832,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Other,2.7362,0.1635,1.7048,0.0301,0.0255,1.7059,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,White,32.2394,0.6459,0.4936,0.4417,0.4424,0.4921,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,7.1845,0.3168,0.8065,0.0548,0.0494,0.5979,0.0,"[6567, 650, 1116, 1192]",1.0359,5.1186,6.2036,3.9787,8.4115,"[[0.0, 0.09006512401274767, 1.0], [0.0, 0.5164644714038128, 1.0], [inf, 1.0, 0.0]]",2.3057,6.2036,0.3004
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,2.0683,0.0866,0.0444,0.0472,0.0486,0.053,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Black,8.1704,0.3977,0.586,0.0708,0.0705,0.5524,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Other,17.175,0.7504,2.5484,0.1726,0.1679,2.5493,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,White,13.1647,0.224,0.1945,0.0403,0.0405,0.2006,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,7.838,0.4626,2.2698,0.2293,0.2194,1.8654,0.0,"[3150, 458, 512, 642]",1.0013,4.4823,4.8758,4.0747,7.6342,"[[0.0, 0.12694013303769403, 1.0], [0.0, 0.5563258232235702, 1.0], [inf, 1.0, 0.0]]",1.9852,4.8758,0.3902
Adult Income,race,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Asian-Pac-Islander,0.3288,0.0192,0.1043,0.0815,0.086,0.098,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Black,11.6002,0.7418,1.0861,0.2479,0.2469,1.0757,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Other,11.086,0.6094,0.8302,0.3799,0.3793,0.83,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,White,38.8829,0.5118,0.3203,0.2341,0.2336,0.3069,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Amer-Indian-Eskimo,4.3676,0.2448,0.1066,0.1065,0.0966,0.2333,0.0,"[6254, 963, 1061, 1247]",1.0483,4.8068,5.375,4.2143,8.1185,"[[0.0, 0.13343494526811694, 1.0], [0.0, 0.5402946273830156, 1.0], [inf, 1.0, 0.0]]",2.1378,5.375,0.3826
Adult Income,race,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Asian-Pac-Islander,1.4317,0.0599,0.0564,0.0407,0.0413,0.0575,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Black,10.0193,0.6016,0.2612,0.2239,0.2224,0.2631,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Other,11.2168,0.6003,1.1854,0.1521,0.146,1.1863,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,White,22.0116,0.3623,0.0863,0.159,0.1586,0.092,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Female,768.2338,0.0257,0.1409,0.0044,0.0043,0.1404,0.0,"[3572, 36, 1073, 81]",1.6608,24.1092,26.6662,5.2435,22.5519,"[[0.0, 0.009977827050997782, 1.0], [0.0, 0.07019064124783363, 1.0], [inf, 1.0, 0.0]]",6.7945,26.6662,0.0026
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,LogisticRegression,Male,2735.7379,0.0257,0.1409,0.0044,0.0043,0.1404,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Female,40.0523,0.1191,0.5958,0.1747,0.1756,0.5899,0.0,"[3458, 150, 1114, 40]",2.0914,24.7587,26.5768,17.0156,29.2706,"[[0.0, 0.041574279379157426, 1.0], [0.0, 0.03466204506065858, 1.0], [inf, 1.0, 0.0]]",7.3297,26.5768,0.0737
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,SVC,Male,162.8161,0.1191,0.5958,0.1747,0.1756,0.5899,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Female,6.6552,0.0051,0.0,0.0031,0.0031,0.0,0.0,"[3544, 64, 1107, 47]",1.814,25.7076,27.6077,9.974,26.2099,"[[0.0, 0.017738359201773836, 1.0], [0.0, 0.04072790294627383, 1.0], [inf, 1.0, 0.0]]",7.159,27.6077,0.0094
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,GaussianNB,Male,23.7844,0.0051,0.0,0.0031,0.0031,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Female,5.1099,0.3177,0.1064,0.2595,0.26,0.1094,0.0,"[3031, 577, 724, 430]",2.2365,10.8076,11.7121,9.8238,18.0256,"[[0.0, 0.15992239467849223, 1.0], [0.0, 0.37261698440207974, 1.0], [inf, 1.0, 0.0]]",4.6265,11.7121,0.773
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,DecisionTreeClassifier,Male,17.58,0.3177,0.1064,0.2595,0.26,0.1094,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Female,8.1613,0.2611,0.2116,0.243,0.2424,0.2152,0.0,"[3264, 344, 810, 344]",1.7825,11.3259,13.994,7.6087,16.7133,"[[0.0, 0.09534368070953436, 1.0], [0.0, 0.29809358752166376, 1.0], [inf, 1.0, 0.0]]",4.631,13.994,0.3304
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Surrogate,RandomForestClassifier,Male,46.6341,0.2611,0.2116,0.243,0.2424,0.2152,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Female,277.3516,0.0396,0.2174,0.0077,0.0077,0.2182,0.0,"[7134, 83, 2122, 186]",1.6493,23.3693,26.1832,5.512,22.1278,"[[0.0, 0.011500623527781627, 1.0], [0.0, 0.0805892547660312, 1.0], [inf, 1.0, 0.0]]",6.6976,26.1832,0.0035
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,LogisticRegression,Male,16900.8943,0.0396,0.2174,0.0077,0.0077,0.2182,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Female,33.9867,0.1171,0.4869,0.1903,0.1907,0.4853,0.0,"[6916, 301, 2224, 84]",2.1071,24.6575,26.489,16.9046,29.2551,"[[0.0, 0.041707080504364696, 1.0], [0.0, 0.036395147313691506, 1.0], [inf, 1.0, 0.0]]",7.3313,26.489,0.0817
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,SVC,Male,104.3612,0.1171,0.4869,0.1903,0.1907,0.4853,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Female,5.8737,0.0047,0.0011,0.0023,0.0023,0.0016,0.0,"[7080, 137, 2214, 94]",1.8276,25.7243,27.6077,10.5651,26.4798,"[[0.0, 0.018982956907302204, 1.0], [0.0, 0.04072790294627383, 1.0], [inf, 1.0, 0.0]]",7.1772,27.6077,0.0109
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,GaussianNB,Male,18.8967,0.0047,0.0011,0.0023,0.0023,0.0016,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Female,5.0249,0.3115,0.4365,0.3101,0.31,0.4355,0.0,"[6055, 1162, 1451, 857]",2.2762,11.0029,11.9003,10.0212,18.3503,"[[0.0, 0.16100872938894278, 1.0], [0.0, 0.371317157712305, 1.0], [inf, 1.0, 0.0]]",4.7032,11.9003,0.7888
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,DecisionTreeClassifier,Male,16.8527,0.3115,0.4365,0.3101,0.31,0.4355,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Female,9.481,0.2951,0.2986,0.2759,0.2765,0.2902,0.0,"[6562, 655, 1630, 678]",1.7785,11.4855,14.266,7.5295,16.7898,"[[0.0, 0.09075793265899959, 1.0], [0.0, 0.2937608318890815, 1.0], [inf, 1.0, 0.0]]",4.6786,14.266,0.3183
Adult Income,sex,PermutationGeneticAlgorithm,Test,Surrogate,RandomForestClassifier,Male,68.477,0.2951,0.2986,0.2759,0.2765,0.2902,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Female,4.6375,0.1428,1.5718,0.1885,0.1884,1.5796,0.0,"[3277, 331, 769, 385]",1.6103,10.0889,12.7973,6.5042,14.9335,"[[0.0, 0.09174057649667405, 1.0], [0.0, 0.33362218370883884, 1.0], [inf, 1.0, 0.0]]",4.2169,12.7973,0.2858
Adult Income,sex,PermutationGeneticAlgorithm,Validation,Test,XGBClassifier,Male,14.0726,0.1428,1.5718,0.1885,0.1884,1.5796,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,sex,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Female,5.4766,0.1763,1.5843,0.2297,0.2288,1.5954,0.0,"[6534, 683, 1548, 760]",1.676,10.43,13.0773,6.9168,15.5192,"[[0.0, 0.09463766107801025, 1.0], [0.0, 0.3292894280762565, 1.0], [inf, 1.0, 0.0]]",4.3422,13.0773,0.31
Adult Income,sex,PermutationGeneticAlgorithm,Test,Test,XGBClassifier,Male,19.2959,0.1763,1.5843,0.2297,0.2288,1.5954,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
