dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
German Credit,Attribute13,Massaging,Validation,Surrogate,LogisticRegression,Young,1.2217,0.8528,0.0591,0.9731,0.9731,0.0591,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Aged,3.1396,1.3958,0.176,2.1403,2.1403,0.176,0.0404,"[11, 19, 4, 66]",1.587,0.6607,0.0978,1.4986,10.901,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.5749,0.0978,12.0321
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Young,1.7919,1.3958,0.176,2.1403,2.1403,0.176,0.0404,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Aged,0.0066,0.0019,0.3295,0.0185,0.0185,0.3295,0.048,"[22, 8, 24, 46]",3.072,1.9985,3.5274,0.658,12.3264,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]",2.7871,3.5274,2.1339
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Young,0.0064,0.0019,0.3295,0.0185,0.0185,0.3295,0.048,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Aged,0.0188,0.012,0.0681,0.15,0.15,0.0681,0.2793,"[9, 21, 12, 58]",3.0195,1.3712,0.8344,1.9622,20.0131,"[[0.0, 0.7, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",5.2301,0.8344,13.4011
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Young,0.0199,0.012,0.0681,0.15,0.15,0.0681,0.2793,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Aged,0.1646,0.1054,0.179,0.3345,0.3345,0.179,0.1059,"[11, 19, 5, 65]",1.5937,0.664,0.1038,1.5004,10.9265,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.5816,0.1038,12.0321
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Young,0.142,0.1054,0.179,0.3345,0.3345,0.179,0.1059,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,LogisticRegression,Aged,0.3289,0.2414,0.0004,3.072,3.072,0.0004,0.1765,"[14, 16, 8, 62]",1.728,0.7893,0.3919,1.262,11.1703,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.1454,0.3919,8.5323
German Credit,Attribute13,Massaging,Test,Surrogate,LogisticRegression,Young,0.41,0.2414,0.0004,3.072,3.072,0.0004,0.1765,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,SVC,Aged,0.2484,0.1825,0.0004,2.352,2.352,0.0004,0.192,"[13, 17, 8, 62]",1.875,0.8447,0.3919,1.3893,12.3264,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.4782,0.3919,9.6345
German Credit,Attribute13,Massaging,Test,Surrogate,SVC,Young,0.3006,0.1825,0.0004,2.352,2.352,0.0004,0.192,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,GaussianNB,Aged,2.0047,0.8287,0.1756,4.8,4.8,0.1756,0.243,"[22, 8, 28, 42]",3.888,2.7,4.8,0.768,14.4699,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6, 1.0], [inf, 1.0, 0.0]]",3.3327,4.8,2.1339
German Credit,Attribute13,Massaging,Test,Surrogate,GaussianNB,Young,3.6457,0.8287,0.1756,4.8,4.8,0.1756,0.243,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,DecisionTreeClassifier,Aged,0.3709,0.2615,0.1587,3.648,3.648,0.1587,0.5557,"[14, 16, 12, 58]",2.1435,1.0333,0.7921,1.2915,13.0723,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",3.4113,0.7921,7.8663
German Credit,Attribute13,Massaging,Test,Surrogate,DecisionTreeClassifier,Young,0.5014,0.2615,0.1587,3.648,3.648,0.1587,0.5557,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,RandomForestClassifier,Aged,0.7185,0.6196,0.2017,3.4896,3.4896,0.2017,0.093,"[16, 14, 5, 65]",1.2737,0.5607,0.1529,1.1222,8.3419,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",2.6263,0.1529,8.1303
German Credit,Attribute13,Massaging,Test,Surrogate,RandomForestClassifier,Young,1.0127,0.6196,0.2017,3.4896,3.4896,0.2017,0.093,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Test,XGBClassifier,Aged,0.0259,0.0166,0.0296,2.2979,2.2979,0.0296,0.1187,"[15, 15, 7, 63]",1.436,0.6552,0.2951,1.1002,9.2178,"[[0.0, 0.5, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",2.6737,0.2951,7.4377
German Credit,Attribute13,Massaging,Validation,Test,XGBClassifier,Young,0.0275,0.0166,0.0296,2.2979,2.2979,0.0296,0.1187,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Test,XGBClassifier,Aged,0.34,0.2524,0.2875,0.8448,0.8448,0.2875,0.2573,"[16, 14, 6, 64]",1.2041,0.5487,0.2181,0.9734,7.6796,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",2.3038,0.2181,6.6009
German Credit,Attribute13,Massaging,Test,Test,XGBClassifier,Young,0.4267,0.2524,0.2875,0.8448,0.8448,0.2875,0.2573,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,LogisticRegression,Aged,0.2334,0.1495,0.1098,0.0104,0.0104,0.1098,0.075,"[9, 21, 5, 65]",2.028,0.8337,0.1529,1.789,14.6203,"[[0.0, 0.7, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.4629,0.1529,14.7
German Credit,Attribute13,Massaging,Validation,Surrogate,LogisticRegression,Young,0.1973,0.1495,0.1098,0.0104,0.0104,0.1098,0.075,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Aged,0.0891,0.0777,0.1248,0.4177,0.4177,0.1248,0.108,"[7, 23, 4, 66]",2.187,0.865,0.0978,2.0031,16.5169,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",5.0898,0.0978,17.6349
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Young,0.0999,0.0777,0.1248,0.4177,0.4177,0.1248,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Aged,0.1621,0.1037,0.0005,0.375,0.375,0.0005,0.108,"[6, 24, 9, 61]",3.267,1.3598,0.4961,2.3925,24.7503,"[[0.0, 0.8, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",6.4672,0.4961,19.2
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Young,0.1408,0.1037,0.0005,0.375,0.375,0.0005,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Aged,0.2133,0.1361,0.1617,1.1128,1.1128,0.1617,0.4158,"[13, 17, 15, 55]",2.9604,1.4574,1.2748,1.6455,17.6045,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",4.476,1.2748,9.6345
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Young,0.2673,0.1361,0.1617,1.1128,1.1128,0.1617,0.4158,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Aged,0.0143,0.0108,0.0946,0.4431,0.4431,0.0946,0.1352,"[7, 23, 5, 65]",2.409,0.9681,0.1732,2.0679,18.3514,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",5.3387,0.1732,17.7057
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Young,0.0136,0.0108,0.0946,0.4431,0.4431,0.0946,0.1352,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,LogisticRegression,Aged,1.0379,1.0379,0.3954,3.888,3.888,0.3954,0.3415,"[9, 21, 7, 63]",2.352,0.9915,0.3,1.875,16.875,"[[0.0, 0.7, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",4.8,0.3,14.7
German Credit,Attribute13,Massaging,Test,Surrogate,LogisticRegression,Young,1.5664,1.0379,0.3954,3.888,3.888,0.3954,0.3415,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,SVC,Aged,1.4639,1.4639,0.8059,3.888,3.888,0.8059,0.2805,"[9, 21, 10, 60]",2.883,1.2644,0.6126,2.0171,19.9953,"[[0.0, 0.7, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",5.3273,0.6126,14.7
German Credit,Attribute13,Massaging,Test,Surrogate,SVC,Young,2.4112,1.4639,0.8059,3.888,3.888,0.8059,0.2805,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,GaussianNB,Aged,0.7776,0.6705,0.0397,4.8,4.8,0.0397,0.1765,"[10, 20, 10, 60]",2.7,1.2,0.6126,1.875,18.3363,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",4.9159,0.6126,13.3347
German Credit,Attribute13,Massaging,Test,Surrogate,GaussianNB,Young,1.1048,0.6705,0.0397,4.8,4.8,0.0397,0.1765,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,DecisionTreeClassifier,Aged,0.2271,0.1402,0.0189,2.0624,2.0624,0.0189,0.5231,"[14, 16, 15, 55]",3.1206,1.5284,1.3203,1.7447,18.7031,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",4.7525,1.3203,10.3381
German Credit,Attribute13,Massaging,Test,Surrogate,DecisionTreeClassifier,Young,0.2788,0.1402,0.0189,2.0624,2.0624,0.0189,0.5231,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,RandomForestClassifier,Aged,0.7912,0.776,0.1321,5.1936,5.1936,0.1321,0.2588,"[11, 19, 4, 66]",1.5003,0.6295,0.1002,1.4196,10.2009,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.3575,0.1002,11.2329
German Credit,Attribute13,Massaging,Test,Surrogate,RandomForestClassifier,Young,1.153,0.776,0.1321,5.1936,5.1936,0.1321,0.2588,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Test,XGBClassifier,Aged,0.0123,0.0085,0.0044,1.161,1.161,0.0044,0.136,"[13, 17, 8, 62]",1.8854,0.8485,0.3919,1.3981,12.4129,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.502,0.3919,9.7144
German Credit,Attribute13,Massaging,Validation,Test,XGBClassifier,Young,0.0135,0.0085,0.0044,1.161,1.161,0.0044,0.136,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Test,XGBClassifier,Aged,1.0089,0.8688,0.3835,3.784,3.784,0.3835,0.5862,"[15, 15, 7, 63]",1.4612,0.6682,0.3104,1.1082,9.364,"[[0.0, 0.5, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",2.7029,0.3104,7.4678
German Credit,Attribute13,Massaging,Test,Test,XGBClassifier,Young,1.5207,0.8688,0.3835,3.784,3.784,0.3835,0.5862,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
