dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute9,Attribute9,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,0.082,0.6135,0.0654,0.4453,0.0137,0.003,0.0685,0.0685,0.0137,2.1413,2.1413,0.003,0.0596,0.1908,"[10, 20, 3, 67]","[16, 14, 3, 67]",1.4628,1.0389,0.5869,0.4536,0.0303,0.0822,1.5525,1.014,9.8208,6.6912,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",3.6364,2.2746,0.0303,0.0822,13.3347,7.4556
German Credit,German Credit,Attribute9,Attribute9,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,0.0922,0.8483,0.0654,0.4453,0.0137,0.003,0.0685,0.0685,0.0137,2.1413,2.1413,0.003,0.0596,0.1908,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.6387,0.4664,0.4827,0.3077,0.4372,0.0297,0.2956,0.2956,0.4372,1.9369,1.9369,0.0297,0.1746,0.2249,"[9, 21, 8, 62]","[17, 13, 5, 65]",2.5014,0.9757,1.0688,0.4442,0.3889,0.1497,1.9056,0.843,17.7683,6.1607,"[[0.0, 0.7, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.9287,1.9305,0.3889,0.1497,14.57,5.7291
German Credit,German Credit,Attribute9,Attribute9,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.8766,0.6089,0.4827,0.3077,0.4372,0.0297,0.2956,0.2956,0.4372,1.9369,1.9369,0.0297,0.1746,0.2249,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,1.9188,0.3289,0.8528,0.2414,0.0591,0.0004,0.9731,0.9731,0.0591,3.072,3.072,0.0004,0.108,0.1765,"[13, 17, 6, 64]","[14, 16, 8, 62]",1.587,1.728,0.6959,0.7893,0.2203,0.3919,1.3217,1.262,10.5815,11.1703,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.1922,3.1454,0.2203,0.3919,9.6345,8.5323
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,1.2217,0.41,0.8528,0.2414,0.0591,0.0004,0.9731,0.9731,0.0591,3.072,3.072,0.0004,0.108,0.1765,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,3.1396,0.2484,1.3958,0.1825,0.176,0.0004,2.1403,2.1403,0.176,2.352,2.352,0.0004,0.0404,0.192,"[11, 19, 4, 66]","[13, 17, 8, 62]",1.587,1.875,0.6607,0.8447,0.0978,0.3919,1.4986,1.3893,10.901,12.3264,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.5749,3.4782,0.0978,0.3919,12.0321,9.6345
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,1.7919,0.3006,1.3958,0.1825,0.176,0.0004,2.1403,2.1403,0.176,2.352,2.352,0.0004,0.0404,0.192,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,0.0066,2.0047,0.0019,0.8287,0.3295,0.1756,0.0185,0.0185,0.3295,4.8,4.8,0.1756,0.048,0.243,"[22, 8, 24, 46]","[22, 8, 28, 42]",3.072,3.888,1.9985,2.7,3.5274,4.8,0.658,0.768,12.3264,14.4699,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6, 1.0], [inf, 1.0, 0.0]]",2.7871,3.3327,3.5274,4.8,2.1339,2.1339
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,0.0064,3.6457,0.0019,0.8287,0.3295,0.1756,0.0185,0.0185,0.3295,4.8,4.8,0.1756,0.048,0.243,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.0188,0.3709,0.012,0.2615,0.0681,0.1587,0.15,0.15,0.0681,3.648,3.648,0.1587,0.2793,0.5557,"[9, 21, 12, 58]","[14, 16, 12, 58]",3.0195,2.1435,1.3712,1.0333,0.8344,0.7921,1.9622,1.2915,20.0131,13.0723,"[[0.0, 0.7, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",5.2301,3.4113,0.8344,0.7921,13.4011,7.8663
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.0199,0.5014,0.012,0.2615,0.0681,0.1587,0.15,0.15,0.0681,3.648,3.648,0.1587,0.2793,0.5557,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,0.1646,0.7185,0.1054,0.6196,0.179,0.2017,0.3345,0.3345,0.179,3.4896,3.4896,0.2017,0.1059,0.093,"[11, 19, 5, 65]","[16, 14, 5, 65]",1.5937,1.2737,0.664,0.5607,0.1038,0.1529,1.5004,1.1222,10.9265,8.3419,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.5816,2.6263,0.1038,0.1529,12.0321,8.1303
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.142,1.0127,0.1054,0.6196,0.179,0.2017,0.3345,0.3345,0.179,3.4896,3.4896,0.2017,0.1059,0.093,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0259,0.34,0.0166,0.2524,0.0296,0.2875,2.2979,2.2979,0.0296,0.8448,0.8448,0.2875,0.1187,0.2573,"[15, 15, 7, 63]","[16, 14, 6, 64]",1.436,1.2041,0.6552,0.5487,0.2951,0.2181,1.1002,0.9734,9.2178,7.6796,"[[0.0, 0.5, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",2.6737,2.3038,0.2951,0.2181,7.4377,6.6009
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0275,0.4267,0.0166,0.2524,0.0296,0.2875,2.2979,2.2979,0.0296,0.8448,0.8448,0.2875,0.1187,0.2573,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,0.2334,1.0379,0.1495,1.0379,0.1098,0.3954,0.0104,0.0104,0.1098,3.888,3.888,0.3954,0.075,0.3415,"[9, 21, 5, 65]","[9, 21, 7, 63]",2.028,2.352,0.8337,0.9915,0.1529,0.3,1.789,1.875,14.6203,16.875,"[[0.0, 0.7, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.7, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",4.4629,4.8,0.1529,0.3,14.7,14.7
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,0.1973,1.5664,0.1495,1.0379,0.1098,0.3954,0.0104,0.0104,0.1098,3.888,3.888,0.3954,0.075,0.3415,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,0.0891,1.4639,0.0777,1.4639,0.1248,0.8059,0.4177,0.4177,0.1248,3.888,3.888,0.8059,0.108,0.2805,"[7, 23, 4, 66]","[9, 21, 10, 60]",2.187,2.883,0.865,1.2644,0.0978,0.6126,2.0031,2.0171,16.5169,19.9953,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.7, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",5.0898,5.3273,0.0978,0.6126,17.6349,14.7
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,0.0999,2.4112,0.0777,1.4639,0.1248,0.8059,0.4177,0.4177,0.1248,3.888,3.888,0.8059,0.108,0.2805,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,0.1621,0.7776,0.1037,0.6705,0.0005,0.0397,0.375,0.375,0.0005,4.8,4.8,0.0397,0.108,0.1765,"[6, 24, 9, 61]","[10, 20, 10, 60]",3.267,2.7,1.3598,1.2,0.4961,0.6126,2.3925,1.875,24.7503,18.3363,"[[0.0, 0.8, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",6.4672,4.9159,0.4961,0.6126,19.2,13.3347
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,0.1408,1.1048,0.1037,0.6705,0.0005,0.0397,0.375,0.375,0.0005,4.8,4.8,0.0397,0.108,0.1765,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.2133,0.2271,0.1361,0.1402,0.1617,0.0189,1.1128,1.1128,0.1617,2.0624,2.0624,0.0189,0.4158,0.5231,"[13, 17, 15, 55]","[14, 16, 15, 55]",2.9604,3.1206,1.4574,1.5284,1.2748,1.3203,1.6455,1.7447,17.6045,18.7031,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",4.476,4.7525,1.2748,1.3203,9.6345,10.3381
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.2673,0.2788,0.1361,0.1402,0.1617,0.0189,1.1128,1.1128,0.1617,2.0624,2.0624,0.0189,0.4158,0.5231,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,0.0143,0.7912,0.0108,0.776,0.0946,0.1321,0.4431,0.4431,0.0946,5.1936,5.1936,0.1321,0.1352,0.2588,"[7, 23, 5, 65]","[11, 19, 4, 66]",2.409,1.5003,0.9681,0.6295,0.1732,0.1002,2.0679,1.4196,18.3514,10.2009,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",5.3387,3.3575,0.1732,0.1002,17.7057,11.2329
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.0136,1.153,0.0108,0.776,0.0946,0.1321,0.4431,0.4431,0.0946,5.1936,5.1936,0.1321,0.1352,0.2588,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0123,1.0089,0.0085,0.8688,0.0044,0.3835,1.161,1.161,0.0044,3.784,3.784,0.3835,0.136,0.5862,"[13, 17, 8, 62]","[15, 15, 7, 63]",1.8854,1.4612,0.8485,0.6682,0.3919,0.3104,1.3981,1.1082,12.4129,9.364,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.502,2.7029,0.3919,0.3104,9.7144,7.4678
German Credit,German Credit,Attribute13,Attribute13,Massaging,Massaging,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0135,1.5207,0.0085,0.8688,0.0044,0.3835,1.161,1.161,0.0044,3.784,3.784,0.3835,0.136,0.5862,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
