dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
German Credit,Attribute13,Massaging,Validation,Surrogate,LogisticRegression,Young,1.2217,0.8528,0.0591,0.9731,0.9731,0.0591,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Aged,3.1396,1.3958,0.176,2.1403,2.1403,0.176,0.0404,"[11, 19, 4, 66]",1.587,0.6607,0.0978,1.4986,10.901,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.5749,0.0978,12.0321
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Young,1.7919,1.3958,0.176,2.1403,2.1403,0.176,0.0404,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Aged,0.0066,0.0019,0.3295,0.0185,0.0185,0.3295,0.048,"[22, 8, 24, 46]",3.072,1.9985,3.5274,0.658,12.3264,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]",2.7871,3.5274,2.1339
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Young,0.0064,0.0019,0.3295,0.0185,0.0185,0.3295,0.048,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Aged,0.0583,0.0374,0.1408,0.1157,0.1157,0.1408,0.3851,"[10, 20, 13, 57]",3.267,1.512,1.0345,2.0233,21.1327,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",5.4494,1.0345,13.3347
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Young,0.064,0.0374,0.1408,0.1157,0.1157,0.1408,0.3851,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Aged,0.0583,0.0374,0.0591,0.3345,0.3345,0.0591,0.147,"[11, 19, 6, 64]",1.875,0.801,0.2203,1.5719,12.9574,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.8772,0.2203,12.0321
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Young,0.0537,0.0374,0.0591,0.3345,0.3345,0.0591,0.147,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,LogisticRegression,Aged,0.3289,0.2414,0.0004,3.072,3.072,0.0004,0.1765,"[14, 16, 8, 62]",1.728,0.7893,0.3919,1.262,11.1703,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.1454,0.3919,8.5323
German Credit,Attribute13,Massaging,Test,Surrogate,LogisticRegression,Young,0.41,0.2414,0.0004,3.072,3.072,0.0004,0.1765,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,SVC,Aged,0.2484,0.1825,0.0004,2.352,2.352,0.0004,0.192,"[13, 17, 8, 62]",1.875,0.8447,0.3919,1.3893,12.3264,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.4782,0.3919,9.6345
German Credit,Attribute13,Massaging,Test,Surrogate,SVC,Young,0.3006,0.1825,0.0004,2.352,2.352,0.0004,0.192,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,GaussianNB,Aged,2.0047,0.8287,0.1756,4.8,4.8,0.1756,0.243,"[22, 8, 28, 42]",3.888,2.7,4.8,0.768,14.4699,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6, 1.0], [inf, 1.0, 0.0]]",3.3327,4.8,2.1339
German Credit,Attribute13,Massaging,Test,Surrogate,GaussianNB,Young,3.6457,0.8287,0.1756,4.8,4.8,0.1756,0.243,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,DecisionTreeClassifier,Aged,0.2834,0.1751,0.0527,3.888,3.888,0.0527,0.7366,"[15, 15, 13, 57]",2.352,1.1666,1.0345,1.3017,13.8394,"[[0.0, 0.5, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",3.5274,1.0345,7.5
German Credit,Attribute13,Massaging,Test,Surrogate,DecisionTreeClassifier,Young,0.348,0.1751,0.0527,3.888,3.888,0.0527,0.7366,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,RandomForestClassifier,Aged,0.369,0.3183,0.0726,2.352,2.352,0.0726,0.0964,"[13, 17, 3, 67]",1.2,0.5062,0.0552,1.229,7.8612,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",2.7871,0.0552,9.6345
German Credit,Attribute13,Massaging,Test,Surrogate,RandomForestClassifier,Young,0.4673,0.3183,0.0726,2.352,2.352,0.0726,0.0964,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Test,XGBClassifier,Aged,0.0259,0.0166,0.0239,2.3436,2.3436,0.0239,0.1202,"[15, 15, 7, 63]",1.452,0.6625,0.3,1.1094,9.3242,"[[0.0, 0.5, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",2.7,0.3,7.5
German Credit,Attribute13,Massaging,Validation,Test,XGBClassifier,Young,0.0275,0.0166,0.0239,2.3436,2.3436,0.0239,0.1202,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Test,XGBClassifier,Aged,0.3289,0.2414,0.2905,0.768,0.768,0.2905,0.2611,"[16, 14, 6, 64]",1.2,0.5476,0.2203,0.9666,7.6447,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",2.2886,0.2203,6.5343
German Credit,Attribute13,Massaging,Test,Test,XGBClassifier,Young,0.41,0.2414,0.2905,0.768,0.768,0.2905,0.2611,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,LogisticRegression,Aged,0.2334,0.1495,0.1098,0.0104,0.0104,0.1098,0.075,"[9, 21, 5, 65]",2.028,0.8337,0.1529,1.789,14.6203,"[[0.0, 0.7, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.4629,0.1529,14.7
German Credit,Attribute13,Massaging,Validation,Surrogate,LogisticRegression,Young,0.1973,0.1495,0.1098,0.0104,0.0104,0.1098,0.075,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Aged,0.0891,0.0777,0.1248,0.4177,0.4177,0.1248,0.108,"[7, 23, 4, 66]",2.187,0.865,0.0978,2.0031,16.5169,"[[0.0, 0.7666666666666667, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",5.0898,0.0978,17.6349
German Credit,Attribute13,Massaging,Validation,Surrogate,SVC,Young,0.0999,0.0777,0.1248,0.4177,0.4177,0.1248,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Aged,0.1621,0.1037,0.0005,0.375,0.375,0.0005,0.108,"[6, 24, 9, 61]",3.267,1.3598,0.4961,2.3925,24.7503,"[[0.0, 0.8, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",6.4672,0.4961,19.2
German Credit,Attribute13,Massaging,Validation,Surrogate,GaussianNB,Young,0.1408,0.1037,0.0005,0.375,0.375,0.0005,0.108,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Aged,0.2334,0.1495,0.1408,1.1128,1.1128,0.1408,0.4816,"[13, 17, 13, 57]",2.7,1.3017,1.0345,1.5829,16.4858,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",4.2458,1.0345,9.6345
German Credit,Attribute13,Massaging,Validation,Surrogate,DecisionTreeClassifier,Young,0.2811,0.1495,0.1408,1.1128,1.1128,0.1408,0.4816,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Aged,0.2334,0.1495,0.1098,0.0104,0.0104,0.1098,0.1765,"[9, 21, 5, 65]",2.028,0.8337,0.1529,1.789,14.6203,"[[0.0, 0.7, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",4.4629,0.1529,14.7
German Credit,Attribute13,Massaging,Validation,Surrogate,RandomForestClassifier,Young,0.1973,0.1495,0.1098,0.0104,0.0104,0.1098,0.1765,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,LogisticRegression,Aged,1.0379,1.0379,0.3954,3.888,3.888,0.3954,0.3415,"[9, 21, 7, 63]",2.352,0.9915,0.3,1.875,16.875,"[[0.0, 0.7, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",4.8,0.3,14.7
German Credit,Attribute13,Massaging,Test,Surrogate,LogisticRegression,Young,1.5664,1.0379,0.3954,3.888,3.888,0.3954,0.3415,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,SVC,Aged,1.4639,1.4639,0.8059,3.888,3.888,0.8059,0.2805,"[9, 21, 10, 60]",2.883,1.2644,0.6126,2.0171,19.9953,"[[0.0, 0.7, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",5.3273,0.6126,14.7
German Credit,Attribute13,Massaging,Test,Surrogate,SVC,Young,2.4112,1.4639,0.8059,3.888,3.888,0.8059,0.2805,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,GaussianNB,Aged,0.7776,0.6705,0.0397,4.8,4.8,0.0397,0.1765,"[10, 20, 10, 60]",2.7,1.2,0.6126,1.875,18.3363,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",4.9159,0.6126,13.3347
German Credit,Attribute13,Massaging,Test,Surrogate,GaussianNB,Young,1.1048,0.6705,0.0397,4.8,4.8,0.0397,0.1765,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,DecisionTreeClassifier,Aged,0.0836,0.0517,0.0527,1.728,1.728,0.0527,0.4561,"[12, 18, 13, 57]",2.883,1.3713,1.0345,1.728,17.9351,"[[0.0, 0.6, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",4.6311,1.0345,10.8
German Credit,Attribute13,Massaging,Test,Surrogate,DecisionTreeClassifier,Young,0.0934,0.0517,0.0527,1.728,1.728,0.0527,0.4561,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Surrogate,RandomForestClassifier,Aged,0.369,0.3183,0.0621,5.808,5.808,0.0621,0.3,"[11, 19, 5, 65]",1.728,0.7282,0.1529,1.535,11.9448,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.7256,0.1529,12.0321
German Credit,Attribute13,Massaging,Test,Surrogate,RandomForestClassifier,Young,0.4673,0.3183,0.0621,5.808,5.808,0.0621,0.3,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Validation,Test,XGBClassifier,Aged,0.0066,0.0042,0.0044,1.1128,1.1128,0.0044,0.1335,"[13, 17, 8, 62]",1.875,0.8447,0.3919,1.3893,12.3264,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.4782,0.3919,9.6345
German Credit,Attribute13,Massaging,Validation,Test,XGBClassifier,Young,0.0067,0.0042,0.0044,1.1128,1.1128,0.0044,0.1335,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,Massaging,Test,Test,XGBClassifier,Aged,1.039,0.8958,0.3954,3.888,3.888,0.3954,0.588,"[15, 15, 7, 63]",1.452,0.6625,0.3,1.1094,9.3242,"[[0.0, 0.5, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",2.7,0.3,7.5
German Credit,Attribute13,Massaging,Test,Test,XGBClassifier,Young,1.5677,0.8958,0.3954,3.888,3.888,0.3954,0.588,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
