dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Aged,1.2033,0.5571,0.2232,0.4252,0.4252,0.2232,0.0913,"[10, 20, 6, 64]",1.8224,0.7911,0.2612,1.4867,12.3849,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.6694,0.2612,11.1115
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Young,0.7687,0.5571,0.2232,0.4252,0.4252,0.2232,0.0913,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Aged,1.1143,0.5355,0.1864,0.5057,0.5057,0.1864,0.0978,"[11, 19, 5, 65]",1.7172,0.741,0.2189,1.4462,11.6656,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.5335,0.2189,10.9368
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Young,0.7248,0.5355,0.1864,0.5057,0.5057,0.1864,0.0978,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Aged,1.7577,0.7103,0.5064,1.4414,1.4414,0.5064,0.1281,"[13, 17, 10, 60]",2.2612,1.2775,1.6721,0.9761,11.4432,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",2.8992,1.6721,5.3534
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Young,1.5932,0.7103,0.5064,1.4414,1.4414,0.5064,0.1281,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Aged,2.137,0.6651,0.5869,0.7102,0.7102,0.5869,0.4246,"[11, 19, 12, 58]",2.6583,1.3087,1.1413,1.4995,15.8365,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8285714285714286, 1.0], [inf, 1.0, 0.0]]",4.0631,1.1413,8.952
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Young,1.1476,0.6651,0.5869,0.7102,0.7102,0.5869,0.4251,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Aged,1.4404,0.5693,0.593,0.4909,0.4909,0.593,0.143,"[13, 17, 3, 67]",1.728,0.773,0.3339,1.3457,11.342,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]",3.3164,0.3339,9.5933
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Young,0.8353,0.5693,0.593,0.4909,0.4909,0.593,0.143,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,LogisticRegression,Aged,0.5414,0.3349,0.2022,1.4848,1.4848,0.2022,0.2531,"[11, 19, 7, 63]",1.7641,0.7768,0.2908,1.3972,11.8422,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.4534,0.2908,10.1511
German Credit,Attribute13,LGAFFS,Test,Surrogate,LogisticRegression,Young,0.5138,0.3349,0.2022,1.4848,1.4848,0.2022,0.2531,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,SVC,Aged,0.6413,0.2646,0.3507,0.6592,0.6592,0.3507,0.2356,"[9, 21, 6, 64]",1.6463,0.7413,0.3423,1.2522,10.7744,"[[0.0, 0.7, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.1112,0.3423,8.8576
German Credit,Attribute13,LGAFFS,Test,Surrogate,SVC,Young,0.4222,0.2646,0.3507,0.6592,0.6592,0.3507,0.2356,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,GaussianNB,Aged,2.5475,1.1471,0.9997,3.424,3.424,0.9997,0.2401,"[19, 11, 13, 57]",2.5698,1.5902,2.5242,0.769,11.4884,"[[0.0, 0.36666666666666664, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",2.7177,2.5242,3.4979
German Credit,Attribute13,LGAFFS,Test,Surrogate,GaussianNB,Young,3.9586,1.1471,0.9997,3.424,3.424,0.9997,0.2401,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Aged,2.8357,0.7237,0.5234,1.768,1.768,0.5234,0.6605,"[15, 15, 11, 59]",2.8647,1.5207,1.7061,1.3503,15.5312,"[[0.0, 0.5, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",3.8474,1.7061,7.0409
German Credit,Attribute13,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Young,1.3877,0.7237,0.5234,1.768,1.768,0.5234,0.6605,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,RandomForestClassifier,Aged,1.9234,0.5587,0.7704,0.8048,0.8048,0.7704,0.3516,"[16, 14, 9, 61]",1.7966,0.8393,0.5256,1.2157,11.3988,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",3.1141,0.5256,8.0522
German Credit,Attribute13,LGAFFS,Test,Surrogate,RandomForestClassifier,Young,0.9224,0.5587,0.7704,0.8048,0.8048,0.7704,0.3516,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Test,XGBClassifier,Aged,0.8244,0.3347,0.2953,0.5849,0.5849,0.2953,0.1848,"[15, 15, 6, 64]",1.683,0.7655,0.3744,1.2481,10.9068,"[[0.0, 0.5, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.1024,0.3744,8.5656
German Credit,Attribute13,LGAFFS,Validation,Test,XGBClassifier,Young,0.5255,0.3347,0.2953,0.5849,0.5849,0.2953,0.1848,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Test,XGBClassifier,Aged,1.1875,0.4299,0.5795,1.504,1.504,0.5795,0.4444,"[13, 17, 10, 60]",1.9433,0.9282,0.6765,1.2129,12.0092,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",3.1781,0.6765,7.6315
German Credit,Attribute13,LGAFFS,Test,Test,XGBClassifier,Young,0.724,0.4299,0.5795,1.504,1.504,0.5795,0.4444,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Aged,2.3071,1.0361,0.5919,0.8914,0.8914,0.5919,0.0843,"[11, 19, 6, 64]",1.8651,0.7882,0.1924,1.5996,13.0158,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.9428,0.1924,12.5092
German Credit,Attribute13,LGAFFS,Validation,Surrogate,LogisticRegression,Young,1.3811,1.0361,0.5919,0.8914,0.8914,0.5919,0.0843,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Aged,2.5602,1.1389,0.5831,1.0461,1.0461,0.5831,0.112,"[11, 19, 5, 65]",1.7471,0.7252,0.1266,1.5925,12.2376,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.8764,0.1266,12.8731
German Credit,Attribute13,LGAFFS,Validation,Surrogate,SVC,Young,1.4563,1.1389,0.5831,1.0461,1.0461,0.5831,0.112,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Aged,4.7363,1.4865,0.7116,0.8669,0.8669,0.7116,0.1267,"[16, 14, 8, 62]",1.6399,0.7626,0.4359,1.1644,10.3526,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",2.911,0.4359,7.7299
German Credit,Attribute13,LGAFFS,Validation,Surrogate,GaussianNB,Young,2.2818,1.4865,0.7116,0.8669,0.8669,0.7116,0.1267,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Aged,2.8267,0.8749,0.8017,0.8272,0.8272,0.8017,0.4564,"[16, 14, 14, 56]",2.7312,1.2989,0.9817,1.6583,17.1,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]",4.444,0.9817,10.64
German Credit,Attribute13,LGAFFS,Validation,Surrogate,DecisionTreeClassifier,Young,1.4472,0.8749,0.8017,0.8272,0.8272,0.8017,0.4573,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Aged,2.0595,0.8877,0.7296,0.448,0.448,0.7296,0.1564,"[16, 14, 6, 64]",1.728,0.7418,0.2116,1.4678,11.8064,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.5895,0.2116,11.2209
German Credit,Attribute13,LGAFFS,Validation,Surrogate,RandomForestClassifier,Young,1.2203,0.8877,0.7296,0.448,0.448,0.7296,0.1564,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,LogisticRegression,Aged,1.0163,0.4718,0.2397,1.1744,1.1744,0.2397,0.2712,"[11, 19, 7, 63]",1.7739,0.7678,0.2361,1.4701,12.0643,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.605,0.2361,11.0018
German Credit,Attribute13,LGAFFS,Test,Surrogate,LogisticRegression,Young,0.6632,0.4718,0.2397,1.1744,1.1744,0.2397,0.2712,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,SVC,Aged,1.0658,0.4231,0.6081,0.2656,0.2656,0.6081,0.2407,"[13, 17, 4, 66]",1.7253,0.7487,0.2398,1.4234,11.7179,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]",3.4937,0.2398,10.638
German Credit,Attribute13,LGAFFS,Test,Surrogate,SVC,Young,0.5994,0.4231,0.6081,0.2656,0.2656,0.6081,0.2407,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,GaussianNB,Aged,49.1386,3.191,3.3848,1.9776,1.9776,3.3848,0.2174,"[18, 12, 13, 57]",1.8746,1.0009,1.2134,0.8122,9.9954,"[[0.0, 0.4, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",2.4178,1.2134,4.1334
German Credit,Attribute13,LGAFFS,Test,Surrogate,GaussianNB,Young,6.1724,3.191,3.3848,1.9776,1.9776,3.3848,0.2174,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Aged,5.8903,1.0483,0.9291,2.216,2.216,0.9291,0.5786,"[12, 18, 20, 50]",2.7743,1.4148,1.4216,1.4182,15.7963,"[[0.0, 0.6, 1.0], [0.0, 0.7142857142857143, 1.0], [inf, 1.0, 0.0]]",3.9556,1.4216,7.8856
German Credit,Attribute13,LGAFFS,Test,Surrogate,DecisionTreeClassifier,Young,2.0187,1.0483,0.9291,2.216,2.216,0.9291,0.5766,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Surrogate,RandomForestClassifier,Aged,1.7445,0.5671,1.1577,0.5024,0.5024,1.1577,0.3518,"[16, 14, 13, 57]",1.8066,0.8294,0.458,1.2818,11.6566,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",3.2461,0.458,8.7355
German Credit,Attribute13,LGAFFS,Test,Surrogate,RandomForestClassifier,Young,0.927,0.5671,1.1577,0.5024,0.5024,1.1577,0.3518,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Validation,Test,XGBClassifier,Aged,1.7893,0.6981,0.5384,0.5821,0.5821,0.5384,0.1687,"[17, 13, 6, 64]",1.5093,0.6686,0.242,1.2313,9.9734,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",2.9857,0.242,8.8874
German Credit,Attribute13,LGAFFS,Validation,Test,XGBClassifier,Young,1.0196,0.6981,0.5384,0.5821,0.5821,0.5384,0.1687,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
German Credit,Attribute13,LGAFFS,Test,Test,XGBClassifier,Aged,0.5992,0.2401,0.8718,1.3344,1.3344,0.8718,0.4325,"[12, 18, 11, 59]",2.0784,0.9704,0.6225,1.3639,13.2084,"[[0.0, 0.6, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",3.5384,0.6225,8.9001
German Credit,Attribute13,LGAFFS,Test,Test,XGBClassifier,Young,0.3962,0.2401,0.8718,1.3344,1.3344,0.8718,0.4325,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
