dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,3.2315,17.0471,0.0381,0.1851,2.9354,1.3182,0.0331,0.033,2.934,0.0153,0.0146,1.3187,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,2.7327,2.4286,0.0268,0.0234,0.7701,0.5934,0.0051,0.005,0.7935,0.0033,0.0033,0.5932,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,inf,inf,1.3442,1.5063,3.4771,9.0998,1.138,1.1154,3.8678,0.9164,0.8847,10.7507,0.0,0.0,"[3600, 8, 1152, 2]","[7202, 15, 2301, 7]",1.6964,1.6955,26.4511,26.3366,26.5092,26.4559,17.5027,12.7112,27.3697,26.6935,"[[0.0, 0.0022172949002217295, 1.0], [0.0, 0.0017331022530329288, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0020784259387557156, 1.0], [0.0, 0.0030329289428076256, 1.0], [inf, 1.0, 0.0]]",6.7775,6.7667,26.5092,26.4559,0.0732,0.0771
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,26.1052,26.1952,0.006,0.0114,0.0188,0.0007,0.0005,0.0005,0.0169,0.0124,0.0122,0.0005,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,27.2648,27.2349,0.0893,0.0862,0.0565,0.1052,0.026,0.0263,0.0608,0.022,0.0218,0.1053,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,26.3899,28.1558,0.0249,0.1377,0.1409,0.6977,0.0144,0.0128,0.1408,0.03,0.0284,0.6978,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,27.98,28.1686,0.0546,0.0579,0.0246,0.0837,0.021,0.0209,0.0253,0.0163,0.0162,0.0865,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,12.3187,6.0985,0.6675,0.3212,2.0583,0.1251,0.175,0.1644,1.6763,0.1101,0.0996,0.0124,0.0,0.0,"[3152, 456, 502, 652]","[6341, 876, 1019, 1289]",1.1707,1.1642,5.2233,5.2565,5.5891,5.7018,4.8498,4.8015,8.9445,8.9676,"[[0.0, 0.12638580931263857, 1.0], [0.0, 0.5649913344887348, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1213800748233338, 1.0], [0.0, 0.5584922010398613, 1.0], [inf, 1.0, 0.0]]",2.3027,2.3225,5.5891,5.7018,0.4544,0.438
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,1.6926,2.1646,0.0838,0.1078,0.1439,0.2527,0.0194,0.0209,0.1544,0.0339,0.0301,0.2271,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,14.9565,11.7405,0.9185,0.6902,1.5608,0.1993,0.3011,0.2994,1.5919,0.2765,0.2749,0.2031,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,3.5746,9.5034,0.1898,0.4884,4.9694,3.8118,0.264,0.2567,4.9705,0.0344,0.0287,3.8146,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,32.7918,19.3936,0.4851,0.3537,0.2645,0.0219,0.1985,0.1979,0.2573,0.1479,0.1491,0.0266,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,9.5899,1.8803,0.3634,0.0724,1.5068,0.2355,0.0418,0.0369,1.1849,0.0104,0.0071,0.553,0.0,0.0,"[3311, 297, 572, 582]","[6583, 634, 1093, 1215]",0.9621,1.0426,5.0709,5.6118,6.6407,7.3096,3.3982,3.7487,8.07,8.8473,"[[0.0, 0.08231707317073171, 1.0], [0.0, 0.5043327556325823, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08784813634474158, 1.0], [0.0, 0.5264298093587522, 1.0], [inf, 1.0, 0.0]]",2.321,2.5371,6.6407,7.3096,0.2219,0.2352
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,6.5717,10.0187,0.2363,0.3372,0.2932,0.9631,0.1144,0.116,0.3246,0.1282,0.1195,0.9247,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,12.6313,8.4597,0.5391,0.3477,1.0223,0.0656,0.1049,0.1037,1.046,0.0973,0.0976,0.0658,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,8.2546,11.8662,0.3096,0.4486,2.0497,2.5865,0.2191,0.2187,2.0498,0.0453,0.0407,2.5889,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,16.2909,6.3269,0.2289,0.1192,0.1239,0.1608,0.0456,0.0454,0.1215,0.0311,0.0313,0.154,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,4.8065,5.027,0.2119,0.2201,1.8666,0.0829,0.0065,0.005,1.5033,0.0449,0.0386,0.0113,0.0,0.0,"[3232, 376, 513, 641]","[6496, 721, 1022, 1286]",1.0042,0.9711,4.9061,4.7888,5.9197,5.8632,3.8533,3.6739,8.1027,7.8749,"[[0.0, 0.10421286031042129, 1.0], [0.0, 0.5554592720970537, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09990300678952474, 1.0], [0.0, 0.5571923743500866, 1.0], [inf, 1.0, 0.0]]",2.2164,2.1723,5.9197,5.8632,0.2969,0.2773
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,1.3628,3.1808,0.0569,0.1335,0.0777,0.344,0.017,0.0183,0.0883,0.0309,0.0333,0.3168,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,13.3735,11.3674,0.6726,0.5556,0.9985,0.1078,0.1726,0.1712,1.0077,0.1842,0.1838,0.1081,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,9.018,16.8836,0.4017,0.7418,1.8062,2.9922,0.3032,0.3027,1.8061,0.1414,0.1366,2.9941,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,26.3278,18.2493,0.3568,0.2839,0.205,0.0039,0.1081,0.1086,0.1994,0.1011,0.102,0.0046,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,14.361,14.1292,0.3828,0.4134,5.8755,2.2564,0.0177,0.0165,5.8778,0.0623,0.0582,2.0196,0.0,0.0,"[3328, 280, 634, 520]","[6630, 587, 1258, 1050]",1.1234,1.1541,6.8392,6.9122,9.4625,9.402,3.7086,3.9538,10.1063,10.3271,"[[0.0, 0.07760532150776053, 1.0], [0.0, 0.4506065857885615, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",3.0469,3.0677,9.4625,9.402,0.1736,0.1923
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,3.6385,1.6676,0.0994,0.0447,0.2662,0.0035,0.0214,0.022,0.2804,0.0345,0.0358,0.0037,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,12.2902,11.1231,0.3815,0.3582,0.4226,0.6394,0.0972,0.0971,0.4445,0.0733,0.072,0.651,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,2.1063,22.1794,0.0592,0.6319,0.6253,3.6914,0.0137,0.0119,0.6259,0.1281,0.126,3.6946,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,17.5774,24.987,0.1738,0.2231,0.0714,0.3547,0.0431,0.0435,0.066,0.0401,0.0403,0.3697,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,11.9172,9.912,0.3209,0.2552,1.2138,0.739,0.0456,0.0428,0.9787,0.0221,0.0195,0.5148,0.0,0.0,"[3380, 228, 608, 546]","[6788, 429, 1222, 1086]",0.9356,0.9045,5.6822,5.5898,8.3328,8.3672,2.6793,2.442,8.3191,8.0748,"[[0.0, 0.06319290465631928, 1.0], [0.0, 0.4731369150779896, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.05944298184841347, 1.0], [0.0, 0.47053726169844023, 1.0], [inf, 1.0, 0.0]]",2.6241,2.5962,8.3328,8.3672,0.1255,0.1097
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,8.8162,14.7324,0.2265,0.3617,0.583,1.096,0.0624,0.0639,0.6221,0.1132,0.1145,1.0565,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,12.6665,12.5004,0.3865,0.365,0.5551,0.781,0.0685,0.0689,0.5748,0.0495,0.0498,0.7904,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,8.3625,21.2731,0.2256,0.5526,0.4934,3.7884,0.1053,0.1052,0.4929,0.0658,0.0642,3.7893,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,14.8471,12.8515,0.1553,0.1356,0.0176,0.0394,0.0317,0.0315,0.0173,0.015,0.0147,0.0449,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,5.9146,8.0029,0.3751,0.5355,6.7401,1.0654,0.008,0.0049,6.3996,0.1592,0.1451,0.7097,0.0,0.0,"[3089, 519, 437, 717]","[6156, 1061, 888, 1420]",1.1805,1.2301,4.7201,4.8959,4.2976,4.4281,5.1322,5.3505,8.3565,8.6829,"[[0.0, 0.1438470066518847, 1.0], [0.0, 0.621317157712305, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.1470139947346543, 1.0], [0.0, 0.6152512998266898, 1.0], [inf, 1.0, 0.0]]",2.0185,2.0929,4.2976,4.4281,0.6004,0.6315
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,0.5513,1.2331,0.0335,0.0777,0.1107,0.0059,0.0018,0.0018,0.0993,0.0797,0.0788,0.0029,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,9.5952,8.8151,0.7124,0.6521,0.4605,0.7144,0.2151,0.217,0.4937,0.1727,0.1713,0.7219,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,3.1445,15.6233,0.2138,1.0532,0.9721,4.8205,0.125,0.1123,0.9711,0.245,0.2319,4.8209,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,15.4506,15.2074,0.3952,0.3907,0.1436,0.3923,0.131,0.1307,0.1415,0.0952,0.0955,0.3939,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,10.5692,4.9508,0.4561,0.2225,2.0842,0.2053,0.0512,0.0454,1.7026,0.0302,0.0251,0.0416,0.0,0.0,"[3284, 324, 497, 657]","[6549, 668, 966, 1342]",0.8923,0.8766,4.4284,4.2681,5.5412,5.2281,3.2835,3.2848,7.2554,7.0567,"[[0.0, 0.08980044345898004, 1.0], [0.0, 0.5693240901213171, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.09255923513925454, 1.0], [0.0, 0.5814558058925476, 1.0], [inf, 1.0, 0.0]]",2.027,1.9486,5.5412,5.2281,0.244,0.255
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,4.1533,4.1318,0.1732,0.1795,0.1579,0.1797,0.0836,0.0897,0.1702,0.1072,0.1006,0.1592,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,13.4337,11.0816,0.6533,0.5554,1.5029,0.3038,0.1214,0.1201,1.5281,0.1372,0.1357,0.3098,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,5.0841,18.0336,0.2184,0.8123,1.5989,6.2483,0.1125,0.1079,1.5977,0.0911,0.0861,6.2489,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,20.7838,15.8371,0.2997,0.2677,0.3078,0.0702,0.0535,0.0533,0.3021,0.0557,0.0552,0.0799,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,9.9315,4.2696,0.4553,0.1992,2.3618,0.0743,0.0481,0.043,1.9502,0.0337,0.0282,0.082,0.0,0.0,"[3274, 334, 476, 678]","[6531, 686, 943, 1365]",0.8734,0.8812,4.2173,4.2094,5.1202,5.0328,3.2946,3.3696,6.9972,7.0169,"[[0.0, 0.09257206208425721, 1.0], [0.0, 0.587521663778163, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0950533462657614, 1.0], [0.0, 0.591421143847487, 1.0], [inf, 1.0, 0.0]]",1.9213,1.9108,5.1202,5.0328,0.2598,0.2719
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,4.6739,4.9017,0.2065,0.2212,0.3378,0.3178,0.0787,0.0834,0.3195,0.1136,0.1066,0.2999,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,13.2307,10.8859,0.682,0.5672,1.4198,0.3417,0.1307,0.1296,1.432,0.1373,0.1352,0.3468,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,8.2562,20.2627,0.3772,0.9509,1.5042,6.3717,0.2335,0.2327,1.5039,0.1413,0.1365,6.3731,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,20.1376,14.6585,0.3122,0.2652,0.225,0.0448,0.0633,0.0634,0.2135,0.0578,0.0571,0.0502,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,3.6818,4.1328,0.1549,0.181,2.1629,0.0225,0.0059,0.0099,1.7699,0.0257,0.0209,0.0677,0.0,0.0,"[3298, 310, 492, 662]","[6584, 633, 949, 1359]",0.847,0.8244,4.2452,4.0568,5.4197,5.0906,3.0376,3.0034,6.9201,6.6675,"[[0.0, 0.08592017738359202, 1.0], [0.0, 0.5736568457538995, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.0877095746154912, 1.0], [0.0, 0.5888214904679376, 1.0], [inf, 1.0, 0.0]]",1.9574,1.8666,5.4197,5.0906,0.2209,0.2273
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.7592,3.1824,0.1131,0.1351,0.0656,0.1518,0.0591,0.0631,0.0713,0.0563,0.06,0.1332,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,13.4787,11.289,0.6417,0.5529,1.3091,0.202,0.119,0.1177,1.325,0.1409,0.1402,0.1998,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,8.6231,17.1014,0.3633,0.7525,1.533,3.7722,0.2255,0.2255,1.5329,0.1042,0.1002,3.7728,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,21.9869,17.2513,0.3045,0.2756,0.3302,0.0296,0.0516,0.0515,0.3256,0.0652,0.0657,0.0337,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,12.841,14.6114,0.3583,0.4279,5.9988,2.4113,0.008,0.007,6.0017,0.0628,0.0586,2.1642,0.0,0.0,"[3328, 280, 634, 520]","[6630, 587, 1258, 1050]",1.106,1.1288,6.6996,6.7202,9.2942,9.1835,3.6097,3.8029,9.905,10.0448,"[[0.0, 0.07760532150776053, 1.0], [0.0, 0.4506065857885615, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.08133573506997367, 1.0], [0.0, 0.45493934142114384, 1.0], [inf, 1.0, 0.0]]",2.9948,2.9975,9.2942,9.1835,0.1732,0.1902
