dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,0.1497,0.1893,0.1131,0.0868,0.123,0.306,0.532,0.532,0.123,0.5666,0.5666,0.306,0.192,0.6553,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,0.0538,1.0371,0.0432,0.8105,0.048,0.027,0.4031,0.4031,0.048,3.2944,3.2944,0.027,0.0718,0.1715,"[10, 20, 2, 68]","[14, 16, 2, 68]",1.542,0.902,0.6125,0.3835,0.0245,0.0245,1.6306,1.016,10.5114,5.6575,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9714285714285714, 1.0], [inf, 1.0, 0.0]]",3.8625,2.1867,0.0245,0.0245,14.2449,7.8441
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,0.0599,1.5749,0.0432,0.8105,0.048,0.027,0.4031,0.4031,0.048,3.2944,3.2944,0.027,0.0718,0.1715,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.1872,0.3115,0.1323,0.2127,0.048,0.027,0.0335,0.0335,0.048,1.3906,1.3906,0.027,0.0964,0.3201,"[13, 17, 5, 65]","[15, 15, 5, 65]",1.452,1.2,0.6281,0.5331,0.1529,0.1529,1.2892,1.0547,9.6889,7.7724,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.0528,2.4487,0.1529,0.1529,9.6345,7.5
German Credit,German Credit,Attribute9,Attribute9,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.2208,0.3865,0.1323,0.2127,0.048,0.027,0.0335,0.0335,0.048,1.3906,1.3906,0.027,0.0964,0.3201,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,1.9188,0.2484,0.8528,0.1825,0.0591,0.0004,0.9731,0.9731,0.0591,2.352,2.352,0.0004,0.108,0.2082,"[13, 17, 6, 64]","[13, 17, 8, 62]",1.587,1.875,0.6959,0.8447,0.2203,0.3919,1.3217,1.3893,10.5815,12.3264,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.1922,3.4782,0.2203,0.3919,9.6345,9.6345
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,1.2217,0.3006,0.8528,0.1825,0.0591,0.0004,0.9731,0.9731,0.0591,2.352,2.352,0.0004,0.108,0.2082,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,3.1396,0.2484,1.3958,0.1825,0.176,0.0004,2.1403,2.1403,0.176,2.352,2.352,0.0004,0.0404,0.192,"[11, 19, 4, 66]","[13, 17, 8, 62]",1.587,1.875,0.6607,0.8447,0.0978,0.3919,1.4986,1.3893,10.901,12.3264,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]",3.5749,3.4782,0.0978,0.3919,12.0321,9.6345
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,1.7919,0.3006,1.3958,0.1825,0.176,0.0004,2.1403,2.1403,0.176,2.352,2.352,0.0004,0.0404,0.192,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,0.0066,2.0047,0.0019,0.8287,0.3295,0.1756,0.0185,0.0185,0.3295,4.8,4.8,0.1756,0.048,0.243,"[22, 8, 24, 46]","[22, 8, 28, 42]",3.072,3.888,1.9985,2.7,3.5274,4.8,0.658,0.768,12.3264,14.4699,"[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.26666666666666666, 1.0], [0.0, 0.6, 1.0], [inf, 1.0, 0.0]]",2.7871,3.3327,3.5274,4.8,2.1339,2.1339
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,0.0064,3.6457,0.0019,0.8287,0.3295,0.1756,0.0185,0.0185,0.3295,4.8,4.8,0.1756,0.048,0.243,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.5209,0.6169,0.3913,0.3847,0.9501,0.0031,0.6669,0.6669,0.9501,4.9536,4.9536,0.0031,0.2645,0.6151,"[12, 18, 11, 59]","[16, 14, 15, 55]",2.5289,2.5289,1.1711,1.3066,0.7451,1.3718,1.6413,1.2433,16.2574,14.0935,"[[0.0, 0.6, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",4.3056,3.4967,0.7451,1.3718,10.8,6.6009
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.6908,0.8417,0.3913,0.3847,0.9501,0.0031,0.6669,0.6669,0.9501,4.9536,4.9536,0.0031,0.2645,0.6151,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,0.1586,0.4601,0.1015,0.3968,0.2529,0.2017,0.6669,0.6669,0.2529,1.7488,1.7488,0.2017,0.0673,0.1371,"[12, 18, 3, 67]","[12, 18, 5, 65]",1.3318,1.5825,0.555,0.6761,0.0585,0.1529,1.348,1.4073,8.8688,10.7351,"[[0.0, 0.6, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]",3.1083,3.3699,0.0585,0.1529,10.8,10.7611
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.1379,0.5997,0.1015,0.3968,0.2529,0.2017,0.6669,0.6669,0.2529,1.7488,1.7488,0.2017,0.0673,0.1371,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.1779,0.4191,0.1335,0.3079,0.2811,0.3954,1.1128,1.1128,0.2811,0.768,0.768,0.3954,0.1202,0.2611,"[13, 17, 6, 64]","[16, 14, 7, 63]",1.587,1.323,0.6959,0.6126,0.2203,0.3,1.3217,0.9915,10.5815,8.3667,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.1922,2.4078,0.2203,0.3,9.6345,6.5343
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.2087,0.5387,0.1335,0.3079,0.2811,0.3954,1.1128,1.1128,0.2811,0.768,0.768,0.3954,0.1202,0.2611,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,5.5806,0.1287,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,"[13, 17, 5, 65]","[11, 19, 6, 64]",1.452,1.875,0.6281,0.801,0.1529,0.2203,1.2892,1.5719,9.6889,12.9574,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.0528,3.8772,0.1529,0.2203,9.6345,12.0321
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,2.7253,0.1135,2.0093,0.0796,0.1098,0.0254,4.0297,4.0297,0.1098,0.048,0.048,0.0254,0.075,0.3851,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,3.4905,0.0389,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,"[10, 20, 4, 66]","[13, 17, 6, 64]",1.728,1.587,0.7096,0.6959,0.0978,0.2203,1.6231,1.3217,12.1044,10.5815,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.9291,3.1922,0.0978,0.2203,13.3347,9.6345
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,1.9401,0.0363,1.5513,0.024,0.176,0.0254,2.8923,2.8923,0.176,0.048,0.048,0.0254,0.0964,0.3201,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,6.2381,124.6889,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,"[17, 13, 9, 61]","[23, 7, 18, 52]",1.452,1.875,0.7004,1.1268,0.4961,1.983,0.9261,0.422,8.8227,8.2782,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.23333333333333334, 1.0], [0.0, 0.7428571428571429, 1.0], [inf, 1.0, 0.0]]",2.3688,1.8037,0.4961,1.983,5.6325,1.6329
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,2.9428,13.5032,1.7744,5.7264,0.5639,6.627,1.1128,1.1128,0.5639,2.352,2.352,6.627,0.108,0.108,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,0.2265,0.3732,0.1451,0.2304,0.2948,0.0369,0.3272,0.3272,0.2948,3.3792,3.3792,0.0369,0.4043,0.7317,"[11, 19, 15, 55]","[14, 16, 15, 55]",3.4308,2.8545,1.6505,1.4358,1.3449,1.3612,1.9719,1.5111,21.0471,16.4977,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",5.3611,4.1538,1.3449,1.3612,12.0755,8.4657
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.2725,0.4727,0.1451,0.2304,0.2948,0.0369,0.3272,0.3272,0.2948,3.3792,3.3792,0.0369,0.4043,0.7317,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,1.6286,0.0103,0.8778,0.0063,0.2611,0.0307,0.8162,0.8162,0.2611,0.4176,0.4176,0.0307,0.0744,0.2244,"[9, 21, 3, 67]","[15, 15, 6, 64]",1.728,1.323,0.6916,0.5941,0.0542,0.2148,1.7107,1.0907,12.187,8.5599,"[[0.0, 0.7, 1.0], [0.0, 0.9571428571428572, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",4.1454,2.5912,0.0542,0.2148,14.7477,7.61
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,1.0689,0.0087,0.8778,0.0063,0.2611,0.0307,0.8162,0.8162,0.2611,0.4176,0.4176,0.0307,0.0744,0.2244,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.0,0.0163,0.0,0.01,0.0239,0.0048,1.1128,1.1128,0.0239,0.768,0.768,0.0048,0.1612,0.363,"[13, 17, 7, 63]","[16, 14, 7, 63]",1.728,1.323,0.768,0.6126,0.3,0.3,1.3547,0.9915,11.4614,8.3667,"[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.3327,2.4078,0.3,0.3,9.6345,6.5343
German Credit,German Credit,Attribute13,Attribute13,DisparateImpactRemover,DisparateImpactRemover,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.0,0.017,0.0,0.01,0.0239,0.0048,1.1128,1.1128,0.0239,0.768,0.768,0.0048,0.1612,0.363,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
