dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,black_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0029,0.0029,0.0364,0.0361,0.0390,0.0142,0.0132,0.0459,0.0458,0.0560,0.0033,0.0054,0.0443,0.0400,0.0443,0.0022,0.0015,0.0174,0.0166,0.0180,0.0294,0.0273,0.8040,0.8114,0.8182,0.0000,0.0029,0.0010,0.0000,0.0205
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0369,0.0356,0.0385,0.0132,0.0132,0.0453,0.0453,0.0585,0.0061,0.0059,0.0398,0.0395,0.0453,0.0013,0.0020,0.0173,0.0166,0.0185,0.0274,0.0273,0.8099,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0029,0.0029,0.0369,0.0356,0.0385,0.0132,0.0132,0.0453,0.0453,0.0585,0.0061,0.0059,0.0398,0.0395,0.0453,0.0013,0.0020,0.0173,0.0166,0.0185,0.0274,0.0273,0.8099,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0029,0.0029,0.0369,0.0356,0.0293,0.0132,0.0132,0.0453,0.0453,0.0132,0.0061,0.0059,0.0398,0.0395,0.0000,0.0013,0.0020,0.0173,0.0166,0.0000,0.0274,0.0273,0.8099,0.8118,0.0000,0.0093,0.0453,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0369,0.0356,0.0366,0.0132,0.0132,0.0453,0.0453,0.0444,0.0061,0.0059,0.0398,0.0395,0.0385,0.0013,0.0020,0.0173,0.0166,0.0161,0.0274,0.0273,0.8099,0.8118,0.8098,0.0020,0.0141,0.0068,0.0024,0.0293
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0369,0.0356,0.0371,0.0132,0.0132,0.0453,0.0453,0.0527,0.0061,0.0059,0.0398,0.0395,0.0400,0.0013,0.0020,0.0173,0.0166,0.0171,0.0274,0.0273,0.8099,0.8118,0.8250,0.0015,0.0059,0.0054,0.0015,0.0141
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0369,0.0361,0.0390,0.0132,0.0132,0.0453,0.0458,0.0590,0.0061,0.0054,0.0398,0.0400,0.0453,0.0013,0.0015,0.0173,0.0166,0.0180,0.0274,0.0273,0.8099,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0029,0.0029,0.0369,0.0361,0.0390,0.0132,0.0132,0.0453,0.0458,0.0590,0.0061,0.0054,0.0398,0.0400,0.0453,0.0013,0.0015,0.0173,0.0166,0.0180,0.0274,0.0273,0.8099,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0029,0.0029,0.0369,0.0361,0.0239,0.0132,0.0132,0.0453,0.0458,0.0073,0.0061,0.0054,0.0398,0.0400,0.0000,0.0013,0.0015,0.0173,0.0166,0.0000,0.0274,0.0273,0.8099,0.8114,0.0000,0.0151,0.0517,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0369,0.0361,0.0375,0.0132,0.0132,0.0453,0.0458,0.0404,0.0061,0.0054,0.0398,0.0400,0.0400,0.0013,0.0015,0.0173,0.0166,0.0171,0.0274,0.0273,0.8099,0.8114,0.8012,0.0015,0.0185,0.0054,0.0010,0.0375
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0369,0.0361,0.0380,0.0132,0.0132,0.0453,0.0458,0.0497,0.0061,0.0054,0.0398,0.0400,0.0429,0.0013,0.0015,0.0173,0.0166,0.0175,0.0274,0.0273,0.8099,0.8114,0.8231,0.0010,0.0093,0.0024,0.0005,0.0156
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0029,0.0029,0.0369,0.0356,0.0385,0.0132,0.0132,0.0453,0.0453,0.0551,0.0061,0.0059,0.0398,0.0395,0.0424,0.0013,0.0020,0.0173,0.0166,0.0180,0.0274,0.0273,0.8099,0.8118,0.8274,0.0000,0.0034,0.0029,0.0005,0.0117
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0029,0.0029,0.0369,0.0361,0.0390,0.0132,0.0132,0.0453,0.0458,0.0517,0.0061,0.0054,0.0398,0.0400,0.0439,0.0013,0.0015,0.0173,0.0166,0.0180,0.0274,0.0273,0.8099,0.8114,0.8260,0.0000,0.0073,0.0015,0.0000,0.0127
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0373,0.0356,0.0385,0.0130,0.0132,0.0452,0.0453,0.0585,0.0060,0.0059,0.0409,0.0395,0.0453,0.0011,0.0020,0.0173,0.0166,0.0185,0.0272,0.0273,0.8088,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0031,0.0029,0.0373,0.0356,0.0385,0.0130,0.0132,0.0452,0.0453,0.0585,0.0060,0.0059,0.0409,0.0395,0.0453,0.0011,0.0020,0.0173,0.0166,0.0185,0.0272,0.0273,0.8088,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0373,0.0356,0.0293,0.0130,0.0132,0.0452,0.0453,0.0156,0.0060,0.0059,0.0409,0.0395,0.0059,0.0011,0.0020,0.0173,0.0166,0.0000,0.0272,0.0273,0.8088,0.8118,0.0000,0.0093,0.0429,0.0395,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0373,0.0356,0.0366,0.0130,0.0132,0.0452,0.0453,0.0463,0.0060,0.0059,0.0409,0.0395,0.0385,0.0011,0.0020,0.0173,0.0166,0.0161,0.0272,0.0273,0.8088,0.8118,0.7996,0.0020,0.0122,0.0068,0.0024,0.0395
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0373,0.0356,0.0371,0.0130,0.0132,0.0452,0.0453,0.0517,0.0060,0.0059,0.0409,0.0395,0.0410,0.0011,0.0020,0.0173,0.0166,0.0171,0.0272,0.0273,0.8088,0.8118,0.8259,0.0015,0.0068,0.0044,0.0015,0.0132
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0373,0.0361,0.0390,0.0130,0.0132,0.0452,0.0458,0.0590,0.0060,0.0054,0.0409,0.0400,0.0453,0.0011,0.0015,0.0173,0.0166,0.0180,0.0272,0.0273,0.8088,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0031,0.0029,0.0373,0.0361,0.0390,0.0130,0.0132,0.0452,0.0458,0.0590,0.0060,0.0054,0.0409,0.0400,0.0453,0.0011,0.0015,0.0173,0.0166,0.0180,0.0272,0.0273,0.8088,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0373,0.0361,0.0234,0.0130,0.0132,0.0452,0.0458,0.0083,0.0060,0.0054,0.0409,0.0400,0.0063,0.0011,0.0015,0.0173,0.0166,0.0000,0.0272,0.0273,0.8088,0.8114,0.0000,0.0156,0.0507,0.0390,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0373,0.0361,0.0380,0.0130,0.0132,0.0452,0.0458,0.0419,0.0060,0.0054,0.0409,0.0400,0.0400,0.0011,0.0015,0.0173,0.0166,0.0171,0.0272,0.0273,0.8088,0.8114,0.7973,0.0010,0.0171,0.0054,0.0010,0.0414
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0373,0.0361,0.0380,0.0130,0.0132,0.0452,0.0458,0.0502,0.0060,0.0054,0.0409,0.0400,0.0424,0.0011,0.0015,0.0173,0.0166,0.0171,0.0272,0.0273,0.8088,0.8114,0.8255,0.0010,0.0088,0.0029,0.0010,0.0132
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0031,0.0029,0.0373,0.0356,0.0380,0.0130,0.0132,0.0452,0.0453,0.0522,0.0060,0.0059,0.0409,0.0395,0.0419,0.0011,0.0020,0.0173,0.0166,0.0176,0.0272,0.0273,0.8088,0.8118,0.8313,0.0005,0.0063,0.0034,0.0010,0.0078
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0031,0.0029,0.0373,0.0361,0.0390,0.0130,0.0132,0.0452,0.0458,0.0521,0.0060,0.0054,0.0409,0.0400,0.0429,0.0011,0.0015,0.0173,0.0166,0.0175,0.0272,0.0273,0.8088,0.8114,0.8294,0.0000,0.0068,0.0024,0.0005,0.0093
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0383,0.0356,0.0385,0.0100,0.0132,0.0475,0.0453,0.0585,0.0042,0.0059,0.0418,0.0395,0.0453,0.0012,0.0020,0.0168,0.0166,0.0185,0.0343,0.0273,0.8036,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0023,0.0029,0.0383,0.0356,0.0385,0.0100,0.0132,0.0475,0.0453,0.0585,0.0042,0.0059,0.0418,0.0395,0.0453,0.0012,0.0020,0.0168,0.0166,0.0185,0.0343,0.0273,0.8036,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0383,0.0356,0.0249,0.0100,0.0132,0.0475,0.0453,0.0268,0.0042,0.0059,0.0418,0.0395,0.0229,0.0012,0.0020,0.0168,0.0166,0.0059,0.0343,0.0273,0.8036,0.8118,0.2989,0.0137,0.0317,0.0224,0.0127,0.5402
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0383,0.0356,0.0366,0.0100,0.0132,0.0475,0.0453,0.0517,0.0042,0.0059,0.0418,0.0395,0.0405,0.0012,0.0020,0.0168,0.0166,0.0161,0.0343,0.0273,0.8036,0.8118,0.8186,0.0020,0.0068,0.0049,0.0024,0.0205
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0383,0.0356,0.0371,0.0100,0.0132,0.0475,0.0453,0.0536,0.0042,0.0059,0.0418,0.0395,0.0419,0.0012,0.0020,0.0168,0.0166,0.0166,0.0343,0.0273,0.8036,0.8118,0.8264,0.0015,0.0049,0.0034,0.0020,0.0127
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0383,0.0361,0.0390,0.0100,0.0132,0.0475,0.0458,0.0590,0.0042,0.0054,0.0418,0.0400,0.0453,0.0012,0.0015,0.0168,0.0166,0.0180,0.0343,0.0273,0.8036,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0023,0.0029,0.0383,0.0361,0.0390,0.0100,0.0132,0.0475,0.0458,0.0590,0.0042,0.0054,0.0418,0.0400,0.0453,0.0012,0.0015,0.0168,0.0166,0.0180,0.0343,0.0273,0.8036,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0383,0.0361,0.0175,0.0100,0.0132,0.0475,0.0458,0.0180,0.0042,0.0054,0.0418,0.0400,0.0229,0.0012,0.0015,0.0168,0.0166,0.0078,0.0343,0.0273,0.8036,0.8114,0.3085,0.0214,0.0409,0.0224,0.0102,0.5302
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0383,0.0361,0.0346,0.0100,0.0132,0.0475,0.0458,0.0487,0.0042,0.0054,0.0418,0.0400,0.0390,0.0012,0.0015,0.0168,0.0166,0.0161,0.0343,0.0273,0.8036,0.8114,0.8163,0.0044,0.0102,0.0063,0.0019,0.0224
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0383,0.0361,0.0370,0.0100,0.0132,0.0475,0.0458,0.0536,0.0042,0.0054,0.0418,0.0400,0.0409,0.0012,0.0015,0.0168,0.0166,0.0166,0.0343,0.0273,0.8036,0.8114,0.8270,0.0019,0.0054,0.0044,0.0015,0.0117
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0023,0.0029,0.0383,0.0356,0.0375,0.0100,0.0132,0.0475,0.0453,0.0531,0.0042,0.0059,0.0418,0.0395,0.0429,0.0012,0.0020,0.0168,0.0166,0.0166,0.0343,0.0273,0.8036,0.8118,0.8352,0.0010,0.0054,0.0024,0.0020,0.0039
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0023,0.0029,0.0383,0.0361,0.0385,0.0100,0.0132,0.0475,0.0458,0.0536,0.0042,0.0054,0.0418,0.0400,0.0434,0.0012,0.0015,0.0168,0.0166,0.0175,0.0343,0.0273,0.8036,0.8114,0.8333,0.0005,0.0054,0.0019,0.0005,0.0054
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0386,0.0356,0.0385,0.0079,0.0132,0.0480,0.0453,0.0585,0.0033,0.0059,0.0005,0.0431,0.0395,0.0449,0.0010,0.0020,0.0020,0.0172,0.0166,0.0166,0.0382,0.0273,0.0366,0.8007,0.8118,0.8025,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0020,0.0029,0.0386,0.0356,0.0385,0.0079,0.0132,0.0480,0.0453,0.0585,0.0033,0.0059,0.0000,0.0431,0.0395,0.0453,0.0010,0.0020,0.0000,0.0172,0.0166,0.0185,0.0382,0.0273,0.0000,0.8007,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0386,0.0356,0.0258,0.0079,0.0132,0.0480,0.0453,0.0263,0.0033,0.0059,0.0224,0.0431,0.0395,0.0229,0.0010,0.0020,0.0127,0.0172,0.0166,0.0059,0.0382,0.0273,0.4963,0.8007,0.8118,0.3428,0.0127,0.0322
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0386,0.0356,0.0351,0.0079,0.0132,0.0480,0.0453,0.0517,0.0033,0.0059,0.0054,0.0431,0.0395,0.0400,0.0010,0.0020,0.0015,0.0172,0.0166,0.0171,0.0382,0.0273,0.0205,0.8007,0.8118,0.8186,0.0034,0.0068
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0386,0.0356,0.0371,0.0079,0.0132,0.0480,0.0453,0.0522,0.0033,0.0059,0.0029,0.0431,0.0395,0.0424,0.0010,0.0020,0.0020,0.0172,0.0166,0.0166,0.0382,0.0273,0.0137,0.8007,0.8118,0.8255,0.0015,0.0063
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0386,0.0361,0.0390,0.0079,0.0132,0.0480,0.0458,0.0590,0.0033,0.0054,0.0000,0.0431,0.0400,0.0453,0.0010,0.0015,0.0005,0.0172,0.0166,0.0175,0.0382,0.0273,0.0434,0.8007,0.8114,0.7953,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0020,0.0029,0.0386,0.0361,0.0390,0.0079,0.0132,0.0480,0.0458,0.0590,0.0033,0.0054,0.0000,0.0431,0.0400,0.0453,0.0010,0.0015,0.0000,0.0172,0.0166,0.0180,0.0382,0.0273,0.0000,0.8007,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0386,0.0361,0.0185,0.0079,0.0132,0.0480,0.0458,0.0171,0.0033,0.0054,0.0224,0.0431,0.0400,0.0229,0.0010,0.0015,0.0093,0.0172,0.0166,0.0088,0.0382,0.0273,0.4829,0.8007,0.8114,0.3558,0.0205,0.0419
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0386,0.0361,0.0356,0.0079,0.0132,0.0480,0.0458,0.0482,0.0033,0.0054,0.0063,0.0431,0.0400,0.0390,0.0010,0.0015,0.0024,0.0172,0.0166,0.0156,0.0382,0.0273,0.0229,0.8007,0.8114,0.8158,0.0034,0.0107
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0386,0.0361,0.0370,0.0079,0.0132,0.0480,0.0458,0.0517,0.0033,0.0054,0.0044,0.0431,0.0400,0.0409,0.0010,0.0015,0.0019,0.0172,0.0166,0.0161,0.0382,0.0273,0.0141,0.8007,0.8114,0.8246,0.0019,0.0073
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0020,0.0029,0.0386,0.0356,0.0385,0.0079,0.0132,0.0480,0.0453,0.0556,0.0033,0.0059,0.0010,0.0431,0.0395,0.0444,0.0010,0.0020,0.0015,0.0172,0.0166,0.0171,0.0382,0.0273,0.0049,0.8007,0.8118,0.8342,0.0000,0.0029
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0020,0.0029,0.0386,0.0361,0.0390,0.0079,0.0132,0.0480,0.0458,0.0556,0.0033,0.0054,0.0015,0.0431,0.0400,0.0439,0.0010,0.0015,0.0000,0.0172,0.0166,0.0180,0.0382,0.0273,0.0054,0.8007,0.8114,0.8333,0.0000,0.0034
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0293,0.0130,0.0132,0.0455,0.0453,0.0161,0.0056,0.0059,0.0397,0.0395,0.0059,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0093,0.0424,0.0395,0.0185,0.8391
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0444,0.0056,0.0059,0.0397,0.0395,0.0390,0.0018,0.0020,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8118,0.7899,0.0015,0.0141,0.0063,0.0024,0.0492
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0536,0.0056,0.0059,0.0397,0.0395,0.0439,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8118,0.8225,0.0015,0.0049,0.0015,0.0005,0.0166
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0244,0.0130,0.0132,0.0455,0.0458,0.0083,0.0056,0.0054,0.0397,0.0400,0.0063,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8114,0.0000,0.0146,0.0507,0.0390,0.0180,0.8387
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0375,0.0130,0.0132,0.0455,0.0458,0.0434,0.0056,0.0054,0.0397,0.0400,0.0365,0.0018,0.0015,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8114,0.7909,0.0015,0.0156,0.0088,0.0019,0.0478
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0385,0.0130,0.0132,0.0455,0.0458,0.0502,0.0056,0.0054,0.0397,0.0400,0.0419,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.8117,0.8114,0.8250,0.0005,0.0088,0.0034,0.0005,0.0136
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0551,0.0056,0.0059,0.0397,0.0395,0.0444,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.8117,0.8118,0.8211,0.0000,0.0034,0.0010,0.0015,0.0180
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0521,0.0056,0.0054,0.0397,0.0400,0.0434,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.8117,0.8114,0.8182,0.0000,0.0068,0.0019,0.0005,0.0205
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0293,0.0130,0.0132,0.0455,0.0453,0.0161,0.0056,0.0059,0.0397,0.0395,0.0059,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0093,0.0424,0.0395,0.0185,0.8391
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0444,0.0056,0.0059,0.0397,0.0395,0.0390,0.0018,0.0020,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8118,0.7899,0.0015,0.0141,0.0063,0.0024,0.0492
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0536,0.0056,0.0059,0.0397,0.0395,0.0439,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8118,0.8225,0.0015,0.0049,0.0015,0.0005,0.0166
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
