dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0361,0.0356,0.0380,0.0133,0.0132,0.0471,0.0453,0.0497,0.0058,0.0059,0.0403,0.0395,0.0385,0.0020,0.0020,0.0158,0.0166,0.0176,0.0286,0.0273,0.8085,0.8118,0.7962,0.0005,0.0088,0.0068,0.0010,0.0429
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0361,0.0356,0.0385,0.0133,0.0132,0.0471,0.0453,0.0522,0.0058,0.0059,0.0403,0.0395,0.0429,0.0020,0.0020,0.0158,0.0166,0.0185,0.0286,0.0273,0.8085,0.8118,0.8240,0.0000,0.0063,0.0024,0.0000,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0361,0.0361,0.0390,0.0133,0.0132,0.0471,0.0458,0.0590,0.0058,0.0054,0.0403,0.0400,0.0453,0.0020,0.0015,0.0158,0.0166,0.0180,0.0286,0.0273,0.8085,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0023,0.0029,0.0361,0.0361,0.0390,0.0133,0.0132,0.0471,0.0458,0.0590,0.0058,0.0054,0.0403,0.0400,0.0453,0.0020,0.0015,0.0158,0.0166,0.0180,0.0286,0.0273,0.8085,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0361,0.0361,0.0278,0.0133,0.0132,0.0471,0.0458,0.0117,0.0058,0.0054,0.0403,0.0400,0.0117,0.0020,0.0015,0.0158,0.0166,0.0049,0.0286,0.0273,0.8085,0.8114,0.0000,0.0112,0.0473,0.0336,0.0132,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0361,0.0361,0.0385,0.0133,0.0132,0.0471,0.0458,0.0507,0.0058,0.0054,0.0403,0.0400,0.0395,0.0020,0.0015,0.0158,0.0166,0.0156,0.0286,0.0273,0.8085,0.8114,0.8026,0.0005,0.0083,0.0058,0.0024,0.0361
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0361,0.0361,0.0385,0.0133,0.0132,0.0471,0.0458,0.0531,0.0058,0.0054,0.0403,0.0400,0.0419,0.0020,0.0015,0.0158,0.0166,0.0171,0.0286,0.0273,0.8085,0.8114,0.8289,0.0005,0.0058,0.0034,0.0010,0.0097
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0023,0.0029,0.0361,0.0356,0.0385,0.0133,0.0132,0.0471,0.0453,0.0556,0.0058,0.0059,0.0403,0.0395,0.0429,0.0020,0.0020,0.0158,0.0166,0.0171,0.0286,0.0273,0.8085,0.8118,0.8196,0.0000,0.0029,0.0024,0.0015,0.0195
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0023,0.0029,0.0361,0.0361,0.0390,0.0133,0.0132,0.0471,0.0458,0.0551,0.0058,0.0054,0.0403,0.0400,0.0439,0.0020,0.0015,0.0158,0.0166,0.0166,0.0286,0.0273,0.8085,0.8114,0.8148,0.0000,0.0039,0.0015,0.0015,0.0239
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0356,0.0356,0.0385,0.0137,0.0132,0.0469,0.0453,0.0585,0.0057,0.0059,0.0398,0.0395,0.0453,0.0019,0.0020,0.0164,0.0166,0.0185,0.0276,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0020,0.0029,0.0356,0.0356,0.0385,0.0137,0.0132,0.0469,0.0453,0.0585,0.0057,0.0059,0.0398,0.0395,0.0453,0.0019,0.0020,0.0164,0.0166,0.0185,0.0276,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0356,0.0356,0.0268,0.0137,0.0132,0.0469,0.0453,0.0146,0.0057,0.0059,0.0398,0.0395,0.0195,0.0019,0.0020,0.0164,0.0166,0.0093,0.0276,0.0273,0.8104,0.8118,0.4515,0.0117,0.0439,0.0258,0.0093,0.3876
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0356,0.0356,0.0371,0.0137,0.0132,0.0469,0.0453,0.0512,0.0057,0.0059,0.0398,0.0395,0.0414,0.0019,0.0020,0.0164,0.0166,0.0171,0.0276,0.0273,0.8104,0.8118,0.7996,0.0015,0.0073,0.0039,0.0015,0.0395
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0356,0.0356,0.0375,0.0137,0.0132,0.0469,0.0453,0.0522,0.0057,0.0059,0.0398,0.0395,0.0429,0.0019,0.0020,0.0164,0.0166,0.0185,0.0276,0.0273,0.8104,0.8118,0.8255,0.0010,0.0063,0.0024,0.0000,0.0137
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0356,0.0361,0.0390,0.0137,0.0132,0.0469,0.0458,0.0590,0.0057,0.0054,0.0398,0.0400,0.0453,0.0019,0.0015,0.0164,0.0166,0.0180,0.0276,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0020,0.0029,0.0356,0.0361,0.0390,0.0137,0.0132,0.0469,0.0458,0.0590,0.0057,0.0054,0.0398,0.0400,0.0453,0.0019,0.0015,0.0164,0.0166,0.0180,0.0276,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0356,0.0361,0.0268,0.0137,0.0132,0.0469,0.0458,0.0146,0.0057,0.0054,0.0398,0.0400,0.0175,0.0019,0.0015,0.0164,0.0166,0.0102,0.0276,0.0273,0.8104,0.8114,0.4678,0.0122,0.0443,0.0278,0.0078,0.3709
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0356,0.0361,0.0380,0.0137,0.0132,0.0469,0.0458,0.0502,0.0057,0.0054,0.0398,0.0400,0.0395,0.0019,0.0015,0.0164,0.0166,0.0156,0.0276,0.0273,0.8104,0.8114,0.8007,0.0010,0.0088,0.0058,0.0024,0.0380
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0356,0.0361,0.0380,0.0137,0.0132,0.0469,0.0458,0.0531,0.0057,0.0054,0.0398,0.0400,0.0414,0.0019,0.0015,0.0164,0.0166,0.0166,0.0276,0.0273,0.8104,0.8114,0.8275,0.0010,0.0058,0.0039,0.0015,0.0112
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0020,0.0029,0.0356,0.0356,0.0385,0.0137,0.0132,0.0469,0.0453,0.0551,0.0057,0.0059,0.0398,0.0395,0.0434,0.0019,0.0020,0.0164,0.0166,0.0171,0.0276,0.0273,0.8104,0.8118,0.8216,0.0000,0.0034,0.0020,0.0015,0.0176
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0020,0.0029,0.0356,0.0361,0.0390,0.0137,0.0132,0.0469,0.0458,0.0551,0.0057,0.0054,0.0398,0.0400,0.0439,0.0019,0.0015,0.0164,0.0166,0.0171,0.0276,0.0273,0.8104,0.8114,0.8119,0.0000,0.0039,0.0015,0.0010,0.0268
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0368,0.0356,0.0385,0.0084,0.0132,0.0485,0.0453,0.0585,0.0055,0.0059,0.0392,0.0395,0.0453,0.0019,0.0020,0.0157,0.0166,0.0185,0.0310,0.0273,0.8098,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0032,0.0029,0.0368,0.0356,0.0385,0.0084,0.0132,0.0485,0.0453,0.0585,0.0055,0.0059,0.0392,0.0395,0.0453,0.0019,0.0020,0.0157,0.0166,0.0185,0.0310,0.0273,0.8098,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0368,0.0356,0.0278,0.0084,0.0132,0.0485,0.0453,0.0068,0.0055,0.0059,0.0392,0.0395,0.0000,0.0019,0.0020,0.0157,0.0166,0.0000,0.0310,0.0273,0.8098,0.8118,0.0000,0.0107,0.0517,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0368,0.0356,0.0356,0.0084,0.0132,0.0485,0.0453,0.0512,0.0055,0.0059,0.0392,0.0395,0.0410,0.0019,0.0020,0.0157,0.0166,0.0156,0.0310,0.0273,0.8098,0.8118,0.7903,0.0029,0.0073,0.0044,0.0029,0.0488
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0368,0.0356,0.0366,0.0084,0.0132,0.0485,0.0453,0.0536,0.0055,0.0059,0.0392,0.0395,0.0429,0.0019,0.0020,0.0157,0.0166,0.0171,0.0310,0.0273,0.8098,0.8118,0.8225,0.0020,0.0049,0.0024,0.0015,0.0166
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0368,0.0361,0.0390,0.0084,0.0132,0.0485,0.0458,0.0590,0.0055,0.0054,0.0392,0.0400,0.0453,0.0019,0.0015,0.0157,0.0166,0.0180,0.0310,0.0273,0.8098,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0032,0.0029,0.0368,0.0361,0.0390,0.0084,0.0132,0.0485,0.0458,0.0590,0.0055,0.0054,0.0392,0.0400,0.0453,0.0019,0.0015,0.0157,0.0166,0.0180,0.0310,0.0273,0.8098,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0368,0.0361,0.0288,0.0084,0.0132,0.0485,0.0458,0.0073,0.0055,0.0054,0.0392,0.0400,0.0000,0.0019,0.0015,0.0157,0.0166,0.0000,0.0310,0.0273,0.8098,0.8114,0.0000,0.0102,0.0517,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0368,0.0361,0.0375,0.0084,0.0132,0.0485,0.0458,0.0482,0.0055,0.0054,0.0392,0.0400,0.0395,0.0019,0.0015,0.0157,0.0166,0.0171,0.0310,0.0273,0.8098,0.8114,0.7924,0.0015,0.0107,0.0058,0.0010,0.0463
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0368,0.0361,0.0380,0.0084,0.0132,0.0485,0.0458,0.0512,0.0055,0.0054,0.0392,0.0400,0.0424,0.0019,0.0015,0.0157,0.0166,0.0171,0.0310,0.0273,0.8098,0.8114,0.8241,0.0010,0.0078,0.0029,0.0010,0.0146
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0032,0.0029,0.0368,0.0356,0.0385,0.0084,0.0132,0.0485,0.0453,0.0570,0.0055,0.0059,0.0392,0.0395,0.0439,0.0019,0.0020,0.0157,0.0166,0.0185,0.0310,0.0273,0.8098,0.8118,0.8294,0.0000,0.0015,0.0015,0.0000,0.0098
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0032,0.0029,0.0368,0.0361,0.0390,0.0084,0.0132,0.0485,0.0458,0.0565,0.0055,0.0054,0.0392,0.0400,0.0443,0.0019,0.0015,0.0157,0.0166,0.0175,0.0310,0.0273,0.8098,0.8114,0.8333,0.0000,0.0024,0.0010,0.0005,0.0054
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0358,0.0356,0.0385,0.0055,0.0132,0.0511,0.0453,0.0585,0.0059,0.0059,0.0388,0.0395,0.0453,0.0020,0.0020,0.0162,0.0166,0.0185,0.0329,0.0273,0.8085,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0031,0.0029,0.0358,0.0356,0.0385,0.0055,0.0132,0.0511,0.0453,0.0585,0.0059,0.0059,0.0388,0.0395,0.0453,0.0020,0.0020,0.0162,0.0166,0.0185,0.0329,0.0273,0.8085,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0358,0.0356,0.0273,0.0055,0.0132,0.0511,0.0453,0.0073,0.0059,0.0059,0.0388,0.0395,0.0073,0.0020,0.0020,0.0162,0.0166,0.0000,0.0329,0.0273,0.8085,0.8118,0.0000,0.0112,0.0512,0.0380,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0358,0.0356,0.0366,0.0055,0.0132,0.0511,0.0453,0.0522,0.0059,0.0059,0.0388,0.0395,0.0419,0.0020,0.0020,0.0162,0.0166,0.0171,0.0329,0.0273,0.8085,0.8118,0.8006,0.0020,0.0063,0.0034,0.0015,0.0385
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0358,0.0356,0.0366,0.0055,0.0132,0.0511,0.0453,0.0536,0.0059,0.0059,0.0388,0.0395,0.0439,0.0020,0.0020,0.0162,0.0166,0.0185,0.0329,0.0273,0.8085,0.8118,0.8245,0.0020,0.0049,0.0015,0.0000,0.0146
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0358,0.0361,0.0390,0.0055,0.0132,0.0511,0.0458,0.0590,0.0059,0.0054,0.0388,0.0400,0.0453,0.0020,0.0015,0.0162,0.0166,0.0180,0.0329,0.0273,0.8085,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0031,0.0029,0.0358,0.0361,0.0390,0.0055,0.0132,0.0511,0.0458,0.0590,0.0059,0.0054,0.0388,0.0400,0.0453,0.0020,0.0015,0.0162,0.0166,0.0180,0.0329,0.0273,0.8085,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0358,0.0361,0.0283,0.0055,0.0132,0.0511,0.0458,0.0102,0.0059,0.0054,0.0388,0.0400,0.0034,0.0020,0.0015,0.0162,0.0166,0.0000,0.0329,0.0273,0.8085,0.8114,0.0000,0.0107,0.0487,0.0419,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0358,0.0361,0.0375,0.0055,0.0132,0.0511,0.0458,0.0512,0.0059,0.0054,0.0388,0.0400,0.0409,0.0020,0.0015,0.0162,0.0166,0.0171,0.0329,0.0273,0.8085,0.8114,0.8070,0.0015,0.0078,0.0044,0.0010,0.0317
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0358,0.0361,0.0380,0.0055,0.0132,0.0511,0.0458,0.0526,0.0059,0.0054,0.0388,0.0400,0.0429,0.0020,0.0015,0.0162,0.0166,0.0175,0.0329,0.0273,0.8085,0.8114,0.8289,0.0010,0.0063,0.0024,0.0005,0.0097
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0031,0.0029,0.0358,0.0356,0.0385,0.0055,0.0132,0.0511,0.0453,0.0570,0.0059,0.0059,0.0388,0.0395,0.0449,0.0020,0.0020,0.0162,0.0166,0.0185,0.0329,0.0273,0.8085,0.8118,0.8337,0.0000,0.0015,0.0005,0.0000,0.0054
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0031,0.0029,0.0358,0.0361,0.0390,0.0055,0.0132,0.0511,0.0458,0.0580,0.0059,0.0054,0.0388,0.0400,0.0443,0.0020,0.0015,0.0162,0.0166,0.0175,0.0329,0.0273,0.8085,0.8114,0.8338,0.0000,0.0010,0.0010,0.0005,0.0049
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0027,0.0029,0.0349,0.0356,0.0385,0.0132,0.0132,0.0459,0.0453,0.0585,0.0038,0.0059,0.0408,0.0395,0.0453,0.0019,0.0020,0.0160,0.0166,0.0185,0.0293,0.0273,0.8116,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0027,0.0029,0.0349,0.0356,0.0385,0.0132,0.0132,0.0459,0.0453,0.0585,0.0038,0.0059,0.0408,0.0395,0.0453,0.0019,0.0020,0.0160,0.0166,0.0185,0.0293,0.0273,0.8116,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0027,0.0029,0.0349,0.0356,0.0278,0.0132,0.0132,0.0459,0.0453,0.0073,0.0038,0.0059,0.0408,0.0395,0.0068,0.0019,0.0020,0.0160,0.0166,0.0000,0.0293,0.0273,0.8116,0.8118,0.0000,0.0107,0.0512,0.0385,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0349,0.0356,0.0371,0.0132,0.0132,0.0459,0.0453,0.0468,0.0038,0.0059,0.0408,0.0395,0.0390,0.0019,0.0020,0.0160,0.0166,0.0161,0.0293,0.0273,0.8116,0.8118,0.7825,0.0015,0.0117,0.0063,0.0024,0.0566
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0349,0.0356,0.0385,0.0132,0.0132,0.0459,0.0453,0.0527,0.0038,0.0059,0.0408,0.0395,0.0414,0.0019,0.0020,0.0160,0.0166,0.0180,0.0293,0.0273,0.8116,0.8118,0.8240,0.0000,0.0059,0.0039,0.0005,0.0151
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0027,0.0029,0.0349,0.0361,0.0390,0.0132,0.0132,0.0459,0.0458,0.0590,0.0038,0.0054,0.0408,0.0400,0.0453,0.0019,0.0015,0.0160,0.0166,0.0180,0.0293,0.0273,0.8116,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0027,0.0029,0.0349,0.0361,0.0390,0.0132,0.0132,0.0459,0.0458,0.0590,0.0038,0.0054,0.0408,0.0400,0.0453,0.0019,0.0015,0.0160,0.0166,0.0180,0.0293,0.0273,0.8116,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0027,0.0029,0.0349,0.0361,0.0283,0.0132,0.0132,0.0459,0.0458,0.0093,0.0038,0.0054,0.0408,0.0400,0.0034,0.0019,0.0015,0.0160,0.0166,0.0000,0.0293,0.0273,0.8116,0.8114,0.0000,0.0107,0.0497,0.0419,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0027,0.0029,0.0349,0.0361,0.0390,0.0132,0.0132,0.0459,0.0458,0.0473,0.0038,0.0054,0.0408,0.0400,0.0390,0.0019,0.0015,0.0160,0.0166,0.0136,0.0293,0.0273,0.8116,0.8114,0.7895,0.0000,0.0117,0.0063,0.0044,0.0492
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0027,0.0029,0.0349,0.0361,0.0390,0.0132,0.0132,0.0459,0.0458,0.0517,0.0038,0.0054,0.0408,0.0400,0.0434,0.0019,0.0015,0.0160,0.0166,0.0166,0.0293,0.0273,0.8116,0.8114,0.8241,0.0000,0.0073,0.0019,0.0015,0.0146
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0027,0.0029,0.0349,0.0356,0.0385,0.0132,0.0132,0.0459,0.0453,0.0556,0.0038,0.0059,0.0408,0.0395,0.0439,0.0019,0.0020,0.0160,0.0166,0.0185,0.0293,0.0273,0.8116,0.8118,0.8201,0.0000,0.0029,0.0015,0.0000,0.0190
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0027,0.0029,0.0349,0.0361,0.0390,0.0132,0.0132,0.0459,0.0458,0.0565,0.0038,0.0054,0.0408,0.0400,0.0434,0.0019,0.0015,0.0160,0.0166,0.0171,0.0293,0.0273,0.8116,0.8114,0.8270,0.0000,0.0024,0.0019,0.0010,0.0117
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0026,0.0029,0.0351,0.0356,0.0385,0.0135,0.0132,0.0460,0.0453,0.0585,0.0030,0.0059,0.0416,0.0395,0.0453,0.0020,0.0020,0.0158,0.0166,0.0185,0.0301,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0026,0.0029,0.0351,0.0356,0.0385,0.0135,0.0132,0.0460,0.0453,0.0585,0.0030,0.0059,0.0416,0.0395,0.0453,0.0020,0.0020,0.0158,0.0166,0.0185,0.0301,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0026,0.0029,0.0351,0.0356,0.0273,0.0135,0.0132,0.0460,0.0453,0.0078,0.0030,0.0059,0.0416,0.0395,0.0098,0.0020,0.0020,0.0158,0.0166,0.0010,0.0301,0.0273,0.8104,0.8118,0.0000,0.0112,0.0507,0.0356,0.0176,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0026,0.0029,0.0351,0.0356,0.0380,0.0135,0.0132,0.0460,0.0453,0.0517,0.0030,0.0059,0.0416,0.0395,0.0410,0.0020,0.0020,0.0158,0.0166,0.0161,0.0301,0.0273,0.8104,0.8118,0.7811,0.0005,0.0068,0.0044,0.0024,0.0580
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0026,0.0029,0.0351,0.0356,0.0380,0.0135,0.0132,0.0460,0.0453,0.0536,0.0030,0.0059,0.0416,0.0395,0.0419,0.0020,0.0020,0.0158,0.0166,0.0180,0.0301,0.0273,0.8104,0.8118,0.8245,0.0005,0.0049,0.0034,0.0005,0.0146
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0026,0.0029,0.0351,0.0361,0.0390,0.0135,0.0132,0.0460,0.0458,0.0590,0.0030,0.0054,0.0416,0.0400,0.0453,0.0020,0.0015,0.0158,0.0166,0.0180,0.0301,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0026,0.0029,0.0351,0.0361,0.0390,0.0135,0.0132,0.0460,0.0458,0.0590,0.0030,0.0054,0.0416,0.0400,0.0453,0.0020,0.0015,0.0158,0.0166,0.0180,0.0301,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0026,0.0029,0.0351,0.0361,0.0278,0.0135,0.0132,0.0460,0.0458,0.0112,0.0030,0.0054,0.0416,0.0400,0.0063,0.0020,0.0015,0.0158,0.0166,0.0015,0.0301,0.0273,0.8104,0.8114,0.0000,0.0112,0.0478,0.0390,0.0166,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0026,0.0029,0.0351,0.0361,0.0380,0.0135,0.0132,0.0460,0.0458,0.0526,0.0030,0.0054,0.0416,0.0400,0.0419,0.0020,0.0015,0.0158,0.0166,0.0161,0.0301,0.0273,0.8104,0.8114,0.7812,0.0010,0.0063,0.0034,0.0019,0.0575
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0026,0.0029,0.0351,0.0361,0.0385,0.0135,0.0132,0.0460,0.0458,0.0541,0.0030,0.0054,0.0416,0.0400,0.0439,0.0020,0.0015,0.0158,0.0166,0.0171,0.0301,0.0273,0.8104,0.8114,0.8250,0.0005,0.0049,0.0015,0.0010,0.0136
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0026,0.0029,0.0351,0.0356,0.0385,0.0135,0.0132,0.0460,0.0453,0.0575,0.0030,0.0059,0.0416,0.0395,0.0453,0.0020,0.0020,0.0158,0.0166,0.0180,0.0301,0.0273,0.8104,0.8118,0.8230,0.0000,0.0010,0.0000,0.0005,0.0161
