dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0037,0.0029,0.0350,0.0361,0.0390,0.0139,0.0132,0.0453,0.0458,0.0585,0.0030,0.0054,0.0429,0.0400,0.0443,0.0021,0.0015,0.0178,0.0166,0.0175,0.0287,0.0273,0.8076,0.8114,0.8255,0.0000,0.0005,0.0010,0.0005,0.0132
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0338,0.0356,0.0385,0.0133,0.0132,0.0472,0.0453,0.0585,0.0056,0.0059,0.0393,0.0395,0.0453,0.0015,0.0020,0.0175,0.0166,0.0185,0.0279,0.0273,0.8109,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0031,0.0029,0.0338,0.0356,0.0385,0.0133,0.0132,0.0472,0.0453,0.0585,0.0056,0.0059,0.0393,0.0395,0.0453,0.0015,0.0020,0.0175,0.0166,0.0185,0.0279,0.0273,0.8109,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0338,0.0356,0.0268,0.0133,0.0132,0.0472,0.0453,0.0044,0.0056,0.0059,0.0393,0.0395,0.0000,0.0015,0.0020,0.0175,0.0166,0.0000,0.0279,0.0273,0.8109,0.8118,0.0000,0.0117,0.0541,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0338,0.0356,0.0375,0.0133,0.0132,0.0472,0.0453,0.0429,0.0056,0.0059,0.0393,0.0395,0.0366,0.0015,0.0020,0.0175,0.0166,0.0156,0.0279,0.0273,0.8109,0.8118,0.7899,0.0010,0.0156,0.0088,0.0029,0.0492
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0338,0.0356,0.0375,0.0133,0.0132,0.0472,0.0453,0.0522,0.0056,0.0059,0.0393,0.0395,0.0414,0.0015,0.0020,0.0175,0.0166,0.0180,0.0279,0.0273,0.8109,0.8118,0.8318,0.0010,0.0063,0.0039,0.0005,0.0073
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0338,0.0361,0.0390,0.0133,0.0132,0.0472,0.0458,0.0590,0.0056,0.0054,0.0393,0.0400,0.0453,0.0015,0.0015,0.0175,0.0166,0.0180,0.0279,0.0273,0.8109,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0031,0.0029,0.0338,0.0361,0.0390,0.0133,0.0132,0.0472,0.0458,0.0590,0.0056,0.0054,0.0393,0.0400,0.0453,0.0015,0.0015,0.0175,0.0166,0.0180,0.0279,0.0273,0.8109,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0338,0.0361,0.0268,0.0133,0.0132,0.0472,0.0458,0.0058,0.0056,0.0054,0.0393,0.0400,0.0000,0.0015,0.0015,0.0175,0.0166,0.0000,0.0279,0.0273,0.8109,0.8114,0.0000,0.0122,0.0531,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0338,0.0361,0.0385,0.0133,0.0132,0.0472,0.0458,0.0448,0.0056,0.0054,0.0393,0.0400,0.0414,0.0015,0.0015,0.0175,0.0166,0.0161,0.0279,0.0273,0.8109,0.8114,0.7890,0.0005,0.0141,0.0039,0.0019,0.0497
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0338,0.0361,0.0385,0.0133,0.0132,0.0472,0.0458,0.0526,0.0056,0.0054,0.0393,0.0400,0.0453,0.0015,0.0015,0.0175,0.0166,0.0175,0.0279,0.0273,0.8109,0.8114,0.8299,0.0005,0.0063,0.0000,0.0005,0.0088
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0031,0.0029,0.0338,0.0356,0.0385,0.0133,0.0132,0.0472,0.0453,0.0541,0.0056,0.0059,0.0393,0.0395,0.0434,0.0015,0.0020,0.0175,0.0166,0.0185,0.0279,0.0273,0.8109,0.8118,0.8313,0.0000,0.0044,0.0020,0.0000,0.0078
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0031,0.0029,0.0338,0.0361,0.0390,0.0133,0.0132,0.0472,0.0458,0.0556,0.0056,0.0054,0.0393,0.0400,0.0453,0.0015,0.0015,0.0175,0.0166,0.0180,0.0279,0.0273,0.8109,0.8114,0.8299,0.0000,0.0034,0.0000,0.0000,0.0088
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0350,0.0356,0.0385,0.0136,0.0132,0.0458,0.0453,0.0585,0.0058,0.0059,0.0390,0.0395,0.0453,0.0012,0.0020,0.0179,0.0166,0.0185,0.0281,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0032,0.0029,0.0350,0.0356,0.0385,0.0136,0.0132,0.0458,0.0453,0.0585,0.0058,0.0059,0.0390,0.0395,0.0453,0.0012,0.0020,0.0179,0.0166,0.0185,0.0281,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0350,0.0356,0.0263,0.0136,0.0132,0.0458,0.0453,0.0078,0.0058,0.0059,0.0390,0.0395,0.0020,0.0012,0.0020,0.0179,0.0166,0.0000,0.0281,0.0273,0.8104,0.8118,0.0000,0.0122,0.0507,0.0434,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0350,0.0356,0.0380,0.0136,0.0132,0.0458,0.0453,0.0453,0.0058,0.0059,0.0390,0.0395,0.0380,0.0012,0.0020,0.0179,0.0166,0.0161,0.0281,0.0273,0.8104,0.8118,0.7757,0.0005,0.0132,0.0073,0.0024,0.0634
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0350,0.0356,0.0380,0.0136,0.0132,0.0458,0.0453,0.0527,0.0058,0.0059,0.0390,0.0395,0.0410,0.0012,0.0020,0.0179,0.0166,0.0180,0.0281,0.0273,0.8104,0.8118,0.8294,0.0005,0.0059,0.0044,0.0005,0.0098
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0350,0.0361,0.0390,0.0136,0.0132,0.0458,0.0458,0.0590,0.0058,0.0054,0.0390,0.0400,0.0453,0.0012,0.0015,0.0179,0.0166,0.0180,0.0281,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0032,0.0029,0.0350,0.0361,0.0390,0.0136,0.0132,0.0458,0.0458,0.0590,0.0058,0.0054,0.0390,0.0400,0.0453,0.0012,0.0015,0.0179,0.0166,0.0180,0.0281,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0350,0.0361,0.0263,0.0136,0.0132,0.0458,0.0458,0.0073,0.0058,0.0054,0.0390,0.0400,0.0015,0.0012,0.0015,0.0179,0.0166,0.0000,0.0281,0.0273,0.8104,0.8114,0.0000,0.0127,0.0517,0.0439,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0350,0.0361,0.0380,0.0136,0.0132,0.0458,0.0458,0.0463,0.0058,0.0054,0.0390,0.0400,0.0414,0.0012,0.0015,0.0179,0.0166,0.0171,0.0281,0.0273,0.8104,0.8114,0.7788,0.0010,0.0127,0.0039,0.0010,0.0599
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0350,0.0361,0.0380,0.0136,0.0132,0.0458,0.0458,0.0536,0.0058,0.0054,0.0390,0.0400,0.0453,0.0012,0.0015,0.0179,0.0166,0.0175,0.0281,0.0273,0.8104,0.8114,0.8289,0.0010,0.0054,0.0000,0.0005,0.0097
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0032,0.0029,0.0350,0.0356,0.0385,0.0136,0.0132,0.0458,0.0453,0.0531,0.0058,0.0059,0.0390,0.0395,0.0424,0.0012,0.0020,0.0179,0.0166,0.0180,0.0281,0.0273,0.8104,0.8118,0.8284,0.0000,0.0054,0.0029,0.0005,0.0107
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0032,0.0029,0.0350,0.0361,0.0390,0.0136,0.0132,0.0458,0.0458,0.0536,0.0058,0.0054,0.0390,0.0400,0.0453,0.0012,0.0015,0.0179,0.0166,0.0171,0.0281,0.0273,0.8104,0.8114,0.8275,0.0000,0.0054,0.0000,0.0010,0.0112
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0380,0.0356,0.0385,0.0092,0.0132,0.0473,0.0453,0.0585,0.0041,0.0059,0.0416,0.0395,0.0453,0.0015,0.0020,0.0170,0.0166,0.0185,0.0336,0.0273,0.8054,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0023,0.0029,0.0380,0.0356,0.0385,0.0092,0.0132,0.0473,0.0453,0.0585,0.0041,0.0059,0.0416,0.0395,0.0453,0.0015,0.0020,0.0170,0.0166,0.0185,0.0336,0.0273,0.8054,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0380,0.0356,0.0200,0.0092,0.0132,0.0473,0.0453,0.0180,0.0041,0.0059,0.0416,0.0395,0.0200,0.0015,0.0020,0.0170,0.0166,0.0088,0.0336,0.0273,0.8054,0.8118,0.3306,0.0185,0.0405,0.0254,0.0098,0.5085
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0380,0.0356,0.0361,0.0092,0.0132,0.0473,0.0453,0.0478,0.0041,0.0059,0.0416,0.0395,0.0410,0.0015,0.0020,0.0170,0.0166,0.0185,0.0336,0.0273,0.8054,0.8118,0.8206,0.0024,0.0107,0.0044,0.0000,0.0185
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0380,0.0356,0.0375,0.0092,0.0132,0.0473,0.0453,0.0507,0.0041,0.0059,0.0416,0.0395,0.0419,0.0015,0.0020,0.0170,0.0166,0.0185,0.0336,0.0273,0.8054,0.8118,0.8303,0.0010,0.0078,0.0034,0.0000,0.0088
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0380,0.0361,0.0390,0.0092,0.0132,0.0473,0.0458,0.0590,0.0041,0.0054,0.0416,0.0400,0.0453,0.0015,0.0015,0.0170,0.0166,0.0180,0.0336,0.0273,0.8054,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0023,0.0029,0.0380,0.0361,0.0390,0.0092,0.0132,0.0473,0.0458,0.0590,0.0041,0.0054,0.0416,0.0400,0.0453,0.0015,0.0015,0.0170,0.0166,0.0180,0.0336,0.0273,0.8054,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0380,0.0361,0.0224,0.0092,0.0132,0.0473,0.0458,0.0161,0.0041,0.0054,0.0416,0.0400,0.0224,0.0015,0.0015,0.0170,0.0166,0.0107,0.0336,0.0273,0.8054,0.8114,0.3138,0.0166,0.0429,0.0229,0.0073,0.5249
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0380,0.0361,0.0380,0.0092,0.0132,0.0473,0.0458,0.0526,0.0041,0.0054,0.0416,0.0400,0.0434,0.0015,0.0015,0.0170,0.0166,0.0166,0.0336,0.0273,0.8054,0.8114,0.8250,0.0010,0.0063,0.0019,0.0015,0.0136
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0380,0.0361,0.0385,0.0092,0.0132,0.0473,0.0458,0.0560,0.0041,0.0054,0.0416,0.0400,0.0439,0.0015,0.0015,0.0170,0.0166,0.0171,0.0336,0.0273,0.8054,0.8114,0.8328,0.0005,0.0029,0.0015,0.0010,0.0058
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0023,0.0029,0.0380,0.0356,0.0385,0.0092,0.0132,0.0473,0.0453,0.0551,0.0041,0.0059,0.0416,0.0395,0.0434,0.0015,0.0020,0.0170,0.0166,0.0185,0.0336,0.0273,0.8054,0.8118,0.8357,0.0000,0.0034,0.0020,0.0000,0.0034
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0023,0.0029,0.0380,0.0361,0.0390,0.0092,0.0132,0.0473,0.0458,0.0570,0.0041,0.0054,0.0416,0.0400,0.0448,0.0015,0.0015,0.0170,0.0166,0.0175,0.0336,0.0273,0.8054,0.8114,0.8363,0.0000,0.0019,0.0005,0.0005,0.0024
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0017,0.0029,0.0384,0.0356,0.0385,0.0074,0.0132,0.0481,0.0453,0.0585,0.0034,0.0059,0.0423,0.0395,0.0453,0.0010,0.0020,0.0005,0.0176,0.0166,0.0180,0.0378,0.0273,0.0210,0.8022,0.8118,0.8181,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0017,0.0029,0.0384,0.0356,0.0385,0.0074,0.0132,0.0481,0.0453,0.0585,0.0034,0.0059,0.0423,0.0395,0.0453,0.0010,0.0020,0.0000,0.0176,0.0166,0.0185,0.0378,0.0273,0.0000,0.8022,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0017,0.0029,0.0384,0.0356,0.0215,0.0074,0.0132,0.0481,0.0453,0.0176,0.0034,0.0059,0.0423,0.0395,0.0205,0.0010,0.0020,0.0098,0.0176,0.0166,0.0088,0.0378,0.0273,0.4500,0.8022,0.8118,0.3891,0.0171,0.0410,0.0249
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0017,0.0029,0.0384,0.0356,0.0371,0.0074,0.0132,0.0481,0.0453,0.0492,0.0034,0.0059,0.0423,0.0395,0.0414,0.0010,0.0020,0.0005,0.0176,0.0166,0.0180,0.0378,0.0273,0.0156,0.8022,0.8118,0.8235,0.0015,0.0093,0.0039
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0017,0.0029,0.0384,0.0356,0.0375,0.0074,0.0132,0.0481,0.0453,0.0497,0.0034,0.0059,0.0423,0.0395,0.0419,0.0010,0.0020,0.0000,0.0176,0.0166,0.0185,0.0378,0.0273,0.0083,0.8022,0.8118,0.8308,0.0010,0.0088,0.0034
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0017,0.0029,0.0384,0.0361,0.0390,0.0074,0.0132,0.0481,0.0458,0.0590,0.0034,0.0054,0.0423,0.0400,0.0453,0.0010,0.0015,0.0015,0.0176,0.0166,0.0166,0.0378,0.0273,0.0190,0.8022,0.8114,0.8197,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0017,0.0029,0.0384,0.0361,0.0390,0.0074,0.0132,0.0481,0.0458,0.0590,0.0034,0.0054,0.0423,0.0400,0.0453,0.0010,0.0015,0.0000,0.0176,0.0166,0.0180,0.0378,0.0273,0.0000,0.8022,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0017,0.0029,0.0384,0.0361,0.0229,0.0074,0.0132,0.0481,0.0458,0.0156,0.0034,0.0054,0.0423,0.0400,0.0224,0.0010,0.0015,0.0073,0.0176,0.0166,0.0107,0.0378,0.0273,0.4673,0.8022,0.8114,0.3713,0.0161,0.0434,0.0229
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0017,0.0029,0.0384,0.0361,0.0375,0.0074,0.0132,0.0481,0.0458,0.0517,0.0034,0.0054,0.0423,0.0400,0.0429,0.0010,0.0015,0.0010,0.0176,0.0166,0.0171,0.0378,0.0273,0.0141,0.8022,0.8114,0.8246,0.0015,0.0073,0.0024
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0017,0.0029,0.0384,0.0361,0.0385,0.0074,0.0132,0.0481,0.0458,0.0551,0.0034,0.0054,0.0423,0.0400,0.0439,0.0010,0.0015,0.0010,0.0176,0.0166,0.0171,0.0378,0.0273,0.0063,0.8022,0.8114,0.8324,0.0005,0.0039,0.0015
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0017,0.0029,0.0384,0.0356,0.0380,0.0074,0.0132,0.0481,0.0453,0.0551,0.0034,0.0059,0.0423,0.0395,0.0424,0.0010,0.0020,0.0000,0.0176,0.0166,0.0185,0.0378,0.0273,0.0039,0.8022,0.8118,0.8352,0.0005,0.0034,0.0029
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0017,0.0029,0.0384,0.0361,0.0385,0.0074,0.0132,0.0481,0.0458,0.0565,0.0034,0.0054,0.0423,0.0400,0.0448,0.0010,0.0015,0.0005,0.0176,0.0166,0.0175,0.0378,0.0273,0.0029,0.8022,0.8114,0.8358,0.0005,0.0024,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0010,0.8117,0.8118,0.8381,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0268,0.0130,0.0132,0.0492,0.0455,0.0453,0.0093,0.0056,0.0059,0.0397,0.0395,0.0049,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0117,0.0405,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0137,0.0455,0.0453,0.0449,0.0056,0.0059,0.0397,0.0395,0.0405,0.0018,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.0551,0.8117,0.8118,0.7840,0.0010,0.0049,0.0020
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0059,0.0455,0.0453,0.0527,0.0056,0.0059,0.0397,0.0395,0.0444,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0078,0.8117,0.8118,0.8313,0.0005,0.0010,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0005,0.8117,0.8114,0.8382,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0268,0.0130,0.0132,0.0517,0.0455,0.0458,0.0073,0.0056,0.0054,0.0397,0.0400,0.0034,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0122,0.0419,0.0180
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0380,0.0130,0.0132,0.0132,0.0455,0.0458,0.0458,0.0056,0.0054,0.0397,0.0400,0.0390,0.0018,0.0015,0.0165,0.0166,0.0156,0.0274,0.0273,0.0648,0.8117,0.8114,0.7739,0.0010,0.0063,0.0024
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0385,0.0130,0.0132,0.0034,0.0455,0.0458,0.0556,0.0056,0.0054,0.0397,0.0400,0.0424,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.0117,0.8117,0.8114,0.8270,0.0005,0.0029,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0054,0.0455,0.0453,0.0531,0.0056,0.0059,0.0397,0.0395,0.0414,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.0166,0.8117,0.8118,0.8225,0.0000,0.0039,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0029,0.0455,0.0458,0.0560,0.0056,0.0054,0.0397,0.0400,0.0439,0.0018,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0229,0.8117,0.8114,0.8158,0.0000,0.0015,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0010,0.8117,0.8118,0.8381,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0268,0.0130,0.0132,0.0492,0.0455,0.0453,0.0093,0.0056,0.0059,0.0397,0.0395,0.0049,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0117,0.0405,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0137,0.0455,0.0453,0.0449,0.0056,0.0059,0.0397,0.0395,0.0405,0.0018,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.0551,0.8117,0.8118,0.7840,0.0010,0.0049,0.0020
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0059,0.0455,0.0453,0.0527,0.0056,0.0059,0.0397,0.0395,0.0444,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0078,0.8117,0.8118,0.8313,0.0005,0.0010,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0005,0.8117,0.8114,0.8382,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
