dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0032,0.0029,0.0350,0.0361,0.0375,0.0137,0.0132,0.0460,0.0458,0.0590,0.0031,0.0054,0.0431,0.0400,0.0439,0.0020,0.0015,0.0167,0.0166,0.0180,0.0285,0.0273,0.8085,0.8114,0.8265,0.0015,0.0000,0.0015,0.0000,0.0122
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0035,0.0029,0.0361,0.0356,0.0385,0.0127,0.0132,0.0443,0.0453,0.0585,0.0057,0.0059,0.0406,0.0395,0.0453,0.0012,0.0020,0.0169,0.0166,0.0185,0.0285,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0035,0.0029,0.0361,0.0356,0.0385,0.0127,0.0132,0.0443,0.0453,0.0585,0.0057,0.0059,0.0406,0.0395,0.0453,0.0012,0.0020,0.0169,0.0166,0.0185,0.0285,0.0273,0.8104,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0035,0.0029,0.0361,0.0356,0.0239,0.0127,0.0132,0.0443,0.0453,0.0073,0.0057,0.0059,0.0406,0.0395,0.0020,0.0012,0.0020,0.0169,0.0166,0.0000,0.0285,0.0273,0.8104,0.8118,0.0000,0.0146,0.0512,0.0434,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0035,0.0029,0.0361,0.0356,0.0375,0.0127,0.0132,0.0443,0.0453,0.0439,0.0057,0.0059,0.0406,0.0395,0.0375,0.0012,0.0020,0.0169,0.0166,0.0161,0.0285,0.0273,0.8104,0.8118,0.7957,0.0010,0.0146,0.0078,0.0024,0.0434
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0035,0.0029,0.0361,0.0356,0.0375,0.0127,0.0132,0.0443,0.0453,0.0527,0.0057,0.0059,0.0406,0.0395,0.0419,0.0012,0.0020,0.0169,0.0166,0.0185,0.0285,0.0273,0.8104,0.8118,0.8333,0.0010,0.0059,0.0034,0.0000,0.0059
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0035,0.0029,0.0361,0.0361,0.0390,0.0127,0.0132,0.0443,0.0458,0.0590,0.0057,0.0054,0.0406,0.0400,0.0453,0.0012,0.0015,0.0169,0.0166,0.0180,0.0285,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0035,0.0029,0.0361,0.0361,0.0390,0.0127,0.0132,0.0443,0.0458,0.0590,0.0057,0.0054,0.0406,0.0400,0.0453,0.0012,0.0015,0.0169,0.0166,0.0180,0.0285,0.0273,0.8104,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0035,0.0029,0.0361,0.0361,0.0239,0.0127,0.0132,0.0443,0.0458,0.0073,0.0057,0.0054,0.0406,0.0400,0.0005,0.0012,0.0015,0.0169,0.0166,0.0000,0.0285,0.0273,0.8104,0.8114,0.0000,0.0151,0.0517,0.0448,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0035,0.0029,0.0361,0.0361,0.0370,0.0127,0.0132,0.0443,0.0458,0.0429,0.0057,0.0054,0.0406,0.0400,0.0400,0.0012,0.0015,0.0169,0.0166,0.0156,0.0285,0.0273,0.8104,0.8114,0.7948,0.0019,0.0161,0.0054,0.0024,0.0439
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0035,0.0029,0.0361,0.0361,0.0375,0.0127,0.0132,0.0443,0.0458,0.0521,0.0057,0.0054,0.0406,0.0400,0.0439,0.0012,0.0015,0.0169,0.0166,0.0175,0.0285,0.0273,0.8104,0.8114,0.8324,0.0015,0.0068,0.0015,0.0005,0.0063
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0035,0.0029,0.0361,0.0356,0.0385,0.0127,0.0132,0.0443,0.0453,0.0561,0.0057,0.0059,0.0406,0.0395,0.0424,0.0012,0.0020,0.0169,0.0166,0.0176,0.0285,0.0273,0.8104,0.8118,0.8279,0.0000,0.0024,0.0029,0.0010,0.0112
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0035,0.0029,0.0361,0.0361,0.0385,0.0127,0.0132,0.0443,0.0458,0.0556,0.0057,0.0054,0.0406,0.0400,0.0443,0.0012,0.0015,0.0169,0.0166,0.0171,0.0285,0.0273,0.8104,0.8114,0.8207,0.0005,0.0034,0.0010,0.0010,0.0180
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0039,0.0029,0.0359,0.0356,0.0385,0.0128,0.0132,0.0447,0.0453,0.0585,0.0061,0.0059,0.0400,0.0395,0.0453,0.0011,0.0020,0.0170,0.0166,0.0185,0.0289,0.0273,0.8095,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0039,0.0029,0.0359,0.0356,0.0385,0.0128,0.0132,0.0447,0.0453,0.0585,0.0061,0.0059,0.0400,0.0395,0.0453,0.0011,0.0020,0.0170,0.0166,0.0185,0.0289,0.0273,0.8095,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0039,0.0029,0.0359,0.0356,0.0239,0.0128,0.0132,0.0447,0.0453,0.0083,0.0061,0.0059,0.0400,0.0395,0.0068,0.0011,0.0020,0.0170,0.0166,0.0000,0.0289,0.0273,0.8095,0.8118,0.0000,0.0146,0.0502,0.0385,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0039,0.0029,0.0359,0.0356,0.0366,0.0128,0.0132,0.0447,0.0453,0.0463,0.0061,0.0059,0.0400,0.0395,0.0385,0.0011,0.0020,0.0170,0.0166,0.0161,0.0289,0.0273,0.8095,0.8118,0.7977,0.0020,0.0122,0.0068,0.0024,0.0414
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0039,0.0029,0.0359,0.0356,0.0371,0.0128,0.0132,0.0447,0.0453,0.0522,0.0061,0.0059,0.0400,0.0395,0.0410,0.0011,0.0020,0.0170,0.0166,0.0180,0.0289,0.0273,0.8095,0.8118,0.8318,0.0015,0.0063,0.0044,0.0005,0.0073
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0039,0.0029,0.0359,0.0361,0.0390,0.0128,0.0132,0.0447,0.0458,0.0590,0.0061,0.0054,0.0400,0.0400,0.0453,0.0011,0.0015,0.0170,0.0166,0.0180,0.0289,0.0273,0.8095,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0039,0.0029,0.0359,0.0361,0.0390,0.0128,0.0132,0.0447,0.0458,0.0590,0.0061,0.0054,0.0400,0.0400,0.0453,0.0011,0.0015,0.0170,0.0166,0.0180,0.0289,0.0273,0.8095,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0039,0.0029,0.0359,0.0361,0.0239,0.0128,0.0132,0.0447,0.0458,0.0122,0.0061,0.0054,0.0400,0.0400,0.0063,0.0011,0.0015,0.0170,0.0166,0.0000,0.0289,0.0273,0.8095,0.8114,0.0000,0.0151,0.0468,0.0390,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0039,0.0029,0.0359,0.0361,0.0370,0.0128,0.0132,0.0447,0.0458,0.0478,0.0061,0.0054,0.0400,0.0400,0.0395,0.0011,0.0015,0.0170,0.0166,0.0161,0.0289,0.0273,0.8095,0.8114,0.7895,0.0019,0.0112,0.0058,0.0019,0.0492
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0039,0.0029,0.0359,0.0361,0.0370,0.0128,0.0132,0.0447,0.0458,0.0531,0.0061,0.0054,0.0400,0.0400,0.0439,0.0011,0.0015,0.0170,0.0166,0.0175,0.0289,0.0273,0.8095,0.8114,0.8314,0.0019,0.0058,0.0015,0.0005,0.0073
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0039,0.0029,0.0359,0.0356,0.0385,0.0128,0.0132,0.0447,0.0453,0.0541,0.0061,0.0059,0.0400,0.0395,0.0424,0.0011,0.0020,0.0170,0.0166,0.0180,0.0289,0.0273,0.8095,0.8118,0.8250,0.0000,0.0044,0.0029,0.0005,0.0141
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0039,0.0029,0.0359,0.0361,0.0385,0.0128,0.0132,0.0447,0.0458,0.0521,0.0061,0.0054,0.0400,0.0400,0.0434,0.0011,0.0015,0.0170,0.0166,0.0171,0.0289,0.0273,0.8095,0.8114,0.8197,0.0005,0.0068,0.0019,0.0010,0.0190
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0367,0.0356,0.0385,0.0096,0.0132,0.0459,0.0453,0.0585,0.0045,0.0059,0.0418,0.0395,0.0453,0.0012,0.0020,0.0172,0.0166,0.0185,0.0329,0.0273,0.8079,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0023,0.0029,0.0367,0.0356,0.0385,0.0096,0.0132,0.0459,0.0453,0.0585,0.0045,0.0059,0.0418,0.0395,0.0453,0.0012,0.0020,0.0172,0.0166,0.0185,0.0329,0.0273,0.8079,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0367,0.0356,0.0171,0.0096,0.0132,0.0459,0.0453,0.0215,0.0045,0.0059,0.0418,0.0395,0.0234,0.0012,0.0020,0.0172,0.0166,0.0063,0.0329,0.0273,0.8079,0.8118,0.2994,0.0215,0.0371,0.0219,0.0122,0.5397
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0367,0.0356,0.0366,0.0096,0.0132,0.0459,0.0453,0.0473,0.0045,0.0059,0.0418,0.0395,0.0424,0.0012,0.0020,0.0172,0.0166,0.0180,0.0329,0.0273,0.8079,0.8118,0.8230,0.0020,0.0112,0.0029,0.0005,0.0161
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0367,0.0356,0.0366,0.0096,0.0132,0.0459,0.0453,0.0483,0.0045,0.0059,0.0418,0.0395,0.0439,0.0012,0.0020,0.0172,0.0166,0.0180,0.0329,0.0273,0.8079,0.8118,0.8303,0.0020,0.0102,0.0015,0.0005,0.0088
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0367,0.0361,0.0390,0.0096,0.0132,0.0459,0.0458,0.0590,0.0045,0.0054,0.0418,0.0400,0.0453,0.0012,0.0015,0.0172,0.0166,0.0180,0.0329,0.0273,0.8079,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0023,0.0029,0.0367,0.0361,0.0390,0.0096,0.0132,0.0459,0.0458,0.0590,0.0045,0.0054,0.0418,0.0400,0.0453,0.0012,0.0015,0.0172,0.0166,0.0180,0.0329,0.0273,0.8079,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0367,0.0361,0.0175,0.0096,0.0132,0.0459,0.0458,0.0244,0.0045,0.0054,0.0418,0.0400,0.0190,0.0012,0.0015,0.0172,0.0166,0.0078,0.0329,0.0273,0.8079,0.8114,0.2827,0.0214,0.0346,0.0263,0.0102,0.5560
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0367,0.0361,0.0351,0.0096,0.0132,0.0459,0.0458,0.0502,0.0045,0.0054,0.0418,0.0400,0.0390,0.0012,0.0015,0.0172,0.0166,0.0161,0.0329,0.0273,0.8079,0.8114,0.8221,0.0039,0.0088,0.0063,0.0019,0.0166
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0367,0.0361,0.0375,0.0096,0.0132,0.0459,0.0458,0.0507,0.0045,0.0054,0.0418,0.0400,0.0400,0.0012,0.0015,0.0172,0.0166,0.0166,0.0329,0.0273,0.8079,0.8114,0.8314,0.0015,0.0083,0.0054,0.0015,0.0073
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0023,0.0029,0.0367,0.0356,0.0385,0.0096,0.0132,0.0459,0.0453,0.0531,0.0045,0.0059,0.0418,0.0395,0.0444,0.0012,0.0020,0.0172,0.0166,0.0185,0.0329,0.0273,0.8079,0.8118,0.8352,0.0000,0.0054,0.0010,0.0000,0.0039
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0023,0.0029,0.0367,0.0361,0.0385,0.0096,0.0132,0.0459,0.0458,0.0551,0.0045,0.0054,0.0418,0.0400,0.0439,0.0012,0.0015,0.0172,0.0166,0.0175,0.0329,0.0273,0.8079,0.8114,0.8372,0.0005,0.0039,0.0015,0.0005,0.0015
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0375,0.0356,0.0385,0.0075,0.0132,0.0470,0.0453,0.0585,0.0034,0.0059,0.0424,0.0395,0.0453,0.0010,0.0020,0.0010,0.0172,0.0166,0.0176,0.0366,0.0273,0.0102,0.8054,0.8118,0.8289,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0020,0.0029,0.0375,0.0356,0.0385,0.0075,0.0132,0.0470,0.0453,0.0585,0.0034,0.0059,0.0424,0.0395,0.0453,0.0010,0.0020,0.0000,0.0172,0.0166,0.0185,0.0366,0.0273,0.0000,0.8054,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0375,0.0356,0.0180,0.0075,0.0132,0.0470,0.0453,0.0210,0.0034,0.0059,0.0424,0.0395,0.0244,0.0010,0.0020,0.0122,0.0172,0.0166,0.0063,0.0366,0.0273,0.5090,0.8054,0.8118,0.3301,0.0205,0.0375,0.0210
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0375,0.0356,0.0366,0.0075,0.0132,0.0470,0.0453,0.0463,0.0034,0.0059,0.0424,0.0395,0.0419,0.0010,0.0020,0.0010,0.0172,0.0166,0.0176,0.0366,0.0273,0.0151,0.8054,0.8118,0.8240,0.0020,0.0122,0.0034
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0375,0.0356,0.0366,0.0075,0.0132,0.0470,0.0453,0.0478,0.0034,0.0059,0.0424,0.0395,0.0434,0.0010,0.0020,0.0005,0.0172,0.0166,0.0180,0.0366,0.0273,0.0088,0.8054,0.8118,0.8303,0.0020,0.0107,0.0020
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0375,0.0361,0.0390,0.0075,0.0132,0.0470,0.0458,0.0590,0.0034,0.0054,0.0424,0.0400,0.0453,0.0010,0.0015,0.0005,0.0172,0.0166,0.0175,0.0366,0.0273,0.0117,0.8054,0.8114,0.8270,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0020,0.0029,0.0375,0.0361,0.0390,0.0075,0.0132,0.0470,0.0458,0.0590,0.0034,0.0054,0.0424,0.0400,0.0453,0.0010,0.0015,0.0000,0.0172,0.0166,0.0180,0.0366,0.0273,0.0000,0.8054,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0375,0.0361,0.0180,0.0075,0.0132,0.0470,0.0458,0.0244,0.0034,0.0054,0.0424,0.0400,0.0190,0.0010,0.0015,0.0102,0.0172,0.0166,0.0078,0.0366,0.0273,0.5239,0.8054,0.8114,0.3148,0.0210,0.0346,0.0263
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0375,0.0361,0.0365,0.0075,0.0132,0.0470,0.0458,0.0478,0.0034,0.0054,0.0424,0.0400,0.0380,0.0010,0.0015,0.0019,0.0172,0.0166,0.0161,0.0366,0.0273,0.0156,0.8054,0.8114,0.8231,0.0024,0.0112,0.0073
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0375,0.0361,0.0375,0.0075,0.0132,0.0470,0.0458,0.0482,0.0034,0.0054,0.0424,0.0400,0.0390,0.0010,0.0015,0.0015,0.0172,0.0166,0.0166,0.0366,0.0273,0.0083,0.8054,0.8114,0.8304,0.0015,0.0107,0.0063
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0020,0.0029,0.0375,0.0356,0.0385,0.0075,0.0132,0.0470,0.0453,0.0527,0.0034,0.0059,0.0424,0.0395,0.0444,0.0010,0.0020,0.0000,0.0172,0.0166,0.0185,0.0366,0.0273,0.0044,0.8054,0.8118,0.8347,0.0000,0.0059,0.0010
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0020,0.0029,0.0375,0.0361,0.0385,0.0075,0.0132,0.0470,0.0458,0.0531,0.0034,0.0054,0.0424,0.0400,0.0439,0.0010,0.0015,0.0010,0.0172,0.0166,0.0171,0.0366,0.0273,0.0024,0.8054,0.8114,0.8363,0.0005,0.0058,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0024,0.8117,0.8118,0.8367,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0244,0.0130,0.0132,0.0502,0.0455,0.0453,0.0083,0.0056,0.0059,0.0397,0.0395,0.0034,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0141,0.0419,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0122,0.0455,0.0453,0.0463,0.0056,0.0059,0.0397,0.0395,0.0419,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.0356,0.8117,0.8118,0.8035,0.0010,0.0034,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0059,0.0455,0.0453,0.0527,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0098,0.8117,0.8118,0.8294,0.0005,0.0024,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0448,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.0019,0.8117,0.8114,0.8367,0.0000,0.0005,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0239,0.0130,0.0132,0.0478,0.0455,0.0458,0.0112,0.0056,0.0054,0.0397,0.0400,0.0049,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0151,0.0404,0.0180
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0365,0.0130,0.0132,0.0156,0.0455,0.0458,0.0434,0.0056,0.0054,0.0397,0.0400,0.0400,0.0018,0.0015,0.0165,0.0166,0.0146,0.0274,0.0273,0.0424,0.8117,0.8114,0.7963,0.0024,0.0054,0.0034
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0375,0.0130,0.0132,0.0088,0.0455,0.0458,0.0502,0.0056,0.0054,0.0397,0.0400,0.0439,0.0018,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0112,0.8117,0.8114,0.8275,0.0015,0.0015,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0054,0.0455,0.0453,0.0531,0.0056,0.0059,0.0397,0.0395,0.0419,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.0141,0.8117,0.8118,0.8250,0.0000,0.0034,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0385,0.0130,0.0132,0.0093,0.0455,0.0458,0.0497,0.0056,0.0054,0.0397,0.0400,0.0429,0.0018,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0127,0.8117,0.8114,0.8260,0.0005,0.0024,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0024,0.8117,0.8118,0.8367,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0244,0.0130,0.0132,0.0502,0.0455,0.0453,0.0083,0.0056,0.0059,0.0397,0.0395,0.0034,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0141,0.0419,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0122,0.0455,0.0453,0.0463,0.0056,0.0059,0.0397,0.0395,0.0419,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.0356,0.8117,0.8118,0.8035,0.0010,0.0034,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0059,0.0455,0.0453,0.0527,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0098,0.8117,0.8118,0.8294,0.0005,0.0024,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0448,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.0019,0.8117,0.8114,0.8367,0.0000,0.0005,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
