dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0034,0.0029,0.0352,0.0361,0.0380,0.0142,0.0132,0.0465,0.0458,0.0575,0.0034,0.0054,0.0421,0.0400,0.0453,0.0019,0.0015,0.0161,0.0166,0.0171,0.0280,0.0273,0.8093,0.8114,0.8192,0.0010,0.0015,0.0000,0.0010,0.0195
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0365,0.0356,0.0385,0.0126,0.0132,0.0453,0.0453,0.0585,0.0056,0.0059,0.0394,0.0395,0.0453,0.0013,0.0020,0.0165,0.0166,0.0185,0.0278,0.0273,0.8118,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0031,0.0029,0.0365,0.0356,0.0385,0.0126,0.0132,0.0453,0.0453,0.0585,0.0056,0.0059,0.0394,0.0395,0.0453,0.0013,0.0020,0.0165,0.0166,0.0185,0.0278,0.0273,0.8118,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0365,0.0356,0.0258,0.0126,0.0132,0.0453,0.0453,0.0063,0.0056,0.0059,0.0394,0.0395,0.0000,0.0013,0.0020,0.0165,0.0166,0.0000,0.0278,0.0273,0.8118,0.8118,0.0000,0.0127,0.0522,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0365,0.0356,0.0366,0.0126,0.0132,0.0453,0.0453,0.0449,0.0056,0.0059,0.0394,0.0395,0.0375,0.0013,0.0020,0.0165,0.0166,0.0166,0.0278,0.0273,0.8118,0.8118,0.7981,0.0020,0.0137,0.0078,0.0020,0.0410
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0365,0.0356,0.0371,0.0126,0.0132,0.0453,0.0453,0.0517,0.0056,0.0059,0.0394,0.0395,0.0414,0.0013,0.0020,0.0165,0.0166,0.0180,0.0278,0.0273,0.8118,0.8118,0.8298,0.0015,0.0068,0.0039,0.0005,0.0093
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0365,0.0361,0.0390,0.0126,0.0132,0.0453,0.0458,0.0590,0.0056,0.0054,0.0394,0.0400,0.0453,0.0013,0.0015,0.0165,0.0166,0.0180,0.0278,0.0273,0.8118,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0031,0.0029,0.0365,0.0361,0.0390,0.0126,0.0132,0.0453,0.0458,0.0590,0.0056,0.0054,0.0394,0.0400,0.0453,0.0013,0.0015,0.0165,0.0166,0.0180,0.0278,0.0273,0.8118,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0365,0.0361,0.0283,0.0126,0.0132,0.0453,0.0458,0.0054,0.0056,0.0054,0.0394,0.0400,0.0000,0.0013,0.0015,0.0165,0.0166,0.0000,0.0278,0.0273,0.8118,0.8114,0.0000,0.0107,0.0536,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0365,0.0361,0.0370,0.0126,0.0132,0.0453,0.0458,0.0468,0.0056,0.0054,0.0394,0.0400,0.0400,0.0013,0.0015,0.0165,0.0166,0.0151,0.0278,0.0273,0.8118,0.8114,0.7982,0.0019,0.0122,0.0054,0.0029,0.0404
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0365,0.0361,0.0375,0.0126,0.0132,0.0453,0.0458,0.0502,0.0056,0.0054,0.0394,0.0400,0.0429,0.0013,0.0015,0.0165,0.0166,0.0171,0.0278,0.0273,0.8118,0.8114,0.8304,0.0015,0.0088,0.0024,0.0010,0.0083
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0031,0.0029,0.0365,0.0356,0.0385,0.0126,0.0132,0.0453,0.0453,0.0556,0.0056,0.0059,0.0394,0.0395,0.0439,0.0013,0.0020,0.0165,0.0166,0.0180,0.0278,0.0273,0.8118,0.8118,0.8240,0.0000,0.0029,0.0015,0.0005,0.0151
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0031,0.0029,0.0365,0.0361,0.0390,0.0126,0.0132,0.0453,0.0458,0.0517,0.0056,0.0054,0.0394,0.0400,0.0448,0.0013,0.0015,0.0165,0.0166,0.0180,0.0278,0.0273,0.8118,0.8114,0.8324,0.0000,0.0073,0.0005,0.0000,0.0063
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0362,0.0356,0.0385,0.0127,0.0132,0.0450,0.0453,0.0585,0.0056,0.0059,0.0391,0.0395,0.0453,0.0012,0.0020,0.0164,0.0166,0.0185,0.0279,0.0273,0.8130,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0029,0.0029,0.0362,0.0356,0.0385,0.0127,0.0132,0.0450,0.0453,0.0585,0.0056,0.0059,0.0391,0.0395,0.0453,0.0012,0.0020,0.0164,0.0166,0.0185,0.0279,0.0273,0.8130,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0029,0.0029,0.0362,0.0356,0.0258,0.0127,0.0132,0.0450,0.0453,0.0093,0.0056,0.0059,0.0391,0.0395,0.0000,0.0012,0.0020,0.0164,0.0166,0.0000,0.0279,0.0273,0.8130,0.8118,0.0000,0.0127,0.0492,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0362,0.0356,0.0371,0.0127,0.0132,0.0450,0.0453,0.0444,0.0056,0.0059,0.0391,0.0395,0.0385,0.0012,0.0020,0.0164,0.0166,0.0176,0.0279,0.0273,0.8130,0.8118,0.8030,0.0015,0.0141,0.0068,0.0010,0.0361
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0362,0.0356,0.0375,0.0127,0.0132,0.0450,0.0453,0.0507,0.0056,0.0059,0.0391,0.0395,0.0419,0.0012,0.0020,0.0164,0.0166,0.0180,0.0279,0.0273,0.8130,0.8118,0.8274,0.0010,0.0078,0.0034,0.0005,0.0117
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0362,0.0361,0.0390,0.0127,0.0132,0.0450,0.0458,0.0590,0.0056,0.0054,0.0391,0.0400,0.0453,0.0012,0.0015,0.0164,0.0166,0.0180,0.0279,0.0273,0.8130,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0029,0.0029,0.0362,0.0361,0.0390,0.0127,0.0132,0.0450,0.0458,0.0590,0.0056,0.0054,0.0391,0.0400,0.0453,0.0012,0.0015,0.0164,0.0166,0.0180,0.0279,0.0273,0.8130,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0029,0.0029,0.0362,0.0361,0.0278,0.0127,0.0132,0.0450,0.0458,0.0068,0.0056,0.0054,0.0391,0.0400,0.0000,0.0012,0.0015,0.0164,0.0166,0.0000,0.0279,0.0273,0.8130,0.8114,0.0000,0.0112,0.0521,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0362,0.0361,0.0370,0.0127,0.0132,0.0450,0.0458,0.0473,0.0056,0.0054,0.0391,0.0400,0.0400,0.0012,0.0015,0.0164,0.0166,0.0156,0.0279,0.0273,0.8130,0.8114,0.8021,0.0019,0.0117,0.0054,0.0024,0.0365
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0362,0.0361,0.0375,0.0127,0.0132,0.0450,0.0458,0.0526,0.0056,0.0054,0.0391,0.0400,0.0429,0.0012,0.0015,0.0164,0.0166,0.0161,0.0279,0.0273,0.8130,0.8114,0.8289,0.0015,0.0063,0.0024,0.0019,0.0097
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0029,0.0029,0.0362,0.0356,0.0385,0.0127,0.0132,0.0450,0.0453,0.0531,0.0056,0.0059,0.0391,0.0395,0.0434,0.0012,0.0020,0.0164,0.0166,0.0180,0.0279,0.0273,0.8130,0.8118,0.8240,0.0000,0.0054,0.0020,0.0005,0.0151
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0029,0.0029,0.0362,0.0361,0.0385,0.0127,0.0132,0.0450,0.0458,0.0512,0.0056,0.0054,0.0391,0.0400,0.0429,0.0012,0.0015,0.0164,0.0166,0.0180,0.0279,0.0273,0.8130,0.8114,0.8231,0.0005,0.0078,0.0024,0.0000,0.0156
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0368,0.0356,0.0385,0.0096,0.0132,0.0475,0.0453,0.0585,0.0042,0.0059,0.0417,0.0395,0.0453,0.0013,0.0020,0.0172,0.0166,0.0185,0.0338,0.0273,0.0005,0.8059,0.8118,0.8386,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0020,0.0029,0.0368,0.0356,0.0385,0.0096,0.0132,0.0475,0.0453,0.0585,0.0042,0.0059,0.0417,0.0395,0.0453,0.0013,0.0020,0.0172,0.0166,0.0185,0.0338,0.0273,0.0000,0.8059,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0020,0.0029,0.0368,0.0356,0.0195,0.0096,0.0132,0.0475,0.0453,0.0205,0.0042,0.0059,0.0417,0.0395,0.0205,0.0013,0.0020,0.0172,0.0166,0.0059,0.0338,0.0273,0.5314,0.8059,0.8118,0.3077,0.0190,0.0380,0.0249,0.0127
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0368,0.0356,0.0366,0.0096,0.0132,0.0475,0.0453,0.0497,0.0042,0.0059,0.0417,0.0395,0.0414,0.0013,0.0020,0.0172,0.0166,0.0171,0.0338,0.0273,0.0151,0.8059,0.8118,0.8240,0.0020,0.0088,0.0039,0.0015
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0368,0.0356,0.0371,0.0096,0.0132,0.0475,0.0453,0.0512,0.0042,0.0059,0.0417,0.0395,0.0424,0.0013,0.0020,0.0172,0.0166,0.0171,0.0338,0.0273,0.0068,0.8059,0.8118,0.8323,0.0015,0.0073,0.0029,0.0015
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0368,0.0361,0.0390,0.0096,0.0132,0.0475,0.0458,0.0590,0.0042,0.0054,0.0417,0.0400,0.0453,0.0013,0.0015,0.0172,0.0166,0.0180,0.0338,0.0273,0.0010,0.8059,0.8114,0.8377,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0020,0.0029,0.0368,0.0361,0.0390,0.0096,0.0132,0.0475,0.0458,0.0590,0.0042,0.0054,0.0417,0.0400,0.0453,0.0013,0.0015,0.0172,0.0166,0.0180,0.0338,0.0273,0.0000,0.8059,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0020,0.0029,0.0368,0.0361,0.0239,0.0096,0.0132,0.0475,0.0458,0.0185,0.0042,0.0054,0.0417,0.0400,0.0219,0.0013,0.0015,0.0172,0.0166,0.0058,0.0338,0.0273,0.5205,0.8059,0.8114,0.3182,0.0151,0.0404,0.0234,0.0122
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0368,0.0361,0.0365,0.0096,0.0132,0.0475,0.0458,0.0521,0.0042,0.0054,0.0417,0.0400,0.0380,0.0013,0.0015,0.0172,0.0166,0.0156,0.0338,0.0273,0.0156,0.8059,0.8114,0.8231,0.0024,0.0068,0.0073,0.0024
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0368,0.0361,0.0375,0.0096,0.0132,0.0475,0.0458,0.0541,0.0042,0.0054,0.0417,0.0400,0.0404,0.0013,0.0015,0.0172,0.0166,0.0156,0.0338,0.0273,0.0078,0.8059,0.8114,0.8309,0.0015,0.0049,0.0049,0.0024
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0020,0.0029,0.0368,0.0356,0.0385,0.0096,0.0132,0.0475,0.0453,0.0566,0.0042,0.0059,0.0417,0.0395,0.0434,0.0013,0.0020,0.0172,0.0166,0.0180,0.0338,0.0273,0.0029,0.8059,0.8118,0.8362,0.0000,0.0020,0.0020,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0020,0.0029,0.0368,0.0361,0.0390,0.0096,0.0132,0.0475,0.0458,0.0570,0.0042,0.0054,0.0417,0.0400,0.0448,0.0013,0.0015,0.0172,0.0166,0.0180,0.0338,0.0273,0.0024,0.8059,0.8114,0.8363,0.0000,0.0019,0.0005,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0015,0.0029,0.0381,0.0356,0.0385,0.0073,0.0132,0.0486,0.0453,0.0585,0.0033,0.0059,0.0015,0.0429,0.0395,0.0439,0.0011,0.0020,0.0005,0.0178,0.0166,0.0180,0.0362,0.0273,0.0375,0.8032,0.8118,0.8016,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0015,0.0029,0.0381,0.0356,0.0385,0.0073,0.0132,0.0486,0.0453,0.0585,0.0033,0.0059,0.0000,0.0429,0.0395,0.0453,0.0011,0.0020,0.0000,0.0178,0.0166,0.0185,0.0362,0.0273,0.0000,0.8032,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0015,0.0029,0.0381,0.0356,0.0200,0.0073,0.0132,0.0486,0.0453,0.0205,0.0033,0.0059,0.0249,0.0429,0.0395,0.0205,0.0011,0.0020,0.0122,0.0178,0.0166,0.0063,0.0362,0.0273,0.4676,0.8032,0.8118,0.3715,0.0185,0.0380
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0015,0.0029,0.0381,0.0356,0.0366,0.0073,0.0132,0.0486,0.0453,0.0488,0.0033,0.0059,0.0039,0.0429,0.0395,0.0414,0.0011,0.0020,0.0020,0.0178,0.0166,0.0166,0.0362,0.0273,0.0151,0.8032,0.8118,0.8240,0.0020,0.0098
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0015,0.0029,0.0381,0.0356,0.0371,0.0073,0.0132,0.0486,0.0453,0.0512,0.0033,0.0059,0.0039,0.0429,0.0395,0.0414,0.0011,0.0020,0.0020,0.0178,0.0166,0.0166,0.0362,0.0273,0.0083,0.8032,0.8118,0.8308,0.0015,0.0073
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0015,0.0029,0.0381,0.0361,0.0390,0.0073,0.0132,0.0486,0.0458,0.0590,0.0033,0.0054,0.0000,0.0429,0.0400,0.0453,0.0011,0.0015,0.0005,0.0178,0.0166,0.0175,0.0362,0.0273,0.0351,0.8032,0.8114,0.8036,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0015,0.0029,0.0381,0.0361,0.0390,0.0073,0.0132,0.0486,0.0458,0.0590,0.0033,0.0054,0.0000,0.0429,0.0400,0.0453,0.0011,0.0015,0.0000,0.0178,0.0166,0.0180,0.0362,0.0273,0.0000,0.8032,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0015,0.0029,0.0381,0.0361,0.0239,0.0073,0.0132,0.0486,0.0458,0.0185,0.0033,0.0054,0.0234,0.0429,0.0400,0.0219,0.0011,0.0015,0.0122,0.0178,0.0166,0.0058,0.0362,0.0273,0.4669,0.8032,0.8114,0.3718,0.0151,0.0404
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0015,0.0029,0.0381,0.0361,0.0356,0.0073,0.0132,0.0486,0.0458,0.0521,0.0033,0.0054,0.0068,0.0429,0.0400,0.0385,0.0011,0.0015,0.0015,0.0178,0.0166,0.0166,0.0362,0.0273,0.0171,0.8032,0.8114,0.8216,0.0034,0.0068
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0015,0.0029,0.0381,0.0361,0.0375,0.0073,0.0132,0.0486,0.0458,0.0541,0.0033,0.0054,0.0058,0.0429,0.0400,0.0395,0.0011,0.0015,0.0015,0.0178,0.0166,0.0166,0.0362,0.0273,0.0097,0.8032,0.8114,0.8289,0.0015,0.0049
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0015,0.0029,0.0381,0.0356,0.0385,0.0073,0.0132,0.0486,0.0453,0.0546,0.0033,0.0059,0.0024,0.0429,0.0395,0.0429,0.0011,0.0020,0.0005,0.0178,0.0166,0.0180,0.0362,0.0273,0.0049,0.8032,0.8118,0.8342,0.0000,0.0039
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0015,0.0029,0.0381,0.0361,0.0385,0.0073,0.0132,0.0486,0.0458,0.0560,0.0033,0.0054,0.0019,0.0429,0.0400,0.0434,0.0011,0.0015,0.0000,0.0178,0.0166,0.0180,0.0362,0.0273,0.0024,0.8032,0.8114,0.8363,0.0005,0.0029
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0010,0.8117,0.8118,0.8381,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0254,0.0130,0.0132,0.0455,0.0453,0.0107,0.0056,0.0059,0.0397,0.0395,0.0039,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0132,0.0478,0.0414,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0366,0.0130,0.0132,0.0455,0.0453,0.0439,0.0056,0.0059,0.0397,0.0395,0.0385,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.0439,0.8117,0.8118,0.7952,0.0020,0.0146,0.0068,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0507,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.0088,0.8117,0.8118,0.8303,0.0010,0.0078,0.0029,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0015,0.8117,0.8114,0.8372,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0283,0.0130,0.0132,0.0455,0.0458,0.0088,0.0056,0.0054,0.0397,0.0400,0.0039,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0107,0.0502,0.0414,0.0180
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0356,0.0130,0.0132,0.0455,0.0458,0.0439,0.0056,0.0054,0.0397,0.0400,0.0395,0.0018,0.0015,0.0165,0.0166,0.0151,0.0274,0.0273,0.0560,0.8117,0.8114,0.7827,0.0034,0.0151,0.0058,0.0029
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0370,0.0130,0.0132,0.0455,0.0458,0.0512,0.0056,0.0054,0.0397,0.0400,0.0443,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.0088,0.8117,0.8114,0.8299,0.0019,0.0078,0.0010,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0512,0.0056,0.0059,0.0397,0.0395,0.0434,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.0078,0.8117,0.8118,0.8313,0.0000,0.0073,0.0020,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0541,0.0056,0.0054,0.0397,0.0400,0.0439,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.0102,0.8117,0.8114,0.8285,0.0000,0.0049,0.0015,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0010,0.8117,0.8118,0.8381,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0254,0.0130,0.0132,0.0455,0.0453,0.0107,0.0056,0.0059,0.0397,0.0395,0.0039,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0132,0.0478,0.0414,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0366,0.0130,0.0132,0.0455,0.0453,0.0439,0.0056,0.0059,0.0397,0.0395,0.0385,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.0439,0.8117,0.8118,0.7952,0.0020,0.0146,0.0068,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0507,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.0088,0.8117,0.8118,0.8303,0.0010,0.0078,0.0029,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0015,0.8117,0.8114,0.8372,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
