dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,black_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0024,0.0029,0.0345,0.0356,0.0371,0.0135,0.0132,0.0458,0.0453,0.0449,0.0061,0.0059,0.0380,0.0395,0.0361,0.0018,0.0020,0.0173,0.0166,0.0151,0.0277,0.0273,0.8128,0.8118,0.7747,0.0015,0.0137,0.0093,0.0034,0.0644
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0024,0.0029,0.0345,0.0356,0.0375,0.0135,0.0132,0.0458,0.0453,0.0507,0.0061,0.0059,0.0380,0.0395,0.0419,0.0018,0.0020,0.0173,0.0166,0.0176,0.0277,0.0273,0.8128,0.8118,0.8255,0.0010,0.0078,0.0034,0.0010,0.0137
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0024,0.0029,0.0345,0.0361,0.0390,0.0135,0.0132,0.0458,0.0458,0.0590,0.0061,0.0054,0.0380,0.0400,0.0453,0.0018,0.0015,0.0173,0.0166,0.0180,0.0277,0.0273,0.8128,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0024,0.0029,0.0345,0.0361,0.0390,0.0135,0.0132,0.0458,0.0458,0.0590,0.0061,0.0054,0.0380,0.0400,0.0453,0.0018,0.0015,0.0173,0.0166,0.0180,0.0277,0.0273,0.8128,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0024,0.0029,0.0345,0.0361,0.0283,0.0135,0.0132,0.0458,0.0458,0.0136,0.0061,0.0054,0.0380,0.0400,0.0068,0.0018,0.0015,0.0173,0.0166,0.0000,0.0277,0.0273,0.8128,0.8114,0.0000,0.0107,0.0453,0.0385,0.0180,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0024,0.0029,0.0345,0.0361,0.0365,0.0135,0.0132,0.0458,0.0458,0.0434,0.0061,0.0054,0.0380,0.0400,0.0390,0.0018,0.0015,0.0173,0.0166,0.0156,0.0277,0.0273,0.8128,0.8114,0.7817,0.0024,0.0156,0.0063,0.0024,0.0570
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0024,0.0029,0.0345,0.0361,0.0375,0.0135,0.0132,0.0458,0.0458,0.0521,0.0061,0.0054,0.0380,0.0400,0.0404,0.0018,0.0015,0.0173,0.0166,0.0175,0.0277,0.0273,0.8128,0.8114,0.8236,0.0015,0.0068,0.0049,0.0005,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0024,0.0029,0.0345,0.0356,0.0385,0.0135,0.0132,0.0458,0.0453,0.0531,0.0061,0.0059,0.0380,0.0395,0.0414,0.0018,0.0020,0.0173,0.0166,0.0176,0.0277,0.0273,0.8128,0.8118,0.8230,0.0000,0.0054,0.0039,0.0010,0.0161
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0024,0.0029,0.0345,0.0361,0.0390,0.0135,0.0132,0.0458,0.0458,0.0536,0.0061,0.0054,0.0380,0.0400,0.0414,0.0018,0.0015,0.0173,0.0166,0.0166,0.0277,0.0273,0.8128,0.8114,0.8216,0.0000,0.0054,0.0039,0.0015,0.0171
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0341,0.0356,0.0385,0.0137,0.0132,0.0462,0.0453,0.0585,0.0059,0.0059,0.0383,0.0395,0.0453,0.0020,0.0020,0.0171,0.0166,0.0185,0.0276,0.0273,0.8129,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0022,0.0029,0.0341,0.0356,0.0385,0.0137,0.0132,0.0462,0.0453,0.0585,0.0059,0.0059,0.0383,0.0395,0.0453,0.0020,0.0020,0.0171,0.0166,0.0185,0.0276,0.0273,0.8129,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0022,0.0029,0.0341,0.0356,0.0239,0.0137,0.0132,0.0462,0.0453,0.0112,0.0059,0.0059,0.0383,0.0395,0.0098,0.0020,0.0020,0.0171,0.0166,0.0039,0.0276,0.0273,0.8129,0.8118,0.0000,0.0146,0.0473,0.0356,0.0146,0.8391
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0341,0.0356,0.0375,0.0137,0.0132,0.0462,0.0453,0.0473,0.0059,0.0059,0.0383,0.0395,0.0375,0.0020,0.0020,0.0171,0.0166,0.0146,0.0276,0.0273,0.8129,0.8118,0.7782,0.0010,0.0112,0.0078,0.0039,0.0609
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0341,0.0356,0.0380,0.0137,0.0132,0.0462,0.0453,0.0517,0.0059,0.0059,0.0383,0.0395,0.0419,0.0020,0.0020,0.0171,0.0166,0.0176,0.0276,0.0273,0.8129,0.8118,0.8240,0.0005,0.0068,0.0034,0.0010,0.0151
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0341,0.0361,0.0390,0.0137,0.0132,0.0462,0.0458,0.0590,0.0059,0.0054,0.0383,0.0400,0.0453,0.0020,0.0015,0.0171,0.0166,0.0180,0.0276,0.0273,0.8129,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0022,0.0029,0.0341,0.0361,0.0390,0.0137,0.0132,0.0462,0.0458,0.0590,0.0059,0.0054,0.0383,0.0400,0.0453,0.0020,0.0015,0.0171,0.0166,0.0180,0.0276,0.0273,0.8129,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0022,0.0029,0.0341,0.0361,0.0278,0.0137,0.0132,0.0462,0.0458,0.0136,0.0059,0.0054,0.0383,0.0400,0.0097,0.0020,0.0015,0.0171,0.0166,0.0015,0.0276,0.0273,0.8129,0.8114,0.0000,0.0112,0.0453,0.0356,0.0166,0.8387
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0341,0.0361,0.0370,0.0137,0.0132,0.0462,0.0458,0.0458,0.0059,0.0054,0.0383,0.0400,0.0385,0.0020,0.0015,0.0171,0.0166,0.0166,0.0276,0.0273,0.8129,0.8114,0.7817,0.0019,0.0132,0.0068,0.0015,0.0570
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0341,0.0361,0.0370,0.0137,0.0132,0.0462,0.0458,0.0526,0.0059,0.0054,0.0383,0.0400,0.0409,0.0020,0.0015,0.0171,0.0166,0.0175,0.0276,0.0273,0.8129,0.8114,0.8241,0.0019,0.0063,0.0044,0.0005,0.0146
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0022,0.0029,0.0341,0.0356,0.0385,0.0137,0.0132,0.0462,0.0453,0.0561,0.0059,0.0059,0.0383,0.0395,0.0419,0.0020,0.0020,0.0171,0.0166,0.0180,0.0276,0.0273,0.8129,0.8118,0.8220,0.0000,0.0024,0.0034,0.0005,0.0171
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0022,0.0029,0.0341,0.0361,0.0390,0.0137,0.0132,0.0462,0.0458,0.0551,0.0059,0.0054,0.0383,0.0400,0.0429,0.0020,0.0015,0.0171,0.0166,0.0175,0.0276,0.0273,0.8129,0.8114,0.8216,0.0000,0.0039,0.0024,0.0005,0.0171
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0369,0.0356,0.0385,0.0082,0.0132,0.0496,0.0453,0.0585,0.0064,0.0059,0.0388,0.0395,0.0453,0.0020,0.0020,0.0169,0.0166,0.0185,0.0307,0.0273,0.8074,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0032,0.0029,0.0369,0.0356,0.0385,0.0082,0.0132,0.0496,0.0453,0.0585,0.0064,0.0059,0.0388,0.0395,0.0453,0.0020,0.0020,0.0169,0.0166,0.0185,0.0307,0.0273,0.8074,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0369,0.0356,0.0239,0.0082,0.0132,0.0496,0.0453,0.0078,0.0064,0.0059,0.0388,0.0395,0.0029,0.0020,0.0020,0.0169,0.0166,0.0000,0.0307,0.0273,0.8074,0.8118,0.0000,0.0146,0.0507,0.0424,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0369,0.0356,0.0356,0.0082,0.0132,0.0496,0.0453,0.0502,0.0064,0.0059,0.0388,0.0395,0.0405,0.0020,0.0020,0.0169,0.0166,0.0171,0.0307,0.0273,0.8074,0.8118,0.7942,0.0029,0.0083,0.0049,0.0015,0.0449
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0369,0.0356,0.0361,0.0082,0.0132,0.0496,0.0453,0.0522,0.0064,0.0059,0.0388,0.0395,0.0419,0.0020,0.0020,0.0169,0.0166,0.0180,0.0307,0.0273,0.8074,0.8118,0.8191,0.0024,0.0063,0.0034,0.0005,0.0200
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0369,0.0361,0.0390,0.0082,0.0132,0.0496,0.0458,0.0590,0.0064,0.0054,0.0388,0.0400,0.0453,0.0020,0.0015,0.0169,0.0166,0.0180,0.0307,0.0273,0.8074,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0032,0.0029,0.0369,0.0361,0.0390,0.0082,0.0132,0.0496,0.0458,0.0590,0.0064,0.0054,0.0388,0.0400,0.0453,0.0020,0.0015,0.0169,0.0166,0.0180,0.0307,0.0273,0.8074,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0369,0.0361,0.0292,0.0082,0.0132,0.0496,0.0458,0.0132,0.0064,0.0054,0.0388,0.0400,0.0015,0.0020,0.0015,0.0169,0.0166,0.0000,0.0307,0.0273,0.8074,0.8114,0.0000,0.0097,0.0458,0.0439,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0369,0.0361,0.0361,0.0082,0.0132,0.0496,0.0458,0.0526,0.0064,0.0054,0.0388,0.0400,0.0390,0.0020,0.0015,0.0169,0.0166,0.0175,0.0307,0.0273,0.8074,0.8114,0.7973,0.0029,0.0063,0.0063,0.0005,0.0414
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0369,0.0361,0.0380,0.0082,0.0132,0.0496,0.0458,0.0546,0.0064,0.0054,0.0388,0.0400,0.0434,0.0020,0.0015,0.0169,0.0166,0.0180,0.0307,0.0273,0.8074,0.8114,0.8270,0.0010,0.0044,0.0019,0.0000,0.0117
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0032,0.0029,0.0369,0.0356,0.0380,0.0082,0.0132,0.0496,0.0453,0.0570,0.0064,0.0059,0.0388,0.0395,0.0453,0.0020,0.0020,0.0169,0.0166,0.0185,0.0307,0.0273,0.8074,0.8118,0.8303,0.0005,0.0015,0.0000,0.0000,0.0088
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0032,0.0029,0.0369,0.0361,0.0390,0.0082,0.0132,0.0496,0.0458,0.0580,0.0064,0.0054,0.0388,0.0400,0.0448,0.0020,0.0015,0.0169,0.0166,0.0175,0.0307,0.0273,0.8074,0.8114,0.8324,0.0000,0.0010,0.0005,0.0005,0.0063
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0033,0.0029,0.0375,0.0356,0.0385,0.0055,0.0132,0.0528,0.0453,0.0585,0.0071,0.0059,0.0385,0.0395,0.0453,0.0022,0.0020,0.0169,0.0166,0.0185,0.0322,0.0273,0.8041,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0033,0.0029,0.0375,0.0356,0.0385,0.0055,0.0132,0.0528,0.0453,0.0585,0.0071,0.0059,0.0385,0.0395,0.0453,0.0022,0.0020,0.0169,0.0166,0.0185,0.0322,0.0273,0.8041,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0033,0.0029,0.0375,0.0356,0.0239,0.0055,0.0132,0.0528,0.0453,0.0088,0.0071,0.0059,0.0385,0.0395,0.0039,0.0022,0.0020,0.0169,0.0166,0.0000,0.0322,0.0273,0.8041,0.8118,0.0000,0.0146,0.0497,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0033,0.0029,0.0375,0.0356,0.0351,0.0055,0.0132,0.0528,0.0453,0.0531,0.0071,0.0059,0.0385,0.0395,0.0414,0.0022,0.0020,0.0169,0.0166,0.0180,0.0322,0.0273,0.8041,0.8118,0.7913,0.0034,0.0054,0.0039,0.0005,0.0478
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0033,0.0029,0.0375,0.0356,0.0356,0.0055,0.0132,0.0528,0.0453,0.0541,0.0071,0.0059,0.0385,0.0395,0.0429,0.0022,0.0020,0.0169,0.0166,0.0185,0.0322,0.0273,0.8041,0.8118,0.8225,0.0029,0.0044,0.0024,0.0000,0.0166
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0033,0.0029,0.0375,0.0361,0.0390,0.0055,0.0132,0.0528,0.0458,0.0590,0.0071,0.0054,0.0385,0.0400,0.0453,0.0022,0.0015,0.0169,0.0166,0.0180,0.0322,0.0273,0.8041,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0033,0.0029,0.0375,0.0361,0.0390,0.0055,0.0132,0.0528,0.0458,0.0590,0.0071,0.0054,0.0385,0.0400,0.0453,0.0022,0.0015,0.0169,0.0166,0.0180,0.0322,0.0273,0.8041,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0033,0.0029,0.0375,0.0361,0.0283,0.0055,0.0132,0.0528,0.0458,0.0132,0.0071,0.0054,0.0385,0.0400,0.0034,0.0022,0.0015,0.0169,0.0166,0.0000,0.0322,0.0273,0.8041,0.8114,0.0000,0.0107,0.0458,0.0419,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0033,0.0029,0.0375,0.0361,0.0370,0.0055,0.0132,0.0528,0.0458,0.0521,0.0071,0.0054,0.0385,0.0400,0.0414,0.0022,0.0015,0.0169,0.0166,0.0175,0.0322,0.0273,0.8041,0.8114,0.7919,0.0019,0.0068,0.0039,0.0005,0.0468
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0033,0.0029,0.0375,0.0361,0.0380,0.0055,0.0132,0.0528,0.0458,0.0551,0.0071,0.0054,0.0385,0.0400,0.0439,0.0022,0.0015,0.0169,0.0166,0.0180,0.0322,0.0273,0.8041,0.8114,0.8275,0.0010,0.0039,0.0015,0.0000,0.0112
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0033,0.0029,0.0375,0.0356,0.0371,0.0055,0.0132,0.0528,0.0453,0.0580,0.0071,0.0059,0.0385,0.0395,0.0453,0.0022,0.0020,0.0169,0.0166,0.0185,0.0322,0.0273,0.8041,0.8118,0.8308,0.0015,0.0005,0.0000,0.0000,0.0083
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0033,0.0029,0.0375,0.0361,0.0390,0.0055,0.0132,0.0528,0.0458,0.0585,0.0071,0.0054,0.0385,0.0400,0.0448,0.0022,0.0015,0.0169,0.0166,0.0180,0.0322,0.0273,0.8041,0.8114,0.8358,0.0000,0.0005,0.0005,0.0000,0.0029
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0359,0.0356,0.0385,0.0131,0.0132,0.0454,0.0453,0.0585,0.0041,0.0059,0.0418,0.0395,0.0453,0.0018,0.0020,0.0170,0.0166,0.0185,0.0289,0.0273,0.8087,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0032,0.0029,0.0359,0.0356,0.0385,0.0131,0.0132,0.0454,0.0453,0.0585,0.0041,0.0059,0.0418,0.0395,0.0453,0.0018,0.0020,0.0170,0.0166,0.0185,0.0289,0.0273,0.8087,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0359,0.0356,0.0244,0.0131,0.0132,0.0454,0.0453,0.0088,0.0041,0.0059,0.0418,0.0395,0.0039,0.0018,0.0020,0.0170,0.0166,0.0000,0.0289,0.0273,0.8087,0.8118,0.0000,0.0141,0.0497,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0359,0.0356,0.0371,0.0131,0.0132,0.0454,0.0453,0.0531,0.0041,0.0059,0.0418,0.0395,0.0429,0.0018,0.0020,0.0170,0.0166,0.0166,0.0289,0.0273,0.8087,0.8118,0.7830,0.0015,0.0054,0.0024,0.0020,0.0561
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0359,0.0356,0.0380,0.0131,0.0132,0.0454,0.0453,0.0541,0.0041,0.0059,0.0418,0.0395,0.0444,0.0018,0.0020,0.0170,0.0166,0.0171,0.0289,0.0273,0.8087,0.8118,0.8250,0.0005,0.0044,0.0010,0.0015,0.0141
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0359,0.0361,0.0390,0.0131,0.0132,0.0454,0.0458,0.0590,0.0041,0.0054,0.0418,0.0400,0.0453,0.0018,0.0015,0.0170,0.0166,0.0180,0.0289,0.0273,0.8087,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0032,0.0029,0.0359,0.0361,0.0390,0.0131,0.0132,0.0454,0.0458,0.0590,0.0041,0.0054,0.0418,0.0400,0.0453,0.0018,0.0015,0.0170,0.0166,0.0180,0.0289,0.0273,0.8087,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0359,0.0361,0.0288,0.0131,0.0132,0.0454,0.0458,0.0132,0.0041,0.0054,0.0418,0.0400,0.0029,0.0018,0.0015,0.0170,0.0166,0.0000,0.0289,0.0273,0.8087,0.8114,0.0000,0.0102,0.0458,0.0424,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0359,0.0361,0.0365,0.0131,0.0132,0.0454,0.0458,0.0512,0.0041,0.0054,0.0418,0.0400,0.0400,0.0018,0.0015,0.0170,0.0166,0.0171,0.0289,0.0273,0.8087,0.8114,0.7846,0.0024,0.0078,0.0054,0.0010,0.0541
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0359,0.0361,0.0380,0.0131,0.0132,0.0454,0.0458,0.0531,0.0041,0.0054,0.0418,0.0400,0.0419,0.0018,0.0015,0.0170,0.0166,0.0175,0.0289,0.0273,0.8087,0.8114,0.8236,0.0010,0.0058,0.0034,0.0005,0.0151
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0032,0.0029,0.0359,0.0356,0.0385,0.0131,0.0132,0.0454,0.0453,0.0556,0.0041,0.0059,0.0418,0.0395,0.0429,0.0018,0.0020,0.0170,0.0166,0.0185,0.0289,0.0273,0.8087,0.8118,0.8259,0.0000,0.0029,0.0024,0.0000,0.0132
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0032,0.0029,0.0359,0.0361,0.0390,0.0131,0.0132,0.0454,0.0458,0.0560,0.0041,0.0054,0.0418,0.0400,0.0429,0.0018,0.0015,0.0170,0.0166,0.0175,0.0289,0.0273,0.8087,0.8114,0.8280,0.0000,0.0029,0.0024,0.0005,0.0107
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0035,0.0029,0.0358,0.0356,0.0385,0.0129,0.0132,0.0458,0.0453,0.0585,0.0033,0.0059,0.0424,0.0395,0.0453,0.0017,0.0020,0.0176,0.0166,0.0185,0.0295,0.0273,0.8074,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0035,0.0029,0.0358,0.0356,0.0385,0.0129,0.0132,0.0458,0.0453,0.0585,0.0033,0.0059,0.0424,0.0395,0.0453,0.0017,0.0020,0.0176,0.0166,0.0185,0.0295,0.0273,0.8074,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0035,0.0029,0.0358,0.0356,0.0239,0.0129,0.0132,0.0458,0.0453,0.0102,0.0033,0.0059,0.0424,0.0395,0.0049,0.0017,0.0020,0.0176,0.0166,0.0000,0.0295,0.0273,0.8074,0.8118,0.0000,0.0146,0.0483,0.0405,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0035,0.0029,0.0358,0.0356,0.0380,0.0129,0.0132,0.0458,0.0453,0.0527,0.0033,0.0059,0.0424,0.0395,0.0424,0.0017,0.0020,0.0176,0.0166,0.0166,0.0295,0.0273,0.8074,0.8118,0.7806,0.0005,0.0059,0.0029,0.0020,0.0585
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0035,0.0029,0.0358,0.0356,0.0380,0.0129,0.0132,0.0458,0.0453,0.0556,0.0033,0.0059,0.0424,0.0395,0.0424,0.0017,0.0020,0.0176,0.0166,0.0180,0.0295,0.0273,0.8074,0.8118,0.8220,0.0005,0.0029,0.0029,0.0005,0.0171
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0035,0.0029,0.0358,0.0361,0.0390,0.0129,0.0132,0.0458,0.0458,0.0590,0.0033,0.0054,0.0424,0.0400,0.0453,0.0017,0.0015,0.0176,0.0166,0.0180,0.0295,0.0273,0.8074,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0035,0.0029,0.0358,0.0361,0.0390,0.0129,0.0132,0.0458,0.0458,0.0590,0.0033,0.0054,0.0424,0.0400,0.0453,0.0017,0.0015,0.0176,0.0166,0.0180,0.0295,0.0273,0.8074,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0035,0.0029,0.0358,0.0361,0.0283,0.0129,0.0132,0.0458,0.0458,0.0136,0.0033,0.0054,0.0424,0.0400,0.0049,0.0017,0.0015,0.0176,0.0166,0.0000,0.0295,0.0273,0.8074,0.8114,0.0000,0.0107,0.0453,0.0404,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0035,0.0029,0.0358,0.0361,0.0370,0.0129,0.0132,0.0458,0.0458,0.0521,0.0033,0.0054,0.0424,0.0400,0.0400,0.0017,0.0015,0.0176,0.0166,0.0166,0.0295,0.0273,0.8074,0.8114,0.7851,0.0019,0.0068,0.0054,0.0015,0.0536
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0035,0.0029,0.0358,0.0361,0.0380,0.0129,0.0132,0.0458,0.0458,0.0551,0.0033,0.0054,0.0424,0.0400,0.0409,0.0017,0.0015,0.0176,0.0166,0.0180,0.0295,0.0273,0.8074,0.8114,0.8236,0.0010,0.0039,0.0044,0.0000,0.0151
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0035,0.0029,0.0358,0.0356,0.0380,0.0129,0.0132,0.0458,0.0453,0.0570,0.0033,0.0059,0.0424,0.0395,0.0434,0.0017,0.0020,0.0176,0.0166,0.0185,0.0295,0.0273,0.8074,0.8118,0.8274,0.0005,0.0015,0.0020,0.0000,0.0117
