dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,black_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0031,0.0029,0.0355,0.0361,0.0385,0.0149,0.0132,0.0456,0.0458,0.0580,0.0032,0.0054,0.0419,0.0400,0.0453,0.0022,0.0015,0.0161,0.0166,0.0166,0.0290,0.0273,0.8085,0.8114,0.8255,0.0005,0.0010,0.0000,0.0015,0.0132
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0028,0.0029,0.0353,0.0356,0.0385,0.0136,0.0132,0.0454,0.0453,0.0585,0.0058,0.0059,0.0400,0.0395,0.0453,0.0014,0.0020,0.0169,0.0166,0.0185,0.0282,0.0273,0.8107,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0028,0.0029,0.0353,0.0356,0.0385,0.0136,0.0132,0.0454,0.0453,0.0585,0.0058,0.0059,0.0400,0.0395,0.0453,0.0014,0.0020,0.0169,0.0166,0.0185,0.0282,0.0273,0.8107,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0028,0.0029,0.0353,0.0356,0.0263,0.0136,0.0132,0.0454,0.0453,0.0098,0.0058,0.0059,0.0400,0.0395,0.0000,0.0014,0.0020,0.0169,0.0166,0.0000,0.0282,0.0273,0.8107,0.8118,0.0000,0.0122,0.0488,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0028,0.0029,0.0353,0.0356,0.0361,0.0136,0.0132,0.0454,0.0453,0.0478,0.0058,0.0059,0.0400,0.0395,0.0380,0.0014,0.0020,0.0169,0.0166,0.0176,0.0282,0.0273,0.8107,0.8118,0.7894,0.0024,0.0107,0.0073,0.0010,0.0497
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0028,0.0029,0.0353,0.0356,0.0366,0.0136,0.0132,0.0454,0.0453,0.0517,0.0058,0.0059,0.0400,0.0395,0.0424,0.0014,0.0020,0.0169,0.0166,0.0185,0.0282,0.0273,0.8107,0.8118,0.8298,0.0020,0.0068,0.0029,0.0000,0.0093
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0028,0.0029,0.0353,0.0361,0.0390,0.0136,0.0132,0.0454,0.0458,0.0590,0.0058,0.0054,0.0400,0.0400,0.0453,0.0014,0.0015,0.0169,0.0166,0.0180,0.0282,0.0273,0.8107,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0028,0.0029,0.0353,0.0361,0.0390,0.0136,0.0132,0.0454,0.0458,0.0590,0.0058,0.0054,0.0400,0.0400,0.0453,0.0014,0.0015,0.0169,0.0166,0.0180,0.0282,0.0273,0.8107,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0028,0.0029,0.0353,0.0361,0.0278,0.0136,0.0132,0.0454,0.0458,0.0063,0.0058,0.0054,0.0400,0.0400,0.0000,0.0014,0.0015,0.0169,0.0166,0.0000,0.0282,0.0273,0.8107,0.8114,0.0000,0.0112,0.0526,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0028,0.0029,0.0353,0.0361,0.0375,0.0136,0.0132,0.0454,0.0458,0.0419,0.0058,0.0054,0.0400,0.0400,0.0390,0.0014,0.0015,0.0169,0.0166,0.0146,0.0282,0.0273,0.8107,0.8114,0.7909,0.0015,0.0171,0.0063,0.0034,0.0478
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0028,0.0029,0.0353,0.0361,0.0380,0.0136,0.0132,0.0454,0.0458,0.0517,0.0058,0.0054,0.0400,0.0400,0.0429,0.0014,0.0015,0.0169,0.0166,0.0171,0.0282,0.0273,0.8107,0.8114,0.8324,0.0010,0.0073,0.0024,0.0010,0.0063
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0028,0.0029,0.0353,0.0356,0.0380,0.0136,0.0132,0.0454,0.0453,0.0522,0.0058,0.0059,0.0400,0.0395,0.0410,0.0014,0.0020,0.0169,0.0166,0.0180,0.0282,0.0273,0.8107,0.8118,0.8240,0.0005,0.0063,0.0044,0.0005,0.0151
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0028,0.0029,0.0353,0.0361,0.0390,0.0136,0.0132,0.0454,0.0458,0.0502,0.0058,0.0054,0.0400,0.0400,0.0429,0.0014,0.0015,0.0169,0.0166,0.0166,0.0282,0.0273,0.8107,0.8114,0.8309,0.0000,0.0088,0.0024,0.0015,0.0078
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0025,0.0029,0.0350,0.0356,0.0385,0.0142,0.0132,0.0450,0.0453,0.0585,0.0057,0.0059,0.0405,0.0395,0.0453,0.0013,0.0020,0.0170,0.0166,0.0185,0.0288,0.0273,0.8100,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0025,0.0029,0.0350,0.0356,0.0385,0.0142,0.0132,0.0450,0.0453,0.0585,0.0057,0.0059,0.0405,0.0395,0.0453,0.0013,0.0020,0.0170,0.0166,0.0185,0.0288,0.0273,0.8100,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0025,0.0029,0.0350,0.0356,0.0263,0.0142,0.0132,0.0450,0.0453,0.0117,0.0057,0.0059,0.0405,0.0395,0.0000,0.0013,0.0020,0.0170,0.0166,0.0000,0.0288,0.0273,0.8100,0.8118,0.0000,0.0122,0.0468,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0025,0.0029,0.0350,0.0356,0.0361,0.0142,0.0132,0.0450,0.0453,0.0478,0.0057,0.0059,0.0405,0.0395,0.0390,0.0013,0.0020,0.0170,0.0166,0.0180,0.0288,0.0273,0.8100,0.8118,0.7962,0.0024,0.0107,0.0063,0.0005,0.0429
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0025,0.0029,0.0350,0.0356,0.0361,0.0142,0.0132,0.0450,0.0453,0.0507,0.0057,0.0059,0.0405,0.0395,0.0424,0.0013,0.0020,0.0170,0.0166,0.0185,0.0288,0.0273,0.8100,0.8118,0.8279,0.0024,0.0078,0.0029,0.0000,0.0112
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0025,0.0029,0.0350,0.0361,0.0390,0.0142,0.0132,0.0450,0.0458,0.0590,0.0057,0.0054,0.0405,0.0400,0.0453,0.0013,0.0015,0.0170,0.0166,0.0180,0.0288,0.0273,0.8100,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0025,0.0029,0.0350,0.0361,0.0390,0.0142,0.0132,0.0450,0.0458,0.0590,0.0057,0.0054,0.0405,0.0400,0.0453,0.0013,0.0015,0.0170,0.0166,0.0180,0.0288,0.0273,0.8100,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0025,0.0029,0.0350,0.0361,0.0278,0.0142,0.0132,0.0450,0.0458,0.0073,0.0057,0.0054,0.0405,0.0400,0.0000,0.0013,0.0015,0.0170,0.0166,0.0000,0.0288,0.0273,0.8100,0.8114,0.0000,0.0112,0.0517,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0025,0.0029,0.0350,0.0361,0.0375,0.0142,0.0132,0.0450,0.0458,0.0458,0.0057,0.0054,0.0405,0.0400,0.0404,0.0013,0.0015,0.0170,0.0166,0.0156,0.0288,0.0273,0.8100,0.8114,0.7987,0.0015,0.0132,0.0049,0.0024,0.0400
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0025,0.0029,0.0350,0.0361,0.0380,0.0142,0.0132,0.0450,0.0458,0.0507,0.0057,0.0054,0.0405,0.0400,0.0429,0.0013,0.0015,0.0170,0.0166,0.0166,0.0288,0.0273,0.8100,0.8114,0.8275,0.0010,0.0083,0.0024,0.0015,0.0112
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0025,0.0029,0.0350,0.0356,0.0371,0.0142,0.0132,0.0450,0.0453,0.0512,0.0057,0.0059,0.0405,0.0395,0.0424,0.0013,0.0020,0.0170,0.0166,0.0180,0.0288,0.0273,0.8100,0.8118,0.8279,0.0015,0.0073,0.0029,0.0005,0.0112
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0025,0.0029,0.0350,0.0361,0.0385,0.0142,0.0132,0.0450,0.0458,0.0536,0.0057,0.0054,0.0405,0.0400,0.0424,0.0013,0.0015,0.0170,0.0166,0.0171,0.0288,0.0273,0.8100,0.8114,0.8255,0.0005,0.0054,0.0029,0.0010,0.0132
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0021,0.0029,0.0376,0.0356,0.0385,0.0096,0.0132,0.0493,0.0453,0.0585,0.0041,0.0059,0.0419,0.0395,0.0453,0.0015,0.0020,0.0171,0.0166,0.0185,0.0343,0.0273,0.8024,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0021,0.0029,0.0376,0.0356,0.0385,0.0096,0.0132,0.0493,0.0453,0.0585,0.0041,0.0059,0.0419,0.0395,0.0453,0.0015,0.0020,0.0171,0.0166,0.0185,0.0343,0.0273,0.8024,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0021,0.0029,0.0376,0.0356,0.0215,0.0096,0.0132,0.0493,0.0453,0.0224,0.0041,0.0059,0.0419,0.0395,0.0219,0.0015,0.0020,0.0171,0.0166,0.0093,0.0343,0.0273,0.8024,0.8118,0.2979,0.0171,0.0361,0.0234,0.0093,0.5412
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0021,0.0029,0.0376,0.0356,0.0380,0.0096,0.0132,0.0493,0.0453,0.0488,0.0041,0.0059,0.0419,0.0395,0.0414,0.0015,0.0020,0.0171,0.0166,0.0176,0.0343,0.0273,0.8024,0.8118,0.8147,0.0005,0.0098,0.0039,0.0010,0.0244
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0021,0.0029,0.0376,0.0356,0.0385,0.0096,0.0132,0.0493,0.0453,0.0522,0.0041,0.0059,0.0419,0.0395,0.0424,0.0015,0.0020,0.0171,0.0166,0.0180,0.0343,0.0273,0.8024,0.8118,0.8230,0.0000,0.0063,0.0029,0.0005,0.0161
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0021,0.0029,0.0376,0.0361,0.0390,0.0096,0.0132,0.0493,0.0458,0.0590,0.0041,0.0054,0.0419,0.0400,0.0453,0.0015,0.0015,0.0171,0.0166,0.0180,0.0343,0.0273,0.8024,0.8114,0.8382,0.0000,0.0000,0.0000,0.0000,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0021,0.0029,0.0376,0.0361,0.0390,0.0096,0.0132,0.0493,0.0458,0.0590,0.0041,0.0054,0.0419,0.0400,0.0453,0.0015,0.0015,0.0171,0.0166,0.0180,0.0343,0.0273,0.8024,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0021,0.0029,0.0376,0.0361,0.0210,0.0096,0.0132,0.0493,0.0458,0.0175,0.0041,0.0054,0.0419,0.0400,0.0224,0.0015,0.0015,0.0171,0.0166,0.0068,0.0343,0.0273,0.8024,0.8114,0.3153,0.0180,0.0414,0.0229,0.0112,0.5234
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0021,0.0029,0.0376,0.0361,0.0370,0.0096,0.0132,0.0493,0.0458,0.0487,0.0041,0.0054,0.0419,0.0400,0.0409,0.0015,0.0015,0.0171,0.0166,0.0156,0.0343,0.0273,0.8024,0.8114,0.8221,0.0019,0.0102,0.0044,0.0024,0.0166
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0021,0.0029,0.0376,0.0361,0.0385,0.0096,0.0132,0.0493,0.0458,0.0512,0.0041,0.0054,0.0419,0.0400,0.0419,0.0015,0.0015,0.0171,0.0166,0.0175,0.0343,0.0273,0.8024,0.8114,0.8314,0.0005,0.0078,0.0034,0.0005,0.0073
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0021,0.0029,0.0376,0.0356,0.0385,0.0096,0.0132,0.0493,0.0453,0.0536,0.0041,0.0059,0.0419,0.0395,0.0439,0.0015,0.0020,0.0171,0.0166,0.0185,0.0343,0.0273,0.8024,0.8118,0.8328,0.0000,0.0049,0.0015,0.0000,0.0063
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0021,0.0029,0.0376,0.0361,0.0390,0.0096,0.0132,0.0493,0.0458,0.0517,0.0041,0.0054,0.0419,0.0400,0.0434,0.0015,0.0015,0.0171,0.0166,0.0175,0.0343,0.0273,0.8024,0.8114,0.8348,0.0000,0.0073,0.0019,0.0005,0.0039
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0380,0.0356,0.0385,0.0077,0.0132,0.0494,0.0453,0.0585,0.0034,0.0059,0.0005,0.0430,0.0395,0.0449,0.0012,0.0020,0.0015,0.0184,0.0166,0.0171,0.0380,0.0273,0.0444,0.7992,0.8118,0.7947,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0018,0.0029,0.0380,0.0356,0.0385,0.0077,0.0132,0.0494,0.0453,0.0585,0.0034,0.0059,0.0000,0.0430,0.0395,0.0453,0.0012,0.0020,0.0000,0.0184,0.0166,0.0185,0.0380,0.0273,0.0000,0.7992,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0380,0.0356,0.0219,0.0077,0.0132,0.0494,0.0453,0.0215,0.0034,0.0059,0.0234,0.0430,0.0395,0.0219,0.0012,0.0020,0.0093,0.0184,0.0166,0.0093,0.0380,0.0273,0.4812,0.7992,0.8118,0.3579,0.0166,0.0371
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0380,0.0356,0.0385,0.0077,0.0132,0.0494,0.0453,0.0502,0.0034,0.0059,0.0034,0.0430,0.0395,0.0419,0.0012,0.0020,0.0005,0.0184,0.0166,0.0180,0.0380,0.0273,0.0263,0.7992,0.8118,0.8128,0.0000,0.0083
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0380,0.0356,0.0385,0.0077,0.0132,0.0494,0.0453,0.0522,0.0034,0.0059,0.0029,0.0430,0.0395,0.0424,0.0012,0.0020,0.0005,0.0184,0.0166,0.0180,0.0380,0.0273,0.0180,0.7992,0.8118,0.8211,0.0000,0.0063
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0380,0.0361,0.0390,0.0077,0.0132,0.0494,0.0458,0.0590,0.0034,0.0054,0.0005,0.0430,0.0400,0.0448,0.0012,0.0015,0.0019,0.0184,0.0166,0.0161,0.0380,0.0273,0.0361,0.7992,0.8114,0.8026,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0018,0.0029,0.0380,0.0361,0.0390,0.0077,0.0132,0.0494,0.0458,0.0590,0.0034,0.0054,0.0000,0.0430,0.0400,0.0453,0.0012,0.0015,0.0000,0.0184,0.0166,0.0180,0.0380,0.0273,0.0000,0.7992,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0380,0.0361,0.0224,0.0077,0.0132,0.0494,0.0458,0.0171,0.0034,0.0054,0.0229,0.0430,0.0400,0.0224,0.0012,0.0015,0.0107,0.0184,0.0166,0.0073,0.0380,0.0273,0.4708,0.7992,0.8114,0.3679,0.0166,0.0419
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0380,0.0361,0.0365,0.0077,0.0132,0.0494,0.0458,0.0497,0.0034,0.0054,0.0039,0.0430,0.0400,0.0414,0.0012,0.0015,0.0005,0.0184,0.0166,0.0175,0.0380,0.0273,0.0166,0.7992,0.8114,0.8221,0.0024,0.0093
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0380,0.0361,0.0385,0.0077,0.0132,0.0494,0.0458,0.0512,0.0034,0.0054,0.0039,0.0430,0.0400,0.0414,0.0012,0.0015,0.0005,0.0184,0.0166,0.0175,0.0380,0.0273,0.0097,0.7992,0.8114,0.8289,0.0005,0.0078
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0018,0.0029,0.0380,0.0356,0.0385,0.0077,0.0132,0.0494,0.0453,0.0561,0.0034,0.0059,0.0024,0.0430,0.0395,0.0429,0.0012,0.0020,0.0000,0.0184,0.0166,0.0185,0.0380,0.0273,0.0112,0.7992,0.8118,0.8279,0.0000,0.0024
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0018,0.0029,0.0380,0.0361,0.0390,0.0077,0.0132,0.0494,0.0458,0.0517,0.0034,0.0054,0.0029,0.0430,0.0400,0.0424,0.0012,0.0015,0.0000,0.0184,0.0166,0.0180,0.0380,0.0273,0.0049,0.7992,0.8114,0.8338,0.0000,0.0073
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0263,0.0130,0.0132,0.0455,0.0453,0.0137,0.0056,0.0059,0.0397,0.0395,0.0039,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0122,0.0449,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0429,0.0056,0.0059,0.0397,0.0395,0.0375,0.0018,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.8117,0.8118,0.7806,0.0015,0.0156,0.0078,0.0020,0.0585
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0546,0.0056,0.0059,0.0397,0.0395,0.0410,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.8117,0.8118,0.8230,0.0010,0.0039,0.0044,0.0010,0.0161
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0278,0.0130,0.0132,0.0455,0.0458,0.0083,0.0056,0.0054,0.0397,0.0400,0.0049,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8114,0.0000,0.0112,0.0507,0.0404,0.0180,0.8387
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0380,0.0130,0.0132,0.0455,0.0458,0.0370,0.0056,0.0054,0.0397,0.0400,0.0375,0.0018,0.0015,0.0165,0.0166,0.0141,0.0274,0.0273,0.8117,0.8114,0.7792,0.0010,0.0219,0.0078,0.0039,0.0595
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0512,0.0056,0.0054,0.0397,0.0400,0.0409,0.0018,0.0015,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8114,0.8246,0.0000,0.0078,0.0044,0.0019,0.0141
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0512,0.0056,0.0059,0.0397,0.0395,0.0419,0.0018,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.8117,0.8118,0.8157,0.0000,0.0073,0.0034,0.0020,0.0234
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0531,0.0056,0.0054,0.0397,0.0400,0.0419,0.0018,0.0015,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8114,0.8119,0.0000,0.0058,0.0034,0.0019,0.0268
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0263,0.0130,0.0132,0.0455,0.0453,0.0137,0.0056,0.0059,0.0397,0.0395,0.0039,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0122,0.0449,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0429,0.0056,0.0059,0.0397,0.0395,0.0375,0.0018,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.8117,0.8118,0.7806,0.0015,0.0156,0.0078,0.0020,0.0585
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0546,0.0056,0.0059,0.0397,0.0395,0.0410,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.8117,0.8118,0.8230,0.0010,0.0039,0.0044,0.0010,0.0161
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
