dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0033,0.0029,0.0355,0.0361,0.0385,0.0137,0.0132,0.0481,0.0458,0.0570,0.0030,0.0054,0.0409,0.0400,0.0448,0.0017,0.0015,0.0167,0.0166,0.0180,0.0289,0.0273,0.8082,0.8114,0.8319,0.0005,0.0019,0.0005,0.0000,0.0068
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0033,0.0029,0.0360,0.0356,0.0385,0.0134,0.0132,0.0451,0.0453,0.0585,0.0061,0.0059,0.0408,0.0395,0.0453,0.0013,0.0020,0.0169,0.0166,0.0185,0.0271,0.0273,0.8100,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0033,0.0029,0.0360,0.0356,0.0385,0.0134,0.0132,0.0451,0.0453,0.0585,0.0061,0.0059,0.0408,0.0395,0.0453,0.0013,0.0020,0.0169,0.0166,0.0185,0.0271,0.0273,0.8100,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0033,0.0029,0.0360,0.0356,0.0273,0.0134,0.0132,0.0451,0.0453,0.0083,0.0061,0.0059,0.0408,0.0395,0.0000,0.0013,0.0020,0.0169,0.0166,0.0000,0.0271,0.0273,0.8100,0.8118,0.0000,0.0112,0.0502,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0033,0.0029,0.0360,0.0356,0.0380,0.0134,0.0132,0.0451,0.0453,0.0434,0.0061,0.0059,0.0408,0.0395,0.0410,0.0013,0.0020,0.0169,0.0166,0.0146,0.0271,0.0273,0.8100,0.8118,0.7684,0.0005,0.0151,0.0044,0.0039,0.0707
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0033,0.0029,0.0360,0.0356,0.0380,0.0134,0.0132,0.0451,0.0453,0.0546,0.0061,0.0059,0.0408,0.0395,0.0444,0.0013,0.0020,0.0169,0.0166,0.0180,0.0271,0.0273,0.8100,0.8118,0.8284,0.0005,0.0039,0.0010,0.0005,0.0107
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0033,0.0029,0.0360,0.0361,0.0390,0.0134,0.0132,0.0451,0.0458,0.0590,0.0061,0.0054,0.0408,0.0400,0.0453,0.0013,0.0015,0.0169,0.0166,0.0180,0.0271,0.0273,0.8100,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0033,0.0029,0.0360,0.0361,0.0390,0.0134,0.0132,0.0451,0.0458,0.0590,0.0061,0.0054,0.0408,0.0400,0.0453,0.0013,0.0015,0.0169,0.0166,0.0180,0.0271,0.0273,0.8100,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0033,0.0029,0.0360,0.0361,0.0273,0.0134,0.0132,0.0451,0.0458,0.0068,0.0061,0.0054,0.0408,0.0400,0.0000,0.0013,0.0015,0.0169,0.0166,0.0000,0.0271,0.0273,0.8100,0.8114,0.0000,0.0117,0.0521,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0033,0.0029,0.0360,0.0361,0.0385,0.0134,0.0132,0.0451,0.0458,0.0434,0.0061,0.0054,0.0408,0.0400,0.0409,0.0013,0.0015,0.0169,0.0166,0.0171,0.0271,0.0273,0.8100,0.8114,0.7753,0.0005,0.0156,0.0044,0.0010,0.0634
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0033,0.0029,0.0360,0.0361,0.0385,0.0134,0.0132,0.0451,0.0458,0.0541,0.0061,0.0054,0.0408,0.0400,0.0439,0.0013,0.0015,0.0169,0.0166,0.0180,0.0271,0.0273,0.8100,0.8114,0.8324,0.0005,0.0049,0.0015,0.0000,0.0063
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0033,0.0029,0.0360,0.0356,0.0380,0.0134,0.0132,0.0451,0.0453,0.0522,0.0061,0.0059,0.0408,0.0395,0.0439,0.0013,0.0020,0.0169,0.0166,0.0180,0.0271,0.0273,0.8100,0.8118,0.8235,0.0005,0.0063,0.0015,0.0005,0.0156
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0033,0.0029,0.0360,0.0361,0.0390,0.0134,0.0132,0.0451,0.0458,0.0531,0.0061,0.0054,0.0408,0.0400,0.0434,0.0013,0.0015,0.0169,0.0166,0.0175,0.0271,0.0273,0.8100,0.8114,0.8280,0.0000,0.0058,0.0019,0.0005,0.0107
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0035,0.0029,0.0359,0.0356,0.0385,0.0140,0.0132,0.0447,0.0453,0.0585,0.0059,0.0059,0.0402,0.0395,0.0453,0.0011,0.0020,0.0169,0.0166,0.0185,0.0274,0.0273,0.8103,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0035,0.0029,0.0359,0.0356,0.0385,0.0140,0.0132,0.0447,0.0453,0.0585,0.0059,0.0059,0.0402,0.0395,0.0453,0.0011,0.0020,0.0169,0.0166,0.0185,0.0274,0.0273,0.8103,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0035,0.0029,0.0359,0.0356,0.0268,0.0140,0.0132,0.0447,0.0453,0.0093,0.0059,0.0059,0.0402,0.0395,0.0054,0.0011,0.0020,0.0169,0.0166,0.0000,0.0274,0.0273,0.8103,0.8118,0.0000,0.0117,0.0492,0.0400,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0035,0.0029,0.0359,0.0356,0.0375,0.0140,0.0132,0.0447,0.0453,0.0439,0.0059,0.0059,0.0402,0.0395,0.0419,0.0011,0.0020,0.0169,0.0166,0.0166,0.0274,0.0273,0.8103,0.8118,0.7811,0.0010,0.0146,0.0034,0.0020,0.0580
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0035,0.0029,0.0359,0.0356,0.0380,0.0140,0.0132,0.0447,0.0453,0.0522,0.0059,0.0059,0.0402,0.0395,0.0439,0.0011,0.0020,0.0169,0.0166,0.0180,0.0274,0.0273,0.8103,0.8118,0.8279,0.0005,0.0063,0.0015,0.0005,0.0112
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0035,0.0029,0.0359,0.0361,0.0390,0.0140,0.0132,0.0447,0.0458,0.0590,0.0059,0.0054,0.0402,0.0400,0.0453,0.0011,0.0015,0.0169,0.0166,0.0180,0.0274,0.0273,0.8103,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0035,0.0029,0.0359,0.0361,0.0390,0.0140,0.0132,0.0447,0.0458,0.0590,0.0059,0.0054,0.0402,0.0400,0.0453,0.0011,0.0015,0.0169,0.0166,0.0180,0.0274,0.0273,0.8103,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0035,0.0029,0.0359,0.0361,0.0273,0.0140,0.0132,0.0447,0.0458,0.0097,0.0059,0.0054,0.0402,0.0400,0.0034,0.0011,0.0015,0.0169,0.0166,0.0000,0.0274,0.0273,0.8103,0.8114,0.0000,0.0117,0.0492,0.0419,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0035,0.0029,0.0359,0.0361,0.0385,0.0140,0.0132,0.0447,0.0458,0.0434,0.0059,0.0054,0.0402,0.0400,0.0429,0.0011,0.0015,0.0169,0.0166,0.0171,0.0274,0.0273,0.8103,0.8114,0.7900,0.0005,0.0156,0.0024,0.0010,0.0487
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0035,0.0029,0.0359,0.0361,0.0385,0.0140,0.0132,0.0447,0.0458,0.0502,0.0059,0.0054,0.0402,0.0400,0.0443,0.0011,0.0015,0.0169,0.0166,0.0180,0.0274,0.0273,0.8103,0.8114,0.8309,0.0005,0.0088,0.0010,0.0000,0.0078
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0035,0.0029,0.0359,0.0356,0.0380,0.0140,0.0132,0.0447,0.0453,0.0556,0.0059,0.0059,0.0402,0.0395,0.0444,0.0011,0.0020,0.0169,0.0166,0.0185,0.0274,0.0273,0.8103,0.8118,0.8303,0.0005,0.0029,0.0010,0.0000,0.0088
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0035,0.0029,0.0359,0.0361,0.0390,0.0140,0.0132,0.0447,0.0458,0.0556,0.0059,0.0054,0.0402,0.0400,0.0443,0.0011,0.0015,0.0169,0.0166,0.0175,0.0274,0.0273,0.8103,0.8114,0.8324,0.0000,0.0034,0.0010,0.0005,0.0063
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0357,0.0356,0.0385,0.0100,0.0132,0.0458,0.0453,0.0585,0.0041,0.0059,0.0422,0.0395,0.0453,0.0015,0.0020,0.0175,0.0166,0.0185,0.0344,0.0273,0.8066,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0022,0.0029,0.0357,0.0356,0.0385,0.0100,0.0132,0.0458,0.0453,0.0585,0.0041,0.0059,0.0422,0.0395,0.0453,0.0015,0.0020,0.0175,0.0166,0.0185,0.0344,0.0273,0.8066,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0022,0.0029,0.0357,0.0356,0.0210,0.0100,0.0132,0.0458,0.0453,0.0180,0.0041,0.0059,0.0422,0.0395,0.0244,0.0015,0.0020,0.0175,0.0166,0.0068,0.0344,0.0273,0.8066,0.8118,0.2862,0.0176,0.0405,0.0210,0.0117,0.5529
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0357,0.0356,0.0361,0.0100,0.0132,0.0458,0.0453,0.0512,0.0041,0.0059,0.0422,0.0395,0.0429,0.0015,0.0020,0.0175,0.0166,0.0176,0.0344,0.0273,0.8066,0.8118,0.8274,0.0024,0.0073,0.0024,0.0010,0.0117
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0357,0.0356,0.0371,0.0100,0.0132,0.0458,0.0453,0.0517,0.0041,0.0059,0.0422,0.0395,0.0429,0.0015,0.0020,0.0175,0.0166,0.0180,0.0344,0.0273,0.8066,0.8118,0.8342,0.0015,0.0068,0.0024,0.0005,0.0049
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0357,0.0361,0.0390,0.0100,0.0132,0.0458,0.0458,0.0590,0.0041,0.0054,0.0422,0.0400,0.0453,0.0015,0.0015,0.0175,0.0166,0.0180,0.0344,0.0273,0.8066,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0022,0.0029,0.0357,0.0361,0.0390,0.0100,0.0132,0.0458,0.0458,0.0590,0.0041,0.0054,0.0422,0.0400,0.0453,0.0015,0.0015,0.0175,0.0166,0.0180,0.0344,0.0273,0.8066,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0022,0.0029,0.0357,0.0361,0.0234,0.0100,0.0132,0.0458,0.0458,0.0175,0.0041,0.0054,0.0422,0.0400,0.0185,0.0015,0.0015,0.0175,0.0166,0.0083,0.0344,0.0273,0.8066,0.8114,0.2997,0.0156,0.0414,0.0268,0.0097,0.5390
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0357,0.0361,0.0370,0.0100,0.0132,0.0458,0.0458,0.0517,0.0041,0.0054,0.0422,0.0400,0.0414,0.0015,0.0015,0.0175,0.0166,0.0166,0.0344,0.0273,0.8066,0.8114,0.8260,0.0019,0.0073,0.0039,0.0015,0.0127
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0357,0.0361,0.0385,0.0100,0.0132,0.0458,0.0458,0.0526,0.0041,0.0054,0.0422,0.0400,0.0419,0.0015,0.0015,0.0175,0.0166,0.0171,0.0344,0.0273,0.8066,0.8114,0.8338,0.0005,0.0063,0.0034,0.0010,0.0049
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0022,0.0029,0.0357,0.0356,0.0380,0.0100,0.0132,0.0458,0.0453,0.0556,0.0041,0.0059,0.0422,0.0395,0.0439,0.0015,0.0020,0.0175,0.0166,0.0180,0.0344,0.0273,0.8066,0.8118,0.8352,0.0005,0.0029,0.0015,0.0005,0.0039
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0022,0.0029,0.0357,0.0361,0.0390,0.0100,0.0132,0.0458,0.0458,0.0551,0.0041,0.0054,0.0422,0.0400,0.0424,0.0015,0.0015,0.0175,0.0166,0.0171,0.0344,0.0273,0.8066,0.8114,0.8367,0.0000,0.0039,0.0029,0.0010,0.0019
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0365,0.0356,0.0385,0.0079,0.0132,0.0469,0.0453,0.0585,0.0033,0.0059,0.0445,0.0395,0.0453,0.0011,0.0020,0.0010,0.0184,0.0166,0.0176,0.0383,0.0273,0.0244,0.8014,0.8118,0.8147,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0018,0.0029,0.0365,0.0356,0.0385,0.0079,0.0132,0.0469,0.0453,0.0585,0.0033,0.0059,0.0445,0.0395,0.0453,0.0011,0.0020,0.0000,0.0184,0.0166,0.0185,0.0383,0.0273,0.0000,0.8014,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0365,0.0356,0.0224,0.0079,0.0132,0.0469,0.0453,0.0180,0.0033,0.0059,0.0445,0.0395,0.0244,0.0011,0.0020,0.0117,0.0184,0.0166,0.0068,0.0383,0.0273,0.5110,0.8014,0.8118,0.3281,0.0161,0.0405,0.0210
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0365,0.0356,0.0366,0.0079,0.0132,0.0469,0.0453,0.0478,0.0033,0.0059,0.0445,0.0395,0.0405,0.0011,0.0020,0.0015,0.0184,0.0166,0.0171,0.0383,0.0273,0.0132,0.8014,0.8118,0.8259,0.0020,0.0107,0.0049
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0365,0.0356,0.0371,0.0079,0.0132,0.0469,0.0453,0.0492,0.0033,0.0059,0.0445,0.0395,0.0414,0.0011,0.0020,0.0005,0.0184,0.0166,0.0180,0.0383,0.0273,0.0063,0.8014,0.8118,0.8328,0.0015,0.0093,0.0039
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0365,0.0361,0.0390,0.0079,0.0132,0.0469,0.0458,0.0590,0.0033,0.0054,0.0445,0.0400,0.0453,0.0011,0.0015,0.0005,0.0184,0.0166,0.0175,0.0383,0.0273,0.0278,0.8014,0.8114,0.8109,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0018,0.0029,0.0365,0.0361,0.0390,0.0079,0.0132,0.0469,0.0458,0.0590,0.0033,0.0054,0.0445,0.0400,0.0453,0.0011,0.0015,0.0000,0.0184,0.0166,0.0180,0.0383,0.0273,0.0000,0.8014,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0365,0.0361,0.0234,0.0079,0.0132,0.0469,0.0458,0.0171,0.0033,0.0054,0.0445,0.0400,0.0185,0.0011,0.0015,0.0093,0.0184,0.0166,0.0088,0.0383,0.0273,0.5034,0.8014,0.8114,0.3353,0.0156,0.0419,0.0268
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0365,0.0361,0.0365,0.0079,0.0132,0.0469,0.0458,0.0492,0.0033,0.0054,0.0445,0.0400,0.0395,0.0011,0.0015,0.0015,0.0184,0.0166,0.0166,0.0383,0.0273,0.0166,0.8014,0.8114,0.8221,0.0024,0.0097,0.0058
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0365,0.0361,0.0385,0.0079,0.0132,0.0469,0.0458,0.0507,0.0033,0.0054,0.0445,0.0400,0.0409,0.0011,0.0015,0.0015,0.0184,0.0166,0.0166,0.0383,0.0273,0.0097,0.8014,0.8114,0.8289,0.0005,0.0083,0.0044
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0018,0.0029,0.0365,0.0356,0.0385,0.0079,0.0132,0.0469,0.0453,0.0527,0.0033,0.0059,0.0445,0.0395,0.0434,0.0011,0.0020,0.0005,0.0184,0.0166,0.0180,0.0383,0.0273,0.0054,0.8014,0.8118,0.8337,0.0000,0.0059,0.0020
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0018,0.0029,0.0365,0.0361,0.0390,0.0079,0.0132,0.0469,0.0458,0.0521,0.0033,0.0054,0.0445,0.0400,0.0414,0.0011,0.0015,0.0010,0.0184,0.0166,0.0171,0.0383,0.0273,0.0024,0.8014,0.8114,0.8363,0.0000,0.0068,0.0039
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0268,0.0130,0.0132,0.0455,0.0453,0.0088,0.0056,0.0059,0.0397,0.0395,0.0044,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0117,0.0497,0.0410,0.0185,0.8391
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0468,0.0056,0.0059,0.0397,0.0395,0.0385,0.0018,0.0020,0.0165,0.0166,0.0146,0.0274,0.0273,0.8117,0.8118,0.7967,0.0005,0.0117,0.0068,0.0039,0.0424
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0536,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8118,0.8264,0.0005,0.0049,0.0024,0.0024,0.0127
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0278,0.0130,0.0132,0.0455,0.0458,0.0093,0.0056,0.0054,0.0397,0.0400,0.0029,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8114,0.0000,0.0112,0.0497,0.0424,0.0180,0.8387
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0385,0.0130,0.0132,0.0455,0.0458,0.0478,0.0056,0.0054,0.0397,0.0400,0.0395,0.0018,0.0015,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8114,0.7939,0.0005,0.0112,0.0058,0.0019,0.0448
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0521,0.0056,0.0054,0.0397,0.0400,0.0429,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.8117,0.8114,0.8289,0.0000,0.0068,0.0024,0.0010,0.0097
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0531,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.8117,0.8118,0.8225,0.0005,0.0054,0.0024,0.0020,0.0166
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0556,0.0056,0.0054,0.0397,0.0400,0.0434,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.8117,0.8114,0.8202,0.0000,0.0034,0.0019,0.0010,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0268,0.0130,0.0132,0.0455,0.0453,0.0088,0.0056,0.0059,0.0397,0.0395,0.0044,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0117,0.0497,0.0410,0.0185,0.8391
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0468,0.0056,0.0059,0.0397,0.0395,0.0385,0.0018,0.0020,0.0165,0.0166,0.0146,0.0274,0.0273,0.8117,0.8118,0.7967,0.0005,0.0117,0.0068,0.0039,0.0424
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0536,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8118,0.8264,0.0005,0.0049,0.0024,0.0024,0.0127
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
