dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0039,0.0029,0.0355,0.0361,0.0385,0.0132,0.0132,0.0490,0.0458,0.0565,0.0031,0.0054,0.0407,0.0400,0.0439,0.0020,0.0015,0.0175,0.0166,0.0175,0.0289,0.0273,0.8063,0.8114,0.8255,0.0005,0.0024,0.0015,0.0005,0.0132
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0353,0.0356,0.0385,0.0130,0.0132,0.0454,0.0453,0.0585,0.0058,0.0059,0.0391,0.0395,0.0453,0.0012,0.0020,0.0155,0.0166,0.0185,0.0288,0.0273,0.8128,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0031,0.0029,0.0353,0.0356,0.0385,0.0130,0.0132,0.0454,0.0453,0.0585,0.0058,0.0059,0.0391,0.0395,0.0453,0.0012,0.0020,0.0155,0.0166,0.0185,0.0288,0.0273,0.8128,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0353,0.0356,0.0224,0.0130,0.0132,0.0454,0.0453,0.0068,0.0058,0.0059,0.0391,0.0395,0.0000,0.0012,0.0020,0.0155,0.0166,0.0000,0.0288,0.0273,0.8128,0.8118,0.0000,0.0161,0.0517,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0353,0.0356,0.0361,0.0130,0.0132,0.0454,0.0453,0.0444,0.0058,0.0059,0.0391,0.0395,0.0410,0.0012,0.0020,0.0155,0.0166,0.0176,0.0288,0.0273,0.8128,0.8118,0.7967,0.0024,0.0141,0.0044,0.0010,0.0424
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0353,0.0356,0.0366,0.0130,0.0132,0.0454,0.0453,0.0527,0.0058,0.0059,0.0391,0.0395,0.0439,0.0012,0.0020,0.0155,0.0166,0.0176,0.0288,0.0273,0.8128,0.8118,0.8298,0.0020,0.0059,0.0015,0.0010,0.0093
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0353,0.0361,0.0390,0.0130,0.0132,0.0454,0.0458,0.0590,0.0058,0.0054,0.0391,0.0400,0.0453,0.0012,0.0015,0.0155,0.0166,0.0180,0.0288,0.0273,0.8128,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0031,0.0029,0.0353,0.0361,0.0390,0.0130,0.0132,0.0454,0.0458,0.0590,0.0058,0.0054,0.0391,0.0400,0.0453,0.0012,0.0015,0.0155,0.0166,0.0180,0.0288,0.0273,0.8128,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0353,0.0361,0.0224,0.0130,0.0132,0.0454,0.0458,0.0058,0.0058,0.0054,0.0391,0.0400,0.0000,0.0012,0.0015,0.0155,0.0166,0.0000,0.0288,0.0273,0.8128,0.8114,0.0000,0.0166,0.0531,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0353,0.0361,0.0361,0.0130,0.0132,0.0454,0.0458,0.0487,0.0058,0.0054,0.0391,0.0400,0.0404,0.0012,0.0015,0.0155,0.0166,0.0171,0.0288,0.0273,0.8128,0.8114,0.8026,0.0029,0.0102,0.0049,0.0010,0.0361
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0353,0.0361,0.0365,0.0130,0.0132,0.0454,0.0458,0.0521,0.0058,0.0054,0.0391,0.0400,0.0434,0.0012,0.0015,0.0155,0.0166,0.0175,0.0288,0.0273,0.8128,0.8114,0.8294,0.0024,0.0068,0.0019,0.0005,0.0093
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0031,0.0029,0.0353,0.0356,0.0385,0.0130,0.0132,0.0454,0.0453,0.0531,0.0058,0.0059,0.0391,0.0395,0.0444,0.0012,0.0020,0.0155,0.0166,0.0180,0.0288,0.0273,0.8128,0.8118,0.8308,0.0000,0.0054,0.0010,0.0005,0.0083
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0031,0.0029,0.0353,0.0361,0.0380,0.0130,0.0132,0.0454,0.0458,0.0546,0.0058,0.0054,0.0391,0.0400,0.0448,0.0012,0.0015,0.0155,0.0166,0.0175,0.0288,0.0273,0.8128,0.8114,0.8338,0.0010,0.0044,0.0005,0.0005,0.0049
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0351,0.0356,0.0385,0.0130,0.0132,0.0450,0.0453,0.0585,0.0058,0.0059,0.0382,0.0395,0.0453,0.0009,0.0020,0.0161,0.0166,0.0185,0.0297,0.0273,0.8133,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0029,0.0029,0.0351,0.0356,0.0385,0.0130,0.0132,0.0450,0.0453,0.0585,0.0058,0.0059,0.0382,0.0395,0.0453,0.0009,0.0020,0.0161,0.0166,0.0185,0.0297,0.0273,0.8133,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0029,0.0029,0.0351,0.0356,0.0219,0.0130,0.0132,0.0450,0.0453,0.0141,0.0058,0.0059,0.0382,0.0395,0.0141,0.0009,0.0020,0.0161,0.0166,0.0054,0.0297,0.0273,0.8133,0.8118,0.3623,0.0166,0.0444,0.0312,0.0132,0.4768
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0351,0.0356,0.0366,0.0130,0.0132,0.0450,0.0453,0.0488,0.0058,0.0059,0.0382,0.0395,0.0419,0.0009,0.0020,0.0161,0.0166,0.0176,0.0297,0.0273,0.8133,0.8118,0.8045,0.0020,0.0098,0.0034,0.0010,0.0346
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0351,0.0356,0.0366,0.0130,0.0132,0.0450,0.0453,0.0551,0.0058,0.0059,0.0382,0.0395,0.0449,0.0009,0.0020,0.0161,0.0166,0.0180,0.0297,0.0273,0.8133,0.8118,0.8264,0.0020,0.0034,0.0005,0.0005,0.0127
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0351,0.0361,0.0390,0.0130,0.0132,0.0450,0.0458,0.0590,0.0058,0.0054,0.0382,0.0400,0.0453,0.0009,0.0015,0.0161,0.0166,0.0180,0.0297,0.0273,0.8133,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0029,0.0029,0.0351,0.0361,0.0390,0.0130,0.0132,0.0450,0.0458,0.0590,0.0058,0.0054,0.0382,0.0400,0.0453,0.0009,0.0015,0.0161,0.0166,0.0180,0.0297,0.0273,0.8133,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0029,0.0029,0.0351,0.0361,0.0214,0.0130,0.0132,0.0450,0.0458,0.0166,0.0058,0.0054,0.0382,0.0400,0.0161,0.0009,0.0015,0.0161,0.0166,0.0088,0.0297,0.0273,0.8133,0.8114,0.3665,0.0175,0.0424,0.0292,0.0093,0.4722
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0351,0.0361,0.0365,0.0130,0.0132,0.0450,0.0458,0.0478,0.0058,0.0054,0.0382,0.0400,0.0409,0.0009,0.0015,0.0161,0.0166,0.0171,0.0297,0.0273,0.8133,0.8114,0.8099,0.0024,0.0112,0.0044,0.0010,0.0288
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0351,0.0361,0.0370,0.0130,0.0132,0.0450,0.0458,0.0551,0.0058,0.0054,0.0382,0.0400,0.0434,0.0009,0.0015,0.0161,0.0166,0.0175,0.0297,0.0273,0.8133,0.8114,0.8280,0.0019,0.0039,0.0019,0.0005,0.0107
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0029,0.0029,0.0351,0.0356,0.0385,0.0130,0.0132,0.0450,0.0453,0.0561,0.0058,0.0059,0.0382,0.0395,0.0453,0.0009,0.0020,0.0161,0.0166,0.0185,0.0297,0.0273,0.8133,0.8118,0.8308,0.0000,0.0024,0.0000,0.0000,0.0083
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0029,0.0029,0.0351,0.0361,0.0380,0.0130,0.0132,0.0450,0.0458,0.0565,0.0058,0.0054,0.0382,0.0400,0.0448,0.0009,0.0015,0.0161,0.0166,0.0175,0.0297,0.0273,0.8133,0.8114,0.8324,0.0010,0.0024,0.0005,0.0005,0.0063
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0024,0.0029,0.0361,0.0356,0.0385,0.0096,0.0132,0.0466,0.0453,0.0585,0.0040,0.0059,0.0418,0.0395,0.0453,0.0013,0.0020,0.0172,0.0166,0.0185,0.0340,0.0273,0.0015,0.8072,0.8118,0.8376,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0024,0.0029,0.0361,0.0356,0.0385,0.0096,0.0132,0.0466,0.0453,0.0585,0.0040,0.0059,0.0418,0.0395,0.0453,0.0013,0.0020,0.0172,0.0166,0.0185,0.0340,0.0273,0.0000,0.8072,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0024,0.0029,0.0361,0.0356,0.0180,0.0096,0.0132,0.0466,0.0453,0.0161,0.0040,0.0059,0.0418,0.0395,0.0171,0.0013,0.0020,0.0172,0.0166,0.0054,0.0340,0.0273,0.5022,0.8072,0.8118,0.3369,0.0205,0.0424,0.0283,0.0132
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0024,0.0029,0.0361,0.0356,0.0366,0.0096,0.0132,0.0466,0.0453,0.0434,0.0040,0.0059,0.0418,0.0395,0.0410,0.0013,0.0020,0.0172,0.0166,0.0166,0.0340,0.0273,0.0224,0.8072,0.8118,0.8167,0.0020,0.0151,0.0044,0.0020
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0024,0.0029,0.0361,0.0356,0.0380,0.0096,0.0132,0.0466,0.0453,0.0502,0.0040,0.0059,0.0418,0.0395,0.0424,0.0013,0.0020,0.0172,0.0166,0.0176,0.0340,0.0273,0.0117,0.8072,0.8118,0.8274,0.0005,0.0083,0.0029,0.0010
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0024,0.0029,0.0361,0.0361,0.0390,0.0096,0.0132,0.0466,0.0458,0.0590,0.0040,0.0054,0.0418,0.0400,0.0453,0.0013,0.0015,0.0172,0.0166,0.0180,0.0340,0.0273,0.0015,0.8072,0.8114,0.8372,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0024,0.0029,0.0361,0.0361,0.0390,0.0096,0.0132,0.0466,0.0458,0.0590,0.0040,0.0054,0.0418,0.0400,0.0453,0.0013,0.0015,0.0172,0.0166,0.0180,0.0340,0.0273,0.0000,0.8072,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0024,0.0029,0.0361,0.0361,0.0190,0.0096,0.0132,0.0466,0.0458,0.0214,0.0040,0.0054,0.0418,0.0400,0.0200,0.0013,0.0015,0.0172,0.0166,0.0093,0.0340,0.0273,0.4942,0.8072,0.8114,0.3445,0.0200,0.0375,0.0253,0.0088
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0024,0.0029,0.0361,0.0361,0.0375,0.0096,0.0132,0.0466,0.0458,0.0453,0.0040,0.0054,0.0418,0.0400,0.0400,0.0013,0.0015,0.0172,0.0166,0.0166,0.0340,0.0273,0.0190,0.8072,0.8114,0.8197,0.0015,0.0136,0.0054,0.0015
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0024,0.0029,0.0361,0.0361,0.0385,0.0096,0.0132,0.0466,0.0458,0.0482,0.0040,0.0054,0.0418,0.0400,0.0429,0.0013,0.0015,0.0172,0.0166,0.0175,0.0340,0.0273,0.0097,0.8072,0.8114,0.8289,0.0005,0.0107,0.0024,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0024,0.0029,0.0361,0.0356,0.0380,0.0096,0.0132,0.0466,0.0453,0.0541,0.0040,0.0059,0.0418,0.0395,0.0434,0.0013,0.0020,0.0172,0.0166,0.0180,0.0340,0.0273,0.0034,0.8072,0.8118,0.8357,0.0005,0.0044,0.0020,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0024,0.0029,0.0361,0.0361,0.0390,0.0096,0.0132,0.0466,0.0458,0.0521,0.0040,0.0054,0.0418,0.0400,0.0448,0.0013,0.0015,0.0172,0.0166,0.0175,0.0340,0.0273,0.0029,0.8072,0.8114,0.8358,0.0000,0.0068,0.0005,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0366,0.0356,0.0385,0.0072,0.0132,0.0490,0.0453,0.0585,0.0031,0.0059,0.0010,0.0422,0.0395,0.0444,0.0012,0.0020,0.0015,0.0182,0.0166,0.0171,0.0372,0.0273,0.0531,0.8033,0.8118,0.7860,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0020,0.0029,0.0366,0.0356,0.0385,0.0072,0.0132,0.0490,0.0453,0.0585,0.0031,0.0059,0.0000,0.0422,0.0395,0.0453,0.0012,0.0020,0.0000,0.0182,0.0166,0.0185,0.0372,0.0273,0.0000,0.8033,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0366,0.0356,0.0195,0.0072,0.0132,0.0490,0.0453,0.0161,0.0031,0.0059,0.0283,0.0422,0.0395,0.0171,0.0012,0.0020,0.0132,0.0182,0.0166,0.0054,0.0372,0.0273,0.4447,0.8033,0.8118,0.3944,0.0190,0.0424
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0366,0.0356,0.0375,0.0072,0.0132,0.0490,0.0453,0.0458,0.0031,0.0059,0.0049,0.0422,0.0395,0.0405,0.0012,0.0020,0.0020,0.0182,0.0166,0.0166,0.0372,0.0273,0.0205,0.8033,0.8118,0.8186,0.0010,0.0127
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0366,0.0356,0.0380,0.0072,0.0132,0.0490,0.0453,0.0492,0.0031,0.0059,0.0034,0.0422,0.0395,0.0419,0.0012,0.0020,0.0010,0.0182,0.0166,0.0176,0.0372,0.0273,0.0122,0.8033,0.8118,0.8269,0.0005,0.0093
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0020,0.0029,0.0366,0.0361,0.0390,0.0072,0.0132,0.0490,0.0458,0.0590,0.0031,0.0054,0.0000,0.0422,0.0400,0.0453,0.0012,0.0015,0.0015,0.0182,0.0166,0.0166,0.0372,0.0273,0.0482,0.8033,0.8114,0.7904,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0020,0.0029,0.0366,0.0361,0.0390,0.0072,0.0132,0.0490,0.0458,0.0590,0.0031,0.0054,0.0000,0.0422,0.0400,0.0453,0.0012,0.0015,0.0000,0.0182,0.0166,0.0180,0.0372,0.0273,0.0000,0.8033,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0020,0.0029,0.0366,0.0361,0.0195,0.0072,0.0132,0.0490,0.0458,0.0214,0.0031,0.0054,0.0253,0.0422,0.0400,0.0200,0.0012,0.0015,0.0083,0.0182,0.0166,0.0097,0.0372,0.0273,0.4371,0.8033,0.8114,0.4016,0.0195,0.0375
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0020,0.0029,0.0366,0.0361,0.0370,0.0072,0.0132,0.0490,0.0458,0.0434,0.0031,0.0054,0.0054,0.0422,0.0400,0.0400,0.0012,0.0015,0.0015,0.0182,0.0166,0.0166,0.0372,0.0273,0.0171,0.8033,0.8114,0.8216,0.0019,0.0156
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0020,0.0029,0.0366,0.0361,0.0385,0.0072,0.0132,0.0490,0.0458,0.0482,0.0031,0.0054,0.0029,0.0422,0.0400,0.0424,0.0012,0.0015,0.0010,0.0182,0.0166,0.0171,0.0372,0.0273,0.0122,0.8033,0.8114,0.8265,0.0005,0.0107
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0020,0.0029,0.0366,0.0356,0.0380,0.0072,0.0132,0.0490,0.0453,0.0488,0.0031,0.0059,0.0024,0.0422,0.0395,0.0429,0.0012,0.0020,0.0015,0.0182,0.0166,0.0171,0.0372,0.0273,0.0049,0.8033,0.8118,0.8342,0.0005,0.0098
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0020,0.0029,0.0366,0.0361,0.0385,0.0072,0.0132,0.0490,0.0458,0.0492,0.0031,0.0054,0.0034,0.0422,0.0400,0.0419,0.0012,0.0015,0.0005,0.0182,0.0166,0.0175,0.0372,0.0273,0.0044,0.8033,0.8114,0.8343,0.0005,0.0097
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0015,0.8117,0.8118,0.8376,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0234,0.0130,0.0132,0.0455,0.0453,0.0083,0.0056,0.0059,0.0397,0.0395,0.0039,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0151,0.0502,0.0414,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0366,0.0130,0.0132,0.0455,0.0453,0.0434,0.0056,0.0059,0.0397,0.0395,0.0361,0.0018,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.0463,0.8117,0.8118,0.7928,0.0020,0.0151,0.0093,0.0020
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0488,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0093,0.8117,0.8118,0.8298,0.0015,0.0098,0.0029,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.0029,0.8117,0.8114,0.8358,0.0000,0.0000,0.0000,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0229,0.0130,0.0132,0.0455,0.0458,0.0078,0.0056,0.0054,0.0397,0.0400,0.0029,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0161,0.0512,0.0424,0.0180
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0370,0.0130,0.0132,0.0455,0.0458,0.0443,0.0056,0.0054,0.0397,0.0400,0.0375,0.0018,0.0015,0.0165,0.0166,0.0161,0.0274,0.0273,0.0478,0.8117,0.8114,0.7909,0.0019,0.0146,0.0078,0.0019
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0375,0.0130,0.0132,0.0455,0.0458,0.0560,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0117,0.8117,0.8114,0.8270,0.0015,0.0029,0.0000,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0492,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0141,0.8117,0.8118,0.8250,0.0000,0.0093,0.0029,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0531,0.0056,0.0054,0.0397,0.0400,0.0434,0.0018,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0122,0.8117,0.8114,0.8265,0.0000,0.0058,0.0019,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0015,0.8117,0.8118,0.8376,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0234,0.0130,0.0132,0.0455,0.0453,0.0083,0.0056,0.0059,0.0397,0.0395,0.0039,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0151,0.0502,0.0414,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0366,0.0130,0.0132,0.0455,0.0453,0.0434,0.0056,0.0059,0.0397,0.0395,0.0361,0.0018,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.0463,0.8117,0.8118,0.7928,0.0020,0.0151,0.0093,0.0020
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0488,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0093,0.8117,0.8118,0.8298,0.0015,0.0098,0.0029,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.0029,0.8117,0.8114,0.8358,0.0000,0.0000,0.0000,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
