dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0032,0.0029,0.0363,0.0361,0.0390,0.0130,0.0132,0.0454,0.0458,0.0585,0.0030,0.0054,0.0404,0.0400,0.0448,0.0019,0.0015,0.0152,0.0166,0.0175,0.0288,0.0273,0.8129,0.8114,0.8319,0.0000,0.0005,0.0005,0.0005,0.0068
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0338,0.0356,0.0385,0.0133,0.0132,0.0445,0.0453,0.0585,0.0061,0.0059,0.0408,0.0395,0.0453,0.0012,0.0020,0.0166,0.0166,0.0185,0.0286,0.0273,0.8120,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0031,0.0029,0.0338,0.0356,0.0385,0.0133,0.0132,0.0445,0.0453,0.0585,0.0061,0.0059,0.0408,0.0395,0.0453,0.0012,0.0020,0.0166,0.0166,0.0185,0.0286,0.0273,0.8120,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0338,0.0356,0.0273,0.0133,0.0132,0.0445,0.0453,0.0078,0.0061,0.0059,0.0408,0.0395,0.0000,0.0012,0.0020,0.0166,0.0166,0.0000,0.0286,0.0273,0.8120,0.8118,0.0000,0.0112,0.0507,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0338,0.0356,0.0356,0.0133,0.0132,0.0445,0.0453,0.0361,0.0061,0.0059,0.0408,0.0395,0.0390,0.0012,0.0020,0.0166,0.0166,0.0161,0.0286,0.0273,0.8120,0.8118,0.7825,0.0029,0.0224,0.0063,0.0024,0.0566
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0338,0.0356,0.0356,0.0133,0.0132,0.0445,0.0453,0.0488,0.0061,0.0059,0.0408,0.0395,0.0419,0.0012,0.0020,0.0166,0.0166,0.0180,0.0286,0.0273,0.8120,0.8118,0.8259,0.0029,0.0098,0.0034,0.0005,0.0132
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0338,0.0361,0.0390,0.0133,0.0132,0.0445,0.0458,0.0590,0.0061,0.0054,0.0408,0.0400,0.0453,0.0012,0.0015,0.0166,0.0166,0.0180,0.0286,0.0273,0.8120,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0031,0.0029,0.0338,0.0361,0.0390,0.0133,0.0132,0.0445,0.0458,0.0590,0.0061,0.0054,0.0408,0.0400,0.0453,0.0012,0.0015,0.0166,0.0166,0.0180,0.0286,0.0273,0.8120,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0031,0.0029,0.0338,0.0361,0.0253,0.0133,0.0132,0.0445,0.0458,0.0058,0.0061,0.0054,0.0408,0.0400,0.0000,0.0012,0.0015,0.0166,0.0166,0.0000,0.0286,0.0273,0.8120,0.8114,0.0000,0.0136,0.0531,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0338,0.0361,0.0356,0.0133,0.0132,0.0445,0.0458,0.0404,0.0061,0.0054,0.0408,0.0400,0.0380,0.0012,0.0015,0.0166,0.0166,0.0146,0.0286,0.0273,0.8120,0.8114,0.7773,0.0034,0.0185,0.0073,0.0034,0.0614
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0338,0.0361,0.0370,0.0133,0.0132,0.0445,0.0458,0.0541,0.0061,0.0054,0.0408,0.0400,0.0424,0.0012,0.0015,0.0166,0.0166,0.0166,0.0286,0.0273,0.8120,0.8114,0.8285,0.0019,0.0049,0.0029,0.0015,0.0102
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0031,0.0029,0.0338,0.0356,0.0380,0.0133,0.0132,0.0445,0.0453,0.0556,0.0061,0.0059,0.0408,0.0395,0.0439,0.0012,0.0020,0.0166,0.0166,0.0185,0.0286,0.0273,0.8120,0.8118,0.8313,0.0005,0.0029,0.0015,0.0000,0.0078
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0031,0.0029,0.0338,0.0361,0.0390,0.0133,0.0132,0.0445,0.0458,0.0580,0.0061,0.0054,0.0408,0.0400,0.0439,0.0012,0.0015,0.0166,0.0166,0.0180,0.0286,0.0273,0.8120,0.8114,0.8299,0.0000,0.0010,0.0015,0.0000,0.0088
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0335,0.0356,0.0385,0.0138,0.0132,0.0449,0.0453,0.0585,0.0055,0.0059,0.0409,0.0395,0.0453,0.0011,0.0020,0.0170,0.0166,0.0185,0.0290,0.0273,0.8111,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0031,0.0029,0.0335,0.0356,0.0385,0.0138,0.0132,0.0449,0.0453,0.0585,0.0055,0.0059,0.0409,0.0395,0.0453,0.0011,0.0020,0.0170,0.0166,0.0185,0.0290,0.0273,0.8111,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0335,0.0356,0.0268,0.0138,0.0132,0.0449,0.0453,0.0098,0.0055,0.0059,0.0409,0.0395,0.0068,0.0011,0.0020,0.0170,0.0166,0.0000,0.0290,0.0273,0.8111,0.8118,0.0000,0.0117,0.0488,0.0385,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0335,0.0356,0.0356,0.0138,0.0132,0.0449,0.0453,0.0405,0.0055,0.0059,0.0409,0.0395,0.0371,0.0011,0.0020,0.0170,0.0166,0.0156,0.0290,0.0273,0.8111,0.8118,0.7855,0.0029,0.0180,0.0083,0.0029,0.0536
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0335,0.0356,0.0356,0.0138,0.0132,0.0449,0.0453,0.0463,0.0055,0.0059,0.0409,0.0395,0.0419,0.0011,0.0020,0.0170,0.0166,0.0176,0.0290,0.0273,0.8111,0.8118,0.8255,0.0029,0.0122,0.0034,0.0010,0.0137
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0335,0.0361,0.0390,0.0138,0.0132,0.0449,0.0458,0.0590,0.0055,0.0054,0.0409,0.0400,0.0453,0.0011,0.0015,0.0170,0.0166,0.0180,0.0290,0.0273,0.8111,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0031,0.0029,0.0335,0.0361,0.0390,0.0138,0.0132,0.0449,0.0458,0.0590,0.0055,0.0054,0.0409,0.0400,0.0453,0.0011,0.0015,0.0170,0.0166,0.0180,0.0290,0.0273,0.8111,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0335,0.0361,0.0253,0.0138,0.0132,0.0449,0.0458,0.0078,0.0055,0.0054,0.0409,0.0400,0.0063,0.0011,0.0015,0.0170,0.0166,0.0000,0.0290,0.0273,0.8111,0.8114,0.0000,0.0136,0.0512,0.0390,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0335,0.0361,0.0365,0.0138,0.0132,0.0449,0.0458,0.0390,0.0055,0.0054,0.0409,0.0400,0.0365,0.0011,0.0015,0.0170,0.0166,0.0156,0.0290,0.0273,0.8111,0.8114,0.7904,0.0024,0.0200,0.0088,0.0024,0.0482
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0335,0.0361,0.0370,0.0138,0.0132,0.0449,0.0458,0.0473,0.0055,0.0054,0.0409,0.0400,0.0395,0.0011,0.0015,0.0170,0.0166,0.0161,0.0290,0.0273,0.8111,0.8114,0.8275,0.0019,0.0117,0.0058,0.0019,0.0112
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0031,0.0029,0.0335,0.0356,0.0375,0.0138,0.0132,0.0449,0.0453,0.0507,0.0055,0.0059,0.0409,0.0395,0.0424,0.0011,0.0020,0.0170,0.0166,0.0180,0.0290,0.0273,0.8111,0.8118,0.8269,0.0010,0.0078,0.0029,0.0005,0.0122
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0031,0.0029,0.0335,0.0361,0.0390,0.0138,0.0132,0.0449,0.0458,0.0507,0.0055,0.0054,0.0409,0.0400,0.0409,0.0011,0.0015,0.0170,0.0166,0.0171,0.0290,0.0273,0.8111,0.8114,0.8250,0.0000,0.0083,0.0044,0.0010,0.0136
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0378,0.0356,0.0385,0.0096,0.0132,0.0474,0.0453,0.0585,0.0043,0.0059,0.0421,0.0395,0.0453,0.0013,0.0020,0.0163,0.0166,0.0185,0.0336,0.0273,0.8055,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0022,0.0029,0.0378,0.0356,0.0385,0.0096,0.0132,0.0474,0.0453,0.0585,0.0043,0.0059,0.0421,0.0395,0.0453,0.0013,0.0020,0.0163,0.0166,0.0185,0.0336,0.0273,0.8055,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0022,0.0029,0.0378,0.0356,0.0215,0.0096,0.0132,0.0474,0.0453,0.0200,0.0043,0.0059,0.0421,0.0395,0.0239,0.0013,0.0020,0.0163,0.0166,0.0088,0.0336,0.0273,0.8055,0.8118,0.2955,0.0171,0.0385,0.0215,0.0098,0.5436
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0378,0.0356,0.0361,0.0096,0.0132,0.0474,0.0453,0.0478,0.0043,0.0059,0.0421,0.0395,0.0419,0.0013,0.0020,0.0163,0.0166,0.0171,0.0336,0.0273,0.8055,0.8118,0.8181,0.0024,0.0107,0.0034,0.0015,0.0210
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0378,0.0356,0.0375,0.0096,0.0132,0.0474,0.0453,0.0517,0.0043,0.0059,0.0421,0.0395,0.0444,0.0013,0.0020,0.0163,0.0166,0.0176,0.0336,0.0273,0.8055,0.8118,0.8274,0.0010,0.0068,0.0010,0.0010,0.0117
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0378,0.0361,0.0390,0.0096,0.0132,0.0474,0.0458,0.0590,0.0043,0.0054,0.0421,0.0400,0.0453,0.0013,0.0015,0.0163,0.0166,0.0180,0.0336,0.0273,0.8055,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0022,0.0029,0.0378,0.0361,0.0390,0.0096,0.0132,0.0474,0.0458,0.0590,0.0043,0.0054,0.0421,0.0400,0.0453,0.0013,0.0015,0.0163,0.0166,0.0180,0.0336,0.0273,0.8055,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0022,0.0029,0.0378,0.0361,0.0185,0.0096,0.0132,0.0474,0.0458,0.0161,0.0043,0.0054,0.0421,0.0400,0.0210,0.0013,0.0015,0.0163,0.0166,0.0068,0.0336,0.0273,0.8055,0.8114,0.2963,0.0205,0.0429,0.0244,0.0112,0.5424
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0378,0.0361,0.0380,0.0096,0.0132,0.0474,0.0458,0.0502,0.0043,0.0054,0.0421,0.0400,0.0429,0.0013,0.0015,0.0163,0.0166,0.0166,0.0336,0.0273,0.8055,0.8114,0.8104,0.0010,0.0088,0.0024,0.0015,0.0283
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0378,0.0361,0.0390,0.0096,0.0132,0.0474,0.0458,0.0546,0.0043,0.0054,0.0421,0.0400,0.0439,0.0013,0.0015,0.0163,0.0166,0.0171,0.0336,0.0273,0.8055,0.8114,0.8260,0.0000,0.0044,0.0015,0.0010,0.0127
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0022,0.0029,0.0378,0.0356,0.0385,0.0096,0.0132,0.0474,0.0453,0.0536,0.0043,0.0059,0.0421,0.0395,0.0449,0.0013,0.0020,0.0163,0.0166,0.0180,0.0336,0.0273,0.8055,0.8118,0.8342,0.0000,0.0049,0.0005,0.0005,0.0049
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0022,0.0029,0.0378,0.0361,0.0390,0.0096,0.0132,0.0474,0.0458,0.0565,0.0043,0.0054,0.0421,0.0400,0.0448,0.0013,0.0015,0.0163,0.0166,0.0175,0.0336,0.0273,0.8055,0.8114,0.8343,0.0000,0.0024,0.0005,0.0005,0.0044
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0402,0.0356,0.0385,0.0075,0.0132,0.0486,0.0453,0.0585,0.0033,0.0059,0.0445,0.0395,0.0453,0.0011,0.0020,0.0015,0.0168,0.0166,0.0171,0.0369,0.0273,0.0293,0.7993,0.8118,0.8098,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0018,0.0029,0.0402,0.0356,0.0385,0.0075,0.0132,0.0486,0.0453,0.0585,0.0033,0.0059,0.0445,0.0395,0.0453,0.0011,0.0020,0.0000,0.0168,0.0166,0.0185,0.0369,0.0273,0.0000,0.7993,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0402,0.0356,0.0224,0.0075,0.0132,0.0486,0.0453,0.0195,0.0033,0.0059,0.0445,0.0395,0.0244,0.0011,0.0020,0.0088,0.0168,0.0166,0.0098,0.0369,0.0273,0.4998,0.7993,0.8118,0.3393,0.0161,0.0390,0.0210
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0402,0.0356,0.0356,0.0075,0.0132,0.0486,0.0453,0.0463,0.0033,0.0059,0.0445,0.0395,0.0405,0.0011,0.0020,0.0015,0.0168,0.0166,0.0171,0.0369,0.0273,0.0215,0.7993,0.8118,0.8176,0.0029,0.0122,0.0049
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0402,0.0356,0.0371,0.0075,0.0132,0.0486,0.0453,0.0507,0.0033,0.0059,0.0445,0.0395,0.0444,0.0011,0.0020,0.0010,0.0168,0.0166,0.0176,0.0369,0.0273,0.0141,0.7993,0.8118,0.8250,0.0015,0.0078,0.0010
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0402,0.0361,0.0390,0.0075,0.0132,0.0486,0.0458,0.0590,0.0033,0.0054,0.0445,0.0400,0.0448,0.0011,0.0015,0.0010,0.0168,0.0166,0.0171,0.0369,0.0273,0.0253,0.7993,0.8114,0.8134,0.0000,0.0000,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0018,0.0029,0.0402,0.0361,0.0390,0.0075,0.0132,0.0486,0.0458,0.0590,0.0033,0.0054,0.0445,0.0400,0.0453,0.0011,0.0015,0.0000,0.0168,0.0166,0.0180,0.0369,0.0273,0.0000,0.7993,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0402,0.0361,0.0200,0.0075,0.0132,0.0486,0.0458,0.0161,0.0033,0.0054,0.0445,0.0400,0.0219,0.0011,0.0015,0.0112,0.0168,0.0166,0.0068,0.0369,0.0273,0.4859,0.7993,0.8114,0.3528,0.0190,0.0429,0.0234
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0402,0.0361,0.0380,0.0075,0.0132,0.0486,0.0458,0.0492,0.0033,0.0054,0.0445,0.0400,0.0429,0.0011,0.0015,0.0015,0.0168,0.0166,0.0166,0.0369,0.0273,0.0288,0.7993,0.8114,0.8099,0.0010,0.0097,0.0024
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0402,0.0361,0.0385,0.0075,0.0132,0.0486,0.0458,0.0536,0.0033,0.0054,0.0445,0.0400,0.0439,0.0011,0.0015,0.0010,0.0168,0.0166,0.0171,0.0369,0.0273,0.0161,0.7993,0.8114,0.8226,0.0005,0.0054,0.0015
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0018,0.0029,0.0402,0.0356,0.0385,0.0075,0.0132,0.0486,0.0453,0.0536,0.0033,0.0059,0.0445,0.0395,0.0444,0.0011,0.0020,0.0005,0.0168,0.0166,0.0180,0.0369,0.0273,0.0049,0.7993,0.8118,0.8342,0.0000,0.0049,0.0010
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0018,0.0029,0.0402,0.0361,0.0390,0.0075,0.0132,0.0486,0.0458,0.0565,0.0033,0.0054,0.0445,0.0400,0.0453,0.0011,0.0015,0.0005,0.0168,0.0166,0.0175,0.0369,0.0273,0.0058,0.7993,0.8114,0.8328,0.0000,0.0024,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0010,0.8117,0.8118,0.8381,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0283,0.0130,0.0132,0.0492,0.0455,0.0453,0.0093,0.0056,0.0059,0.0397,0.0395,0.0034,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0102,0.0419,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0361,0.0130,0.0132,0.0127,0.0455,0.0453,0.0458,0.0056,0.0059,0.0397,0.0395,0.0375,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.0502,0.8117,0.8118,0.7889,0.0024,0.0078,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0059,0.0455,0.0453,0.0527,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0161,0.8117,0.8118,0.8230,0.0015,0.0024,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0010,0.8117,0.8114,0.8377,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0253,0.0130,0.0132,0.0521,0.0455,0.0458,0.0068,0.0056,0.0054,0.0397,0.0400,0.0049,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0136,0.0404,0.0180
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0370,0.0130,0.0132,0.0146,0.0455,0.0458,0.0443,0.0056,0.0054,0.0397,0.0400,0.0419,0.0018,0.0015,0.0165,0.0166,0.0141,0.0274,0.0273,0.0585,0.8117,0.8114,0.7802,0.0019,0.0034,0.0039
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0380,0.0130,0.0132,0.0058,0.0455,0.0458,0.0531,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0141,0.8117,0.8114,0.8246,0.0010,0.0000,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0049,0.0455,0.0453,0.0536,0.0056,0.0059,0.0397,0.0395,0.0439,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.0185,0.8117,0.8118,0.8206,0.0000,0.0015,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0063,0.0455,0.0458,0.0526,0.0056,0.0054,0.0397,0.0400,0.0419,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0185,0.8117,0.8114,0.8202,0.0000,0.0034,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0005,0.0455,0.0453,0.0580,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0010,0.8117,0.8118,0.8381,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0000,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0283,0.0130,0.0132,0.0492,0.0455,0.0453,0.0093,0.0056,0.0059,0.0397,0.0395,0.0034,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0102,0.0419,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0361,0.0130,0.0132,0.0127,0.0455,0.0453,0.0458,0.0056,0.0059,0.0397,0.0395,0.0375,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.0502,0.8117,0.8118,0.7889,0.0024,0.0078,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0059,0.0455,0.0453,0.0527,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0161,0.8117,0.8118,0.8230,0.0015,0.0024,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0010,0.8117,0.8114,0.8377,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0000,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
