dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0034,0.0029,0.0361,0.0361,0.0385,0.0130,0.0132,0.0458,0.0458,0.0590,0.0031,0.0054,0.0412,0.0400,0.0439,0.0020,0.0015,0.0168,0.0166,0.0175,0.0278,0.0273,0.8108,0.8114,0.8285,0.0005,0.0000,0.0015,0.0005,0.0102
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0347,0.0356,0.0385,0.0125,0.0132,0.0440,0.0453,0.0585,0.0060,0.0059,0.0392,0.0395,0.0453,0.0015,0.0020,0.0161,0.0166,0.0185,0.0279,0.0273,0.8148,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0032,0.0029,0.0347,0.0356,0.0385,0.0125,0.0132,0.0440,0.0453,0.0585,0.0060,0.0059,0.0392,0.0395,0.0453,0.0015,0.0020,0.0161,0.0166,0.0185,0.0279,0.0273,0.8148,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0347,0.0356,0.0258,0.0125,0.0132,0.0440,0.0453,0.0068,0.0060,0.0059,0.0392,0.0395,0.0000,0.0015,0.0020,0.0161,0.0166,0.0000,0.0279,0.0273,0.8148,0.8118,0.0000,0.0127,0.0517,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0347,0.0356,0.0375,0.0125,0.0132,0.0440,0.0453,0.0463,0.0060,0.0059,0.0392,0.0395,0.0400,0.0015,0.0020,0.0161,0.0166,0.0161,0.0279,0.0273,0.8148,0.8118,0.7850,0.0010,0.0122,0.0054,0.0024,0.0541
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0347,0.0356,0.0380,0.0125,0.0132,0.0440,0.0453,0.0527,0.0060,0.0059,0.0392,0.0395,0.0429,0.0015,0.0020,0.0161,0.0166,0.0185,0.0279,0.0273,0.8148,0.8118,0.8245,0.0005,0.0059,0.0024,0.0000,0.0146
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0347,0.0361,0.0390,0.0125,0.0132,0.0440,0.0458,0.0590,0.0060,0.0054,0.0392,0.0400,0.0453,0.0015,0.0015,0.0161,0.0166,0.0180,0.0279,0.0273,0.8148,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0032,0.0029,0.0347,0.0361,0.0390,0.0125,0.0132,0.0440,0.0458,0.0590,0.0060,0.0054,0.0392,0.0400,0.0453,0.0015,0.0015,0.0161,0.0166,0.0180,0.0279,0.0273,0.8148,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0347,0.0361,0.0253,0.0125,0.0132,0.0440,0.0458,0.0068,0.0060,0.0054,0.0392,0.0400,0.0000,0.0015,0.0015,0.0161,0.0166,0.0000,0.0279,0.0273,0.8148,0.8114,0.0000,0.0136,0.0521,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0347,0.0361,0.0380,0.0125,0.0132,0.0440,0.0458,0.0497,0.0060,0.0054,0.0392,0.0400,0.0380,0.0015,0.0015,0.0161,0.0166,0.0166,0.0279,0.0273,0.8148,0.8114,0.7865,0.0010,0.0093,0.0073,0.0015,0.0521
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0347,0.0361,0.0390,0.0125,0.0132,0.0440,0.0458,0.0536,0.0060,0.0054,0.0392,0.0400,0.0414,0.0015,0.0015,0.0161,0.0166,0.0180,0.0279,0.0273,0.8148,0.8114,0.8250,0.0000,0.0054,0.0039,0.0000,0.0136
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0032,0.0029,0.0347,0.0356,0.0385,0.0125,0.0132,0.0440,0.0453,0.0570,0.0060,0.0059,0.0392,0.0395,0.0453,0.0015,0.0020,0.0161,0.0166,0.0185,0.0279,0.0273,0.8148,0.8118,0.8250,0.0000,0.0015,0.0000,0.0000,0.0141
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0032,0.0029,0.0347,0.0361,0.0390,0.0125,0.0132,0.0440,0.0458,0.0570,0.0060,0.0054,0.0392,0.0400,0.0419,0.0015,0.0015,0.0161,0.0166,0.0180,0.0279,0.0273,0.8148,0.8114,0.8260,0.0000,0.0019,0.0034,0.0000,0.0127
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0340,0.0356,0.0385,0.0126,0.0132,0.0434,0.0453,0.0585,0.0058,0.0059,0.0393,0.0395,0.0453,0.0012,0.0020,0.0157,0.0166,0.0185,0.0274,0.0273,0.8174,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0032,0.0029,0.0340,0.0356,0.0385,0.0126,0.0132,0.0434,0.0453,0.0585,0.0058,0.0059,0.0393,0.0395,0.0453,0.0012,0.0020,0.0157,0.0166,0.0185,0.0274,0.0273,0.8174,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0340,0.0356,0.0258,0.0126,0.0132,0.0434,0.0453,0.0078,0.0058,0.0059,0.0393,0.0395,0.0000,0.0012,0.0020,0.0157,0.0166,0.0000,0.0274,0.0273,0.8174,0.8118,0.0000,0.0127,0.0507,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0340,0.0356,0.0380,0.0126,0.0132,0.0434,0.0453,0.0512,0.0058,0.0059,0.0393,0.0395,0.0414,0.0012,0.0020,0.0157,0.0166,0.0161,0.0274,0.0273,0.8174,0.8118,0.7957,0.0005,0.0073,0.0039,0.0024,0.0434
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0340,0.0356,0.0380,0.0126,0.0132,0.0434,0.0453,0.0536,0.0058,0.0059,0.0393,0.0395,0.0434,0.0012,0.0020,0.0157,0.0166,0.0185,0.0274,0.0273,0.8174,0.8118,0.8264,0.0005,0.0049,0.0020,0.0000,0.0127
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0340,0.0361,0.0390,0.0126,0.0132,0.0434,0.0458,0.0590,0.0058,0.0054,0.0393,0.0400,0.0453,0.0012,0.0015,0.0157,0.0166,0.0180,0.0274,0.0273,0.8174,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0032,0.0029,0.0340,0.0361,0.0390,0.0126,0.0132,0.0434,0.0458,0.0590,0.0058,0.0054,0.0393,0.0400,0.0453,0.0012,0.0015,0.0157,0.0166,0.0180,0.0274,0.0273,0.8174,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0340,0.0361,0.0253,0.0126,0.0132,0.0434,0.0458,0.0078,0.0058,0.0054,0.0393,0.0400,0.0000,0.0012,0.0015,0.0157,0.0166,0.0000,0.0274,0.0273,0.8174,0.8114,0.0000,0.0136,0.0512,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0340,0.0361,0.0385,0.0126,0.0132,0.0434,0.0458,0.0512,0.0058,0.0054,0.0393,0.0400,0.0400,0.0012,0.0015,0.0157,0.0166,0.0166,0.0274,0.0273,0.8174,0.8114,0.8002,0.0005,0.0078,0.0054,0.0015,0.0385
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0340,0.0361,0.0385,0.0126,0.0132,0.0434,0.0458,0.0541,0.0058,0.0054,0.0393,0.0400,0.0414,0.0012,0.0015,0.0157,0.0166,0.0175,0.0274,0.0273,0.8174,0.8114,0.8246,0.0005,0.0049,0.0039,0.0005,0.0141
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0032,0.0029,0.0340,0.0356,0.0385,0.0126,0.0132,0.0434,0.0453,0.0556,0.0058,0.0059,0.0393,0.0395,0.0434,0.0012,0.0020,0.0157,0.0166,0.0185,0.0274,0.0273,0.8174,0.8118,0.8211,0.0000,0.0029,0.0020,0.0000,0.0180
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0032,0.0029,0.0340,0.0361,0.0390,0.0126,0.0132,0.0434,0.0458,0.0560,0.0058,0.0054,0.0393,0.0400,0.0424,0.0012,0.0015,0.0157,0.0166,0.0180,0.0274,0.0273,0.8174,0.8114,0.8285,0.0000,0.0029,0.0029,0.0000,0.0102
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0021,0.0029,0.0380,0.0356,0.0385,0.0101,0.0132,0.0488,0.0453,0.0585,0.0042,0.0059,0.0409,0.0395,0.0453,0.0013,0.0020,0.0180,0.0166,0.0185,0.0331,0.0273,0.8034,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0021,0.0029,0.0380,0.0356,0.0385,0.0101,0.0132,0.0488,0.0453,0.0585,0.0042,0.0059,0.0409,0.0395,0.0453,0.0013,0.0020,0.0180,0.0166,0.0185,0.0331,0.0273,0.8034,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0021,0.0029,0.0380,0.0356,0.0210,0.0101,0.0132,0.0488,0.0453,0.0215,0.0042,0.0059,0.0409,0.0395,0.0205,0.0013,0.0020,0.0180,0.0166,0.0083,0.0331,0.0273,0.8034,0.8118,0.2921,0.0176,0.0371,0.0249,0.0102,0.5471
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0021,0.0029,0.0380,0.0356,0.0371,0.0101,0.0132,0.0488,0.0453,0.0492,0.0042,0.0059,0.0409,0.0395,0.0434,0.0013,0.0020,0.0180,0.0166,0.0166,0.0331,0.0273,0.8034,0.8118,0.8245,0.0015,0.0093,0.0020,0.0020,0.0146
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0021,0.0029,0.0380,0.0356,0.0380,0.0101,0.0132,0.0488,0.0453,0.0512,0.0042,0.0059,0.0409,0.0395,0.0444,0.0013,0.0020,0.0180,0.0166,0.0180,0.0331,0.0273,0.8034,0.8118,0.8328,0.0005,0.0073,0.0010,0.0005,0.0063
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0021,0.0029,0.0380,0.0361,0.0390,0.0101,0.0132,0.0488,0.0458,0.0590,0.0042,0.0054,0.0409,0.0400,0.0453,0.0013,0.0015,0.0180,0.0166,0.0180,0.0331,0.0273,0.8034,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0021,0.0029,0.0380,0.0361,0.0390,0.0101,0.0132,0.0488,0.0458,0.0590,0.0042,0.0054,0.0409,0.0400,0.0453,0.0013,0.0015,0.0180,0.0166,0.0180,0.0331,0.0273,0.8034,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0021,0.0029,0.0380,0.0361,0.0200,0.0101,0.0132,0.0488,0.0458,0.0224,0.0042,0.0054,0.0409,0.0400,0.0161,0.0013,0.0015,0.0180,0.0166,0.0097,0.0331,0.0273,0.8034,0.8114,0.3158,0.0190,0.0365,0.0292,0.0083,0.5229
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0021,0.0029,0.0380,0.0361,0.0351,0.0101,0.0132,0.0488,0.0458,0.0512,0.0042,0.0054,0.0409,0.0400,0.0409,0.0013,0.0015,0.0180,0.0166,0.0175,0.0331,0.0273,0.8034,0.8114,0.8241,0.0039,0.0078,0.0044,0.0005,0.0146
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0021,0.0029,0.0380,0.0361,0.0365,0.0101,0.0132,0.0488,0.0458,0.0546,0.0042,0.0054,0.0409,0.0400,0.0434,0.0013,0.0015,0.0180,0.0166,0.0180,0.0331,0.0273,0.8034,0.8114,0.8314,0.0024,0.0044,0.0019,0.0000,0.0073
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0021,0.0029,0.0380,0.0356,0.0380,0.0101,0.0132,0.0488,0.0453,0.0541,0.0042,0.0059,0.0409,0.0395,0.0449,0.0013,0.0020,0.0180,0.0166,0.0185,0.0331,0.0273,0.8034,0.8118,0.8357,0.0005,0.0044,0.0005,0.0000,0.0034
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0021,0.0029,0.0380,0.0361,0.0390,0.0101,0.0132,0.0488,0.0458,0.0551,0.0042,0.0054,0.0409,0.0400,0.0434,0.0013,0.0015,0.0180,0.0166,0.0175,0.0331,0.0273,0.8034,0.8114,0.8343,0.0000,0.0039,0.0019,0.0005,0.0044
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0016,0.0029,0.0386,0.0356,0.0385,0.0079,0.0132,0.0499,0.0453,0.0585,0.0031,0.0059,0.0010,0.0423,0.0395,0.0444,0.0011,0.0020,0.0010,0.0186,0.0166,0.0176,0.0367,0.0273,0.0507,0.8001,0.8118,0.7884,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0016,0.0029,0.0386,0.0356,0.0385,0.0079,0.0132,0.0499,0.0453,0.0585,0.0031,0.0059,0.0000,0.0423,0.0395,0.0453,0.0011,0.0020,0.0000,0.0186,0.0166,0.0185,0.0367,0.0273,0.0000,0.8001,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0016,0.0029,0.0386,0.0356,0.0229,0.0079,0.0132,0.0499,0.0453,0.0215,0.0031,0.0059,0.0249,0.0423,0.0395,0.0205,0.0011,0.0020,0.0098,0.0186,0.0166,0.0088,0.0367,0.0273,0.4793,0.8001,0.8118,0.3598,0.0156,0.0371
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0016,0.0029,0.0386,0.0356,0.0361,0.0079,0.0132,0.0499,0.0453,0.0473,0.0031,0.0059,0.0024,0.0423,0.0395,0.0429,0.0011,0.0020,0.0010,0.0186,0.0166,0.0176,0.0367,0.0273,0.0180,0.8001,0.8118,0.8211,0.0024,0.0112
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0016,0.0029,0.0386,0.0356,0.0380,0.0079,0.0132,0.0499,0.0453,0.0488,0.0031,0.0059,0.0020,0.0423,0.0395,0.0434,0.0011,0.0020,0.0005,0.0186,0.0166,0.0180,0.0367,0.0273,0.0117,0.8001,0.8118,0.8274,0.0005,0.0098
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0016,0.0029,0.0386,0.0361,0.0390,0.0079,0.0132,0.0499,0.0458,0.0590,0.0031,0.0054,0.0000,0.0423,0.0400,0.0453,0.0011,0.0015,0.0010,0.0186,0.0166,0.0171,0.0367,0.0273,0.0414,0.8001,0.8114,0.7973,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0016,0.0029,0.0386,0.0361,0.0390,0.0079,0.0132,0.0499,0.0458,0.0590,0.0031,0.0054,0.0000,0.0423,0.0400,0.0453,0.0011,0.0015,0.0000,0.0186,0.0166,0.0180,0.0367,0.0273,0.0000,0.8001,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0016,0.0029,0.0386,0.0361,0.0210,0.0079,0.0132,0.0499,0.0458,0.0214,0.0031,0.0054,0.0288,0.0423,0.0400,0.0166,0.0011,0.0015,0.0068,0.0186,0.0166,0.0112,0.0367,0.0273,0.4527,0.8001,0.8114,0.3860,0.0180,0.0375
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0016,0.0029,0.0386,0.0361,0.0361,0.0079,0.0132,0.0499,0.0458,0.0521,0.0031,0.0054,0.0029,0.0423,0.0400,0.0424,0.0011,0.0015,0.0000,0.0186,0.0166,0.0180,0.0367,0.0273,0.0161,0.8001,0.8114,0.8226,0.0029,0.0068
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0016,0.0029,0.0386,0.0361,0.0370,0.0079,0.0132,0.0499,0.0458,0.0531,0.0031,0.0054,0.0029,0.0423,0.0400,0.0424,0.0011,0.0015,0.0000,0.0186,0.0166,0.0180,0.0367,0.0273,0.0132,0.8001,0.8114,0.8255,0.0019,0.0058
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0016,0.0029,0.0386,0.0356,0.0385,0.0079,0.0132,0.0499,0.0453,0.0492,0.0031,0.0059,0.0005,0.0423,0.0395,0.0449,0.0011,0.0020,0.0000,0.0186,0.0166,0.0185,0.0367,0.0273,0.0049,0.8001,0.8118,0.8342,0.0000,0.0093
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0016,0.0029,0.0386,0.0361,0.0390,0.0079,0.0132,0.0499,0.0458,0.0546,0.0031,0.0054,0.0024,0.0423,0.0400,0.0429,0.0011,0.0015,0.0005,0.0186,0.0166,0.0175,0.0367,0.0273,0.0058,0.8001,0.8114,0.8328,0.0000,0.0044
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.0005,0.8117,0.8118,0.8386,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0000,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0268,0.0130,0.0132,0.0455,0.0453,0.0093,0.0056,0.0059,0.0397,0.0395,0.0029,0.0018,0.0020,0.0185,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0117,0.0492,0.0424
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0522,0.0056,0.0059,0.0397,0.0395,0.0380,0.0018,0.0020,0.0029,0.0165,0.0166,0.0156,0.0274,0.0273,0.0517,0.8117,0.8118,0.7874,0.0005,0.0063,0.0073
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0541,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0107,0.8117,0.8118,0.8284,0.0000,0.0044,0.0024
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0258,0.0130,0.0132,0.0455,0.0458,0.0127,0.0056,0.0054,0.0397,0.0400,0.0034,0.0018,0.0015,0.0180,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0132,0.0463,0.0419
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0375,0.0130,0.0132,0.0455,0.0458,0.0458,0.0056,0.0054,0.0397,0.0400,0.0400,0.0018,0.0015,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0492,0.8117,0.8114,0.7895,0.0015,0.0132,0.0054
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0380,0.0130,0.0132,0.0455,0.0458,0.0497,0.0056,0.0054,0.0397,0.0400,0.0414,0.0018,0.0015,0.0005,0.0165,0.0166,0.0175,0.0274,0.0273,0.0117,0.8117,0.8114,0.8270,0.0010,0.0093,0.0039
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0561,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0020,0.0165,0.0166,0.0166,0.0274,0.0273,0.0141,0.8117,0.8118,0.8250,0.0000,0.0024,0.0024
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0551,0.0056,0.0054,0.0397,0.0400,0.0434,0.0018,0.0015,0.0005,0.0165,0.0166,0.0175,0.0274,0.0273,0.0161,0.8117,0.8114,0.8226,0.0000,0.0039,0.0019
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.0005,0.8117,0.8118,0.8386,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0561,0.0056,0.0059,0.0397,0.0395,0.0444,0.0018,0.0020,0.0005,0.0165,0.0166,0.0180,0.0274,0.0273,0.0034,0.8117,0.8118,0.8357,0.0010,0.0024,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0268,0.0130,0.0132,0.0455,0.0453,0.0093,0.0056,0.0059,0.0397,0.0395,0.0029,0.0018,0.0020,0.0185,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0117,0.0492,0.0424
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0522,0.0056,0.0059,0.0397,0.0395,0.0380,0.0018,0.0020,0.0029,0.0165,0.0166,0.0156,0.0274,0.0273,0.0517,0.8117,0.8118,0.7874,0.0005,0.0063,0.0073
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0541,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0107,0.8117,0.8118,0.8284,0.0000,0.0044,0.0024
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0000,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000
