dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0381,0.0356,0.0366,0.0131,0.0132,0.0458,0.0453,0.0434,0.0054,0.0059,0.0384,0.0395,0.0380,0.0018,0.0020,0.0163,0.0166,0.0161,0.0276,0.0273,0.8111,0.8118,0.7825,0.0020,0.0151,0.0073,0.0024,0.0566
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0381,0.0356,0.0375,0.0131,0.0132,0.0458,0.0453,0.0522,0.0054,0.0059,0.0384,0.0395,0.0405,0.0018,0.0020,0.0163,0.0166,0.0166,0.0276,0.0273,0.8111,0.8118,0.8157,0.0010,0.0063,0.0049,0.0020,0.0234
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0381,0.0361,0.0390,0.0131,0.0132,0.0458,0.0458,0.0590,0.0054,0.0054,0.0384,0.0400,0.0453,0.0018,0.0015,0.0163,0.0166,0.0180,0.0276,0.0273,0.8111,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,SVC,0.0023,0.0029,0.0381,0.0361,0.0390,0.0131,0.0132,0.0458,0.0458,0.0590,0.0054,0.0054,0.0384,0.0400,0.0453,0.0018,0.0015,0.0163,0.0166,0.0180,0.0276,0.0273,0.8111,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0381,0.0361,0.0258,0.0131,0.0132,0.0458,0.0458,0.0117,0.0054,0.0054,0.0384,0.0400,0.0132,0.0018,0.0015,0.0163,0.0166,0.0054,0.0276,0.0273,0.8111,0.8114,0.0117,0.0132,0.0473,0.0322,0.0127,0.8270
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0381,0.0361,0.0380,0.0131,0.0132,0.0458,0.0458,0.0424,0.0054,0.0054,0.0384,0.0400,0.0385,0.0018,0.0015,0.0163,0.0166,0.0171,0.0276,0.0273,0.8111,0.8114,0.7865,0.0010,0.0166,0.0068,0.0010,0.0521
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0381,0.0361,0.0380,0.0131,0.0132,0.0458,0.0458,0.0487,0.0054,0.0054,0.0384,0.0400,0.0404,0.0018,0.0015,0.0163,0.0166,0.0180,0.0276,0.0273,0.8111,0.8114,0.8202,0.0010,0.0102,0.0049,0.0000,0.0185
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,1,False,Target,XGBClassifier,0.0023,0.0029,0.0381,0.0356,0.0385,0.0131,0.0132,0.0458,0.0453,0.0527,0.0054,0.0059,0.0384,0.0395,0.0419,0.0018,0.0020,0.0163,0.0166,0.0171,0.0276,0.0273,0.8111,0.8118,0.8123,0.0000,0.0059,0.0034,0.0015,0.0268
Law School Admission Bar Passage,race1,asian,Reweighing,Test,1,False,Target,XGBClassifier,0.0023,0.0029,0.0381,0.0361,0.0390,0.0131,0.0132,0.0458,0.0458,0.0531,0.0054,0.0054,0.0384,0.0400,0.0404,0.0018,0.0015,0.0163,0.0166,0.0175,0.0276,0.0273,0.8111,0.8114,0.8221,0.0000,0.0058,0.0049,0.0005,0.0166
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0389,0.0356,0.0385,0.0133,0.0132,0.0458,0.0453,0.0585,0.0053,0.0059,0.0377,0.0395,0.0453,0.0019,0.0020,0.0160,0.0166,0.0185,0.0266,0.0273,0.8123,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,SVC,0.0022,0.0029,0.0389,0.0356,0.0375,0.0133,0.0132,0.0458,0.0453,0.0570,0.0053,0.0059,0.0377,0.0395,0.0444,0.0019,0.0020,0.0160,0.0166,0.0180,0.0266,0.0273,0.8123,0.8118,0.7962,0.0010,0.0015,0.0010,0.0005,0.0429
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0022,0.0029,0.0389,0.0356,0.0229,0.0133,0.0132,0.0458,0.0453,0.0132,0.0053,0.0059,0.0377,0.0395,0.0176,0.0019,0.0020,0.0160,0.0166,0.0049,0.0266,0.0273,0.8123,0.8118,0.2974,0.0156,0.0453,0.0278,0.0137,0.5417
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0389,0.0356,0.0375,0.0133,0.0132,0.0458,0.0453,0.0473,0.0053,0.0059,0.0377,0.0395,0.0380,0.0019,0.0020,0.0160,0.0166,0.0156,0.0266,0.0273,0.8123,0.8118,0.7918,0.0010,0.0112,0.0073,0.0029,0.0473
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0389,0.0356,0.0375,0.0133,0.0132,0.0458,0.0453,0.0512,0.0053,0.0059,0.0377,0.0395,0.0400,0.0019,0.0020,0.0160,0.0166,0.0171,0.0266,0.0273,0.8123,0.8118,0.8098,0.0010,0.0073,0.0054,0.0015,0.0293
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0022,0.0029,0.0389,0.0361,0.0390,0.0133,0.0132,0.0458,0.0458,0.0590,0.0053,0.0054,0.0377,0.0400,0.0453,0.0019,0.0015,0.0160,0.0166,0.0180,0.0266,0.0273,0.8123,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,SVC,0.0022,0.0029,0.0389,0.0361,0.0390,0.0133,0.0132,0.0458,0.0458,0.0590,0.0053,0.0054,0.0377,0.0400,0.0453,0.0019,0.0015,0.0160,0.0166,0.0180,0.0266,0.0273,0.8123,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0022,0.0029,0.0389,0.0361,0.0258,0.0133,0.0132,0.0458,0.0458,0.0127,0.0053,0.0054,0.0377,0.0400,0.0156,0.0019,0.0015,0.0160,0.0166,0.0068,0.0266,0.0273,0.8123,0.8114,0.2963,0.0132,0.0463,0.0297,0.0112,0.5424
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0022,0.0029,0.0389,0.0361,0.0385,0.0133,0.0132,0.0458,0.0458,0.0453,0.0053,0.0054,0.0377,0.0400,0.0395,0.0019,0.0015,0.0160,0.0166,0.0175,0.0266,0.0273,0.8123,0.8114,0.7973,0.0005,0.0136,0.0058,0.0005,0.0414
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0022,0.0029,0.0389,0.0361,0.0385,0.0133,0.0132,0.0458,0.0458,0.0492,0.0053,0.0054,0.0377,0.0400,0.0404,0.0019,0.0015,0.0160,0.0166,0.0180,0.0266,0.0273,0.8123,0.8114,0.8187,0.0005,0.0097,0.0049,0.0000,0.0200
Law School Admission Bar Passage,race1,asian,Reweighing,Validation,2,False,Target,XGBClassifier,0.0022,0.0029,0.0389,0.0356,0.0385,0.0133,0.0132,0.0458,0.0453,0.0541,0.0053,0.0059,0.0377,0.0395,0.0410,0.0019,0.0020,0.0160,0.0166,0.0171,0.0266,0.0273,0.8123,0.8118,0.8176,0.0000,0.0044,0.0044,0.0015,0.0215
Law School Admission Bar Passage,race1,asian,Reweighing,Test,2,False,Target,XGBClassifier,0.0022,0.0029,0.0389,0.0361,0.0390,0.0133,0.0132,0.0458,0.0458,0.0531,0.0053,0.0054,0.0377,0.0400,0.0429,0.0019,0.0015,0.0160,0.0166,0.0175,0.0266,0.0273,0.8123,0.8114,0.8260,0.0000,0.0058,0.0024,0.0005,0.0127
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0352,0.0356,0.0385,0.0083,0.0132,0.0512,0.0453,0.0585,0.0066,0.0059,0.0391,0.0395,0.0453,0.0019,0.0020,0.0171,0.0166,0.0185,0.0310,0.0273,0.8064,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,SVC,0.0032,0.0029,0.0352,0.0356,0.0385,0.0083,0.0132,0.0512,0.0453,0.0585,0.0066,0.0059,0.0391,0.0395,0.0453,0.0019,0.0020,0.0171,0.0166,0.0185,0.0310,0.0273,0.8064,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0352,0.0356,0.0244,0.0083,0.0132,0.0512,0.0453,0.0078,0.0066,0.0059,0.0391,0.0395,0.0020,0.0019,0.0020,0.0171,0.0166,0.0000,0.0310,0.0273,0.8064,0.8118,0.0000,0.0141,0.0507,0.0434,0.0185,0.8391
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0352,0.0356,0.0366,0.0083,0.0132,0.0512,0.0453,0.0517,0.0066,0.0059,0.0391,0.0395,0.0424,0.0019,0.0020,0.0171,0.0166,0.0176,0.0310,0.0273,0.8064,0.8118,0.7855,0.0020,0.0068,0.0029,0.0010,0.0536
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0352,0.0356,0.0375,0.0083,0.0132,0.0512,0.0453,0.0536,0.0066,0.0059,0.0391,0.0395,0.0429,0.0019,0.0020,0.0171,0.0166,0.0180,0.0310,0.0273,0.8064,0.8118,0.8186,0.0010,0.0049,0.0024,0.0005,0.0205
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0352,0.0361,0.0390,0.0083,0.0132,0.0512,0.0458,0.0590,0.0066,0.0054,0.0391,0.0400,0.0453,0.0019,0.0015,0.0171,0.0166,0.0180,0.0310,0.0273,0.8064,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,SVC,0.0032,0.0029,0.0352,0.0361,0.0390,0.0083,0.0132,0.0512,0.0458,0.0590,0.0066,0.0054,0.0391,0.0400,0.0453,0.0019,0.0015,0.0171,0.0166,0.0180,0.0310,0.0273,0.8064,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0032,0.0029,0.0352,0.0361,0.0268,0.0083,0.0132,0.0512,0.0458,0.0068,0.0066,0.0054,0.0391,0.0400,0.0005,0.0019,0.0015,0.0171,0.0166,0.0000,0.0310,0.0273,0.8064,0.8114,0.0000,0.0122,0.0521,0.0448,0.0180,0.8387
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0352,0.0361,0.0375,0.0083,0.0132,0.0512,0.0458,0.0517,0.0066,0.0054,0.0391,0.0400,0.0390,0.0019,0.0015,0.0171,0.0166,0.0175,0.0310,0.0273,0.8064,0.8114,0.7968,0.0015,0.0073,0.0063,0.0005,0.0419
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0352,0.0361,0.0385,0.0083,0.0132,0.0512,0.0458,0.0541,0.0066,0.0054,0.0391,0.0400,0.0419,0.0019,0.0015,0.0171,0.0166,0.0180,0.0310,0.0273,0.8064,0.8114,0.8255,0.0005,0.0049,0.0034,0.0000,0.0132
Law School Admission Bar Passage,race1,black,Reweighing,Validation,1,False,Target,XGBClassifier,0.0032,0.0029,0.0352,0.0356,0.0385,0.0083,0.0132,0.0512,0.0453,0.0566,0.0066,0.0059,0.0391,0.0395,0.0439,0.0019,0.0020,0.0171,0.0166,0.0180,0.0310,0.0273,0.8064,0.8118,0.8313,0.0000,0.0020,0.0015,0.0005,0.0078
Law School Admission Bar Passage,race1,black,Reweighing,Test,1,False,Target,XGBClassifier,0.0032,0.0029,0.0352,0.0361,0.0390,0.0083,0.0132,0.0512,0.0458,0.0560,0.0066,0.0054,0.0391,0.0400,0.0448,0.0019,0.0015,0.0171,0.0166,0.0180,0.0310,0.0273,0.8064,0.8114,0.8324,0.0000,0.0029,0.0005,0.0000,0.0063
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0038,0.0029,0.0348,0.0356,0.0385,0.0060,0.0132,0.0527,0.0453,0.0585,0.0070,0.0059,0.0386,0.0395,0.0453,0.0019,0.0020,0.0169,0.0166,0.0185,0.0322,0.0273,0.8061,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,SVC,0.0038,0.0029,0.0348,0.0356,0.0380,0.0060,0.0132,0.0527,0.0453,0.0585,0.0070,0.0059,0.0386,0.0395,0.0453,0.0019,0.0020,0.0169,0.0166,0.0185,0.0322,0.0273,0.8061,0.8118,0.8372,0.0005,0.0020,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0038,0.0029,0.0348,0.0356,0.0244,0.0060,0.0132,0.0527,0.0453,0.0078,0.0070,0.0059,0.0386,0.0395,0.0039,0.0019,0.0020,0.0169,0.0166,0.0000,0.0322,0.0273,0.8061,0.8118,0.0000,0.0141,0.8391,0.0507,0.0414,0.0185
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0038,0.0029,0.0348,0.0356,0.0366,0.0060,0.0132,0.0527,0.0453,0.0517,0.0070,0.0059,0.0386,0.0395,0.0419,0.0019,0.0020,0.0169,0.0166,0.0176,0.0322,0.0273,0.8061,0.8118,0.7894,0.0020,0.0497,0.0068,0.0034,0.0010
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0038,0.0029,0.0348,0.0356,0.0371,0.0060,0.0132,0.0527,0.0453,0.0531,0.0070,0.0059,0.0386,0.0395,0.0429,0.0019,0.0020,0.0169,0.0166,0.0185,0.0322,0.0273,0.8061,0.8118,0.8191,0.0015,0.0200,0.0054,0.0024,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0038,0.0029,0.0348,0.0361,0.0390,0.0060,0.0132,0.0527,0.0458,0.0590,0.0070,0.0054,0.0386,0.0400,0.0453,0.0019,0.0015,0.0169,0.0166,0.0180,0.0322,0.0273,0.8061,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,SVC,0.0038,0.0029,0.0348,0.0361,0.0390,0.0060,0.0132,0.0527,0.0458,0.0590,0.0070,0.0054,0.0386,0.0400,0.0453,0.0019,0.0015,0.0169,0.0166,0.0180,0.0322,0.0273,0.8061,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0038,0.0029,0.0348,0.0361,0.0258,0.0060,0.0132,0.0527,0.0458,0.0078,0.0070,0.0054,0.0386,0.0400,0.0029,0.0019,0.0015,0.0169,0.0166,0.0000,0.0322,0.0273,0.8061,0.8114,0.0000,0.0132,0.8387,0.0512,0.0424,0.0180
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0038,0.0029,0.0348,0.0361,0.0385,0.0060,0.0132,0.0527,0.0458,0.0517,0.0070,0.0054,0.0386,0.0400,0.0385,0.0019,0.0015,0.0169,0.0166,0.0161,0.0322,0.0273,0.8061,0.8114,0.7943,0.0005,0.0443,0.0073,0.0068,0.0019
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0038,0.0029,0.0348,0.0361,0.0385,0.0060,0.0132,0.0527,0.0458,0.0546,0.0070,0.0054,0.0386,0.0400,0.0419,0.0019,0.0015,0.0169,0.0166,0.0180,0.0322,0.0273,0.8061,0.8114,0.8275,0.0005,0.0112,0.0044,0.0034,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Validation,2,False,Target,XGBClassifier,0.0038,0.0029,0.0348,0.0356,0.0385,0.0060,0.0132,0.0527,0.0453,0.0580,0.0070,0.0059,0.0386,0.0395,0.0439,0.0019,0.0020,0.0169,0.0166,0.0185,0.0322,0.0273,0.8061,0.8118,0.8308,0.0000,0.0083,0.0005,0.0015,0.0000
Law School Admission Bar Passage,race1,black,Reweighing,Test,2,False,Target,XGBClassifier,0.0038,0.0029,0.0348,0.0361,0.0390,0.0060,0.0132,0.0527,0.0458,0.0565,0.0070,0.0054,0.0386,0.0400,0.0453,0.0019,0.0015,0.0169,0.0166,0.0180,0.0322,0.0273,0.8061,0.8114,0.8353,0.0000,0.0034,0.0024,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0359,0.0356,0.0385,0.0125,0.0132,0.0453,0.0453,0.0585,0.0042,0.0059,0.0412,0.0395,0.0453,0.0019,0.0020,0.0162,0.0166,0.0185,0.0278,0.0273,0.8119,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0359,0.0356,0.0385,0.0125,0.0132,0.0453,0.0453,0.0585,0.0042,0.0059,0.0412,0.0395,0.0453,0.0019,0.0020,0.0162,0.0166,0.0185,0.0278,0.0273,0.8119,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0359,0.0356,0.0239,0.0125,0.0132,0.0453,0.0453,0.0078,0.0042,0.0059,0.0412,0.0395,0.0029,0.0019,0.0020,0.0162,0.0166,0.0000,0.0278,0.0273,0.8119,0.8118,0.0000,0.0146,0.0507,0.0424,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0359,0.0356,0.0375,0.0125,0.0132,0.0453,0.0453,0.0507,0.0042,0.0059,0.0412,0.0395,0.0375,0.0019,0.0020,0.0162,0.0166,0.0166,0.0278,0.0273,0.8119,0.8118,0.7762,0.0010,0.0078,0.0078,0.0020,0.0629
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0359,0.0356,0.0380,0.0125,0.0132,0.0453,0.0453,0.0546,0.0042,0.0059,0.0412,0.0395,0.0414,0.0019,0.0020,0.0162,0.0166,0.0166,0.0278,0.0273,0.8119,0.8118,0.8152,0.0005,0.0039,0.0039,0.0020,0.0239
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0359,0.0361,0.0390,0.0125,0.0132,0.0453,0.0458,0.0590,0.0042,0.0054,0.0412,0.0400,0.0453,0.0019,0.0015,0.0162,0.0166,0.0180,0.0278,0.0273,0.8119,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0359,0.0361,0.0390,0.0125,0.0132,0.0453,0.0458,0.0590,0.0042,0.0054,0.0412,0.0400,0.0453,0.0019,0.0015,0.0162,0.0166,0.0180,0.0278,0.0273,0.8119,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0359,0.0361,0.0263,0.0125,0.0132,0.0453,0.0458,0.0073,0.0042,0.0054,0.0412,0.0400,0.0019,0.0019,0.0015,0.0162,0.0166,0.0000,0.0278,0.0273,0.8119,0.8114,0.0000,0.0127,0.0517,0.0434,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0359,0.0361,0.0375,0.0125,0.0132,0.0453,0.0458,0.0492,0.0042,0.0054,0.0412,0.0400,0.0400,0.0019,0.0015,0.0162,0.0166,0.0171,0.0278,0.0273,0.8119,0.8114,0.7890,0.0015,0.0097,0.0054,0.0010,0.0497
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0359,0.0361,0.0385,0.0125,0.0132,0.0453,0.0458,0.0521,0.0042,0.0054,0.0412,0.0400,0.0429,0.0019,0.0015,0.0162,0.0166,0.0180,0.0278,0.0273,0.8119,0.8114,0.8197,0.0005,0.0068,0.0024,0.0000,0.0190
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0359,0.0356,0.0385,0.0125,0.0132,0.0453,0.0453,0.0575,0.0042,0.0059,0.0412,0.0395,0.0439,0.0019,0.0020,0.0162,0.0166,0.0176,0.0278,0.0273,0.8119,0.8118,0.8264,0.0000,0.0010,0.0015,0.0010,0.0127
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0359,0.0361,0.0390,0.0125,0.0132,0.0453,0.0458,0.0551,0.0042,0.0054,0.0412,0.0400,0.0448,0.0019,0.0015,0.0162,0.0166,0.0180,0.0278,0.0273,0.8119,0.8114,0.8289,0.0000,0.0039,0.0005,0.0000,0.0097
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0357,0.0356,0.0385,0.0122,0.0132,0.0459,0.0453,0.0585,0.0033,0.0059,0.0426,0.0395,0.0453,0.0019,0.0020,0.0161,0.0166,0.0185,0.0280,0.0273,0.8111,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,SVC,0.0032,0.0029,0.0357,0.0356,0.0385,0.0122,0.0132,0.0459,0.0453,0.0585,0.0033,0.0059,0.0426,0.0395,0.0453,0.0019,0.0020,0.0161,0.0166,0.0185,0.0280,0.0273,0.8111,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0357,0.0356,0.0239,0.0122,0.0132,0.0459,0.0453,0.0083,0.0033,0.0059,0.0426,0.0395,0.0059,0.0019,0.0020,0.0161,0.0166,0.0000,0.0280,0.0273,0.8111,0.8118,0.0000,0.0146,0.0502,0.0395,0.0185,0.8391
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0357,0.0356,0.0375,0.0122,0.0132,0.0459,0.0453,0.0507,0.0033,0.0059,0.0426,0.0395,0.0366,0.0019,0.0020,0.0161,0.0166,0.0166,0.0280,0.0273,0.8111,0.8118,0.7747,0.0010,0.0078,0.0088,0.0020,0.0644
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0357,0.0356,0.0380,0.0122,0.0132,0.0459,0.0453,0.0556,0.0033,0.0059,0.0426,0.0395,0.0419,0.0019,0.0020,0.0161,0.0166,0.0171,0.0280,0.0273,0.8111,0.8118,0.8128,0.0005,0.0029,0.0034,0.0015,0.0263
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0032,0.0029,0.0357,0.0361,0.0390,0.0122,0.0132,0.0459,0.0458,0.0590,0.0033,0.0054,0.0426,0.0400,0.0453,0.0019,0.0015,0.0161,0.0166,0.0180,0.0280,0.0273,0.8111,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,SVC,0.0032,0.0029,0.0357,0.0361,0.0390,0.0122,0.0132,0.0459,0.0458,0.0590,0.0033,0.0054,0.0426,0.0400,0.0453,0.0019,0.0015,0.0161,0.0166,0.0180,0.0280,0.0273,0.8111,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0032,0.0029,0.0357,0.0361,0.0258,0.0122,0.0132,0.0459,0.0458,0.0088,0.0033,0.0054,0.0426,0.0400,0.0054,0.0019,0.0015,0.0161,0.0166,0.0000,0.0280,0.0273,0.8111,0.8114,0.0000,0.0132,0.0502,0.0400,0.0180,0.8387
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0032,0.0029,0.0357,0.0361,0.0375,0.0122,0.0132,0.0459,0.0458,0.0502,0.0033,0.0054,0.0426,0.0400,0.0414,0.0019,0.0015,0.0161,0.0166,0.0171,0.0280,0.0273,0.8111,0.8114,0.7836,0.0015,0.0088,0.0039,0.0010,0.0551
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0032,0.0029,0.0357,0.0361,0.0375,0.0122,0.0132,0.0459,0.0458,0.0531,0.0033,0.0054,0.0426,0.0400,0.0434,0.0019,0.0015,0.0161,0.0166,0.0175,0.0280,0.0273,0.8111,0.8114,0.8177,0.0015,0.0058,0.0019,0.0005,0.0210
Law School Admission Bar Passage,race1,hisp,Reweighing,Validation,2,False,Target,XGBClassifier,0.0032,0.0029,0.0357,0.0356,0.0385,0.0122,0.0132,0.0459,0.0453,0.0570,0.0033,0.0059,0.0426,0.0395,0.0444,0.0019,0.0020,0.0161,0.0166,0.0176,0.0280,0.0273,0.8111,0.8118,0.8264,0.0000,0.0015,0.0010,0.0010,0.0127
