dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Male,Male,0.0641,1.5973,0.0426,0.4921,0.148,0.5062,0.096,0.096,0.148,0.5672,0.5672,0.5062,0.4323,0.5479,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Female,Female,0.2399,0.6484,0.164,0.4313,0.0624,0.4446,1.3543,1.3543,0.0624,0.9173,0.9173,0.4446,0.0749,0.4016,"[9, 21, 4, 66]","[15, 15, 10, 60]",1.6128,1.5934,0.6635,0.7349,0.0861,0.3834,1.5421,1.1585,11.2231,10.1584,"[[0.0, 0.7, 1.0], [0.0, 0.9428571428571428, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",3.697,2.8726,0.0861,0.3834,12.6377,7.7242
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Male,Male,0.176,0.9256,0.164,0.4313,0.0624,0.4446,1.3543,1.3543,0.0624,0.9173,0.9173,0.4446,0.0749,0.4016,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Female,Female,0.2529,0.403,0.1554,0.247,0.1158,0.3334,2.1869,2.1869,0.1158,0.3356,0.3356,0.3334,0.1215,0.5571,"[12, 18, 6, 64]","[17, 13, 9, 61]",1.6168,1.7454,0.7028,0.8364,0.2069,0.5923,1.3649,1.1048,10.8779,10.7034,"[[0.0, 0.6, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8714285714285714, 1.0], [inf, 1.0, 0.0]]",3.3033,2.8533,0.2069,0.5923,10.1309,6.8088
German Credit,German Credit,Attribute9,Attribute9,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Male,Male,0.1981,0.5608,0.1554,0.247,0.1158,0.3334,2.1869,2.1869,0.1158,0.3356,0.3356,0.3334,0.1215,0.5571,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,1.1268,0.3494,0.5751,0.1882,0.26,0.0311,0.2997,0.2997,0.26,0.8064,0.8064,0.0311,0.0715,0.2505,"[10, 20, 5, 65]","[12, 18, 6, 64]",1.8064,1.7198,0.7641,0.7442,0.1824,0.2183,1.5661,1.4435,12.5298,11.6562,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.8386,3.5178,0.1824,0.2183,12.2473,10.8
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,0.7862,0.2663,0.5751,0.1882,0.26,0.0311,0.2997,0.2997,0.26,0.8064,0.8064,0.0311,0.0715,0.2505,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,1.2134,0.3494,0.6303,0.1882,0.3256,0.2678,0.3815,0.3815,0.3256,0.0224,0.0224,0.2678,0.1218,0.2663,"[11, 19, 5, 65]","[12, 18, 6, 64]",1.6352,1.739,0.6884,0.7517,0.1481,0.2203,1.4861,1.4544,11.1395,11.8236,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.5887,3.5536,0.1481,0.2203,11.8371,10.8954
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,0.8309,0.2663,0.6303,0.1882,0.3256,0.2678,0.3815,0.3815,0.3256,0.0224,0.0224,0.2678,0.1218,0.2663,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,2.1448,2.1058,0.7773,0.8438,0.4202,1.1632,0.4584,0.4584,0.4202,1.0752,1.0752,1.1632,0.1417,0.2635,"[15, 15, 8, 62]","[18, 12, 15, 55]",2.127,2.243,1.0926,1.2734,1.069,1.8007,1.1593,0.8036,12.0323,11.0343,"[[0.0, 0.5, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4, 1.0], [0.0, 0.7857142857142857, 1.0], [inf, 1.0, 0.0]]",3.1327,2.5992,1.069,1.8007,6.7025,3.7068
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,1.2891,2.6006,0.7773,0.8438,0.4202,1.1632,0.4584,0.4584,0.4202,1.0752,1.0752,1.1632,0.1417,0.2635,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,1.1429,0.6918,0.5031,0.241,0.032,0.2173,1.2085,1.2085,0.032,0.2944,0.2944,0.2173,0.4628,0.5738,"[11, 19, 10, 60]","[17, 13, 14, 56]",2.3568,2.2064,1.0801,1.1091,0.6467,1.0434,1.5949,1.1841,15.3437,12.7594,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.43333333333333335, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]",4.1522,3.238,0.6467,1.0434,10.9325,6.7104
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,0.7914,0.4462,0.5031,0.241,0.032,0.2173,1.2085,1.2085,0.032,0.2944,0.2944,0.2173,0.4628,0.5738,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,1.4111,0.1254,0.6415,0.064,0.4684,0.0689,0.3103,0.3103,0.4684,0.1536,0.1536,0.0689,0.1206,0.2993,"[10, 20, 7, 63]","[14, 16, 7, 63]",1.8038,1.5112,0.7769,0.69,0.2449,0.3233,1.5074,1.1443,12.2816,9.713,"[[0.0, 0.6666666666666666, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.7068,2.8003,0.2449,0.3233,11.4918,7.759
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,0.8718,0.104,0.6415,0.064,0.4684,0.0689,0.3103,0.3103,0.4684,0.1536,0.1536,0.0689,0.1206,0.2993,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,0.2057,0.4865,0.1063,0.202,0.1152,0.2224,0.9368,0.9368,0.1152,0.5472,0.5472,0.2224,0.1991,0.3582,"[14, 16, 8, 62]","[16, 14, 11, 59]",1.8198,1.8576,0.8182,0.9039,0.3832,0.7063,1.3789,1.1204,11.8981,11.1782,"[[0.0, 0.5333333333333333, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",3.4403,2.9371,0.3832,0.7063,9.8129,6.7274
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.1659,0.3443,0.1063,0.202,0.1152,0.2224,0.9368,0.9368,0.1152,0.5472,0.5472,0.2224,0.1991,0.3582,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Aged,Aged,1.7227,0.4559,0.8183,0.2369,0.5403,0.0158,0.3386,0.3386,0.5403,1.0976,1.0976,0.0158,0.0654,0.2605,"[11, 19, 6, 64]","[11, 19, 7, 63]",1.875,1.868,0.7901,0.8088,0.1844,0.2575,1.6194,1.5225,13.099,12.7618,"[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.9, 1.0], [inf, 1.0, 0.0]]",3.9879,3.7639,0.1844,0.2575,12.7268,11.375
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Young,Young,1.0985,0.339,0.8183,0.2369,0.5403,0.0158,0.3386,0.3386,0.5403,1.0976,1.0976,0.0158,0.0654,0.2605,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Aged,Aged,1.3081,0.0731,0.6417,0.0452,0.4054,0.0213,0.1953,0.1953,0.4054,0.0256,0.0256,0.0213,0.1187,0.2764,"[12, 18, 5, 65]","[13, 17, 6, 64]",1.7152,1.759,0.7254,0.7632,0.1599,0.2363,1.5148,1.4533,11.8309,11.9349,"[[0.0, 0.6, 1.0], [0.0, 0.9285714285714286, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]",3.6751,3.5608,0.1599,0.2363,11.8045,10.8177
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,SVC,SVC,Young,Young,0.8699,0.0659,0.6417,0.0452,0.4054,0.0213,0.1953,0.1953,0.4054,0.0256,0.0256,0.0213,0.1187,0.2764,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Aged,Aged,3.9075,39.8616,1.2612,2.3808,0.6075,2.4871,0.5776,0.5776,0.6075,1.4976,1.4976,2.4871,0.1354,0.2524,"[16, 14, 8, 62]","[18, 12, 13, 57]",1.7022,2.0206,0.8167,1.0855,0.5731,1.3369,1.1114,0.8544,10.3809,10.6751,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8857142857142857, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.4, 1.0], [0.0, 0.8142857142857143, 1.0], [inf, 1.0, 0.0]]",2.8331,2.5655,0.5731,1.3369,6.9849,4.24
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Young,Young,1.9552,4.5659,1.2612,2.3808,0.6075,2.4871,0.5776,0.5776,0.6075,1.4976,1.4976,2.4871,0.1354,0.2524,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Aged,Aged,2.1462,2.1044,0.7651,0.7001,0.6357,0.877,1.5061,1.5061,0.6357,0.7936,0.7936,0.877,0.4906,0.4748,"[16, 14, 14, 56]","[11, 19, 17, 53]",2.4256,2.7518,1.1441,1.3754,0.823,1.2813,1.5095,1.4757,15.31,16.0429,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.8, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6333333333333333, 1.0], [0.0, 0.7571428571428571, 1.0], [inf, 1.0, 0.0]]",4.0152,4.0512,0.823,1.2813,9.8138,8.417
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Young,Young,1.2709,1.2808,0.7651,0.7001,0.6357,0.877,1.5061,1.5061,0.6357,0.7936,0.7936,0.877,0.4906,0.4748,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Aged,Aged,2.1711,1.3348,0.9652,0.4868,1.2099,0.8046,0.2275,0.2275,1.2099,0.688,0.688,0.8046,0.118,0.324,"[16, 14, 6, 64]","[15, 15, 10, 60]",1.444,1.716,0.6248,0.7859,0.1599,0.4013,1.2718,1.2529,9.666,11.0341,"[[0.0, 0.4666666666666667, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.5, 1.0], [0.0, 0.8571428571428571, 1.0], [inf, 1.0, 0.0]]",3.0282,3.1201,0.1599,0.4013,9.5375,8.4774
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Young,Young,1.3334,0.7854,0.9652,0.4868,1.2099,0.8046,0.2275,0.2275,1.2099,0.688,0.688,0.8046,0.118,0.324,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Aged,Aged,1.8255,0.5566,0.661,0.2442,0.5766,0.7692,0.6385,0.6385,0.5766,1.264,1.264,0.7692,0.146,0.4054,"[17, 13, 6, 64]","[12, 18, 11, 59]",1.4048,2.184,0.6301,1.0188,0.2416,0.6575,1.1337,1.4245,9.1591,13.9011,"[[0.0, 0.43333333333333335, 1.0], [0.0, 0.9142857142857143, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.6, 1.0], [0.0, 0.8428571428571429, 1.0], [inf, 1.0, 0.0]]",2.7297,3.7104,0.2416,0.6575,7.9641,9.3042
German Credit,German Credit,Attribute13,Attribute13,LGAFFS,LGAFFS,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Young,Young,0.99,0.387,0.661,0.2442,0.5766,0.7692,0.6385,0.6385,0.5766,1.264,1.264,0.7692,0.146,0.4054,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
