dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact,discrimination_score,true_positive_rate_diff,false_positive_rate_diff,false_positive_error_rate_balance_score,false_negative_error_rate_balance_score,consistency,confusion_matrix,accuracy,f1_score,recall,precision,mathews_cc,roc_curve,auc,sensitivity,specificity
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Black,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,White,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.6672,0.7985,0.7469,0.7988,0.7948,0.7723,0.9999,"[1380, 2228, 508, 646]",0.4255,0.3208,0.5598,0.2248,-0.0506,"[[0.0, 0.6175166297117517, 1.0], [0.0, 0.5597920277296361, 1.0], [inf, 1.0, 0.0]]",0.4711,0.5598,0.3825
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,0.0,0.3776,0.4198,0.3639,0.364,0.4201,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Black,0.0,0.3331,0.412,0.3059,0.3059,0.4122,0.9995,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Other,0.0,0.3915,0.4376,0.3765,0.3766,0.4378,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,White,25.0896,0.3279,1.5964,1.7,0.2997,0.4044,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,9.5161,0.6023,1.1223,1.4369,0.5638,0.8647,0.9993,"[3404, 204, 1117, 37]",0.7226,0.053,0.0321,0.1535,-0.0479,"[[0.0, 0.0565410199556541, 1.0], [0.0, 0.032062391681109186, 1.0], [inf, 1.0, 0.0]]",0.4878,0.0321,0.9435
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,16.4477,0.4686,1.7436,1.4521,0.5482,0.2563,0.9991,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Black,0.7303,0.986,1.0032,0.9782,0.9788,0.9954,0.999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Other,0.9644,0.9982,0.9677,0.9998,0.9977,0.9678,0.9992,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,White,0.1638,0.8509,0.6942,0.8839,0.884,0.6925,0.9992,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Amer-Indian-Eskimo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[0, 3608, 0, 1155]",0.2425,0.3903,1.0,0.2425,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 1.0]]",0.5,1.0,0.0
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Asian-Pac-Islander,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Black,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,White,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.5981,0.757,0.6383,0.7504,0.7564,0.6383,0.9998,"[1386, 2222, 508, 647]",0.4268,0.3216,0.5602,0.2255,-0.0488,"[[0.0, 0.6158536585365854, 1.0], [0.0, 0.5601731601731602, 1.0], [inf, 1.0, 0.0]]",0.4722,0.5602,0.3841
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.0,0.3788,0.4204,0.3657,0.3657,0.4203,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Black,0.0,0.3341,0.4114,0.3078,0.3078,0.4113,0.9993,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Other,0.0804,0.4419,0.4374,0.4352,0.4376,0.4374,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,White,26.3623,0.3279,1.6061,1.6977,0.302,0.3943,0.9994,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,9.0447,0.6404,0.9698,1.403,0.5993,0.9696,0.9994,"[3414, 194, 1120, 35]",0.7241,0.0506,0.0303,0.1528,-0.047,"[[0.0, 0.05376940133037694, 1.0], [0.0, 0.030303030303030304, 1.0], [inf, 1.0, 0.0]]",0.4883,0.0303,0.9462
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,12.1417,0.5989,1.5242,1.3566,0.6434,0.474,0.9989,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Black,0.7227,0.9863,1.004,0.9786,0.9791,0.9943,0.9992,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Other,2.0504,0.95,0.9698,1.0595,0.9356,0.9696,0.9991,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,White,0.2122,0.8834,0.7931,0.9029,0.9031,0.7924,0.9987,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,2.9379,0.6535,1.0111,1.391,0.605,0.9762,1.0,"[2905, 703, 989, 165]",0.6447,0.1632,0.143,0.1901,-0.0576,"[[0.0, 0.1948447893569845, 1.0], [0.0, 0.14298093587521662, 1.0], [inf, 1.0, 0.0]]",0.4741,0.143,0.8052
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Asian-Pac-Islander,3.1109,0.6384,1.53,1.3003,0.7004,0.4748,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Black,0.6824,0.9403,0.9683,0.9276,0.9279,0.9644,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Other,0.8685,0.976,1.2583,0.9171,0.922,0.7419,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,White,0.7082,0.9291,0.7966,0.9622,0.9622,0.7938,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Amer-Indian-Eskimo,2.4268,0.7623,0.86,1.2773,0.7252,0.86,1.0,"[2965, 643, 994, 161]",0.6563,0.1644,0.1394,0.2002,-0.0444,"[[0.0, 0.17821507760532151, 1.0], [0.0, 0.1393939393939394, 1.0], [inf, 1.0, 0.0]]",0.4806,0.1394,0.8218
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Asian-Pac-Islander,3.109,0.6653,1.4111,1.308,0.6931,0.5869,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Black,0.6941,0.9468,0.8891,0.9489,0.9494,0.891,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Other,0.9384,0.9896,0.86,1.0049,0.9983,0.86,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,White,0.7282,0.9402,0.9134,0.9497,0.9501,0.9124,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Amer-Indian-Eskimo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[0, 3608, 0, 1154]",0.2423,0.3901,1.0,0.2423,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 1.0]]",0.5,1.0,0.0
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Asian-Pac-Islander,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Black,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,SVC,White,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.9304,0.9714,0.9174,0.9173,0.9713,0.9993,"[3313, 295, 1121, 33]",0.7026,0.0445,0.0286,0.1006,-0.09,"[[0.0, 0.08176274944567627, 1.0], [0.0, 0.02859618717504333, 1.0], [inf, 1.0, 0.0]]",0.4734,0.0286,0.9182
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,2.8758,0.8777,1.0938,1.1312,0.8684,0.9001,0.9992,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Black,105.4921,0.3417,1.5087,1.6786,0.321,0.4954,0.9985,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,Other,0.0,0.9305,0.9714,0.9175,0.9175,0.9713,0.9993,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,GaussianNB,White,0.0,0.5202,0.6906,0.4901,0.4896,0.6887,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,1.4638,0.9584,0.9523,1.048,0.9569,0.9521,1.0,"[3234, 374, 1099, 55]",0.6907,0.0695,0.0477,0.1282,-0.0838,"[[0.0, 0.10365853658536585, 1.0], [0.0, 0.047660311958405546, 1.0], [inf, 1.0, 0.0]]",0.472,0.0477,0.8963
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.7943,0.9301,1.1601,1.0384,0.9596,0.8422,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Black,1.0829,0.9926,1.0866,0.9883,0.988,0.9164,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,Other,2.8873,0.8326,0.9523,1.194,0.8077,0.9521,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Surrogate,RandomForestClassifier,White,0.7005,0.9637,0.8992,0.9833,0.9834,0.8967,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Amer-Indian-Eskimo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[0, 3608, 0, 1155]",0.2425,0.3903,1.0,0.2425,0.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 1.0]]",0.5,1.0,0.0
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Asian-Pac-Islander,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Black,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,SVC,White,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,0.0,0.9283,0.9685,0.9154,0.9154,0.9687,0.9997,"[3306, 302, 1119, 36]",0.7017,0.0482,0.0312,0.1065,-0.0877,"[[0.0, 0.0837028824833703, 1.0], [0.0, 0.03116883116883117, 1.0], [inf, 1.0, 0.0]]",0.4737,0.0312,0.9163
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Asian-Pac-Islander,2.1208,0.923,1.069,1.0823,0.9195,0.9261,0.9994,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Black,142.6122,0.3061,1.5643,1.71,0.2892,0.4322,0.9983,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,Other,0.0,0.9284,0.9685,0.9155,0.9155,0.9687,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,GaussianNB,White,0.0,0.5042,0.6545,0.4765,0.4766,0.6571,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,1.7441,0.8956,0.9453,1.1059,0.8929,0.9452,0.9999,"[2998, 610, 1092, 63]",0.6427,0.0689,0.0545,0.0936,-0.1409,"[[0.0, 0.16906873614190687, 1.0], [0.0, 0.05454545454545454, 1.0], [inf, 1.0, 0.0]]",0.4427,0.0545,0.8309
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,1.3498,0.9511,1.0699,1.0412,0.9584,0.9238,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Black,1.3685,0.9497,1.0141,1.0384,0.9613,0.9823,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,Other,2.5355,0.7858,1.1461,1.2133,0.7846,0.8539,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Surrogate,RandomForestClassifier,White,0.6529,0.9302,0.9549,0.9388,0.9393,0.9553,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,1.3388,0.9361,1.0928,1.0378,0.9613,0.8943,0.9999,"[2778, 830, 1083, 71]",0.5983,0.0691,0.0615,0.0788,-0.1844,"[[0.0, 0.23004434589800443, 1.0], [0.0, 0.06152512998266898, 1.0], [inf, 1.0, 0.0]]",0.4157,0.0615,0.77
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Asian-Pac-Islander,1.5556,0.8966,1.146,1.0954,0.9034,0.8566,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Black,1.1752,0.9674,0.9902,1.013,0.9875,0.9926,0.9997,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,Other,1.2272,0.9571,0.9383,1.0379,0.965,0.9382,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Validation,Test,XGBClassifier,White,0.7652,0.9444,0.9442,0.9649,0.9649,0.9431,0.9998,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Amer-Indian-Eskimo,1.641,0.8795,0.9374,1.1168,0.8784,0.9374,0.9999,"[2779, 829, 1083, 72]",0.5986,0.07,0.0623,0.0799,-0.1832,"[[0.0, 0.22976718403547672, 1.0], [0.0, 0.06233766233766234, 1.0], [inf, 1.0, 0.0]]",0.4163,0.0623,0.7702
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Asian-Pac-Islander,1.0699,0.9868,1.0366,1.0069,0.9914,0.9583,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Black,1.3203,0.9412,0.9879,1.0441,0.9561,0.9908,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,Other,1.8844,0.834,1.1383,1.152,0.8459,0.8617,0.9999,,,,,,,,,,
Adult Income,race,AIF360LearningFairRepresentations,Test,Test,XGBClassifier,White,0.734,0.9348,0.9835,0.9453,0.9454,0.9848,0.9999,,,,,,,,,,
