dataset,protected_attribute,unbiasing_algorithm,data,classifier_type,classification_algorithm,value,disparate_impact_ssd,discrimination_score_ssd,true_positive_rate_diff_ssd,false_positive_rate_diff_ssd,false_positive_error_rate_balance_score_ssd,false_negative_error_rate_balance_score_ssd,consistency_ssd,confusion_matrix,accuracy_ssd,f1_score_ssd,recall_ssd,precision_ssd,mathews_cc_ssd,roc_curve,auc_ssd,sensitivity_ssd,specificity_ssd
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,9.5777,0.0859,0.369,0.0044,0.0036,0.2852,0.0,"[6961, 256, 1666, 642]",1.2236,10.812,15.659,2.4526,12.4784,"[[0.0, 0.03547180268809755, 1.0], [0.0, 0.2781629116117851, 1.0], [inf, 1.0, 0.0]]",4.3105,15.659,0.0379
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,22.7695,0.1912,0.3063,0.1125,0.1115,0.3453,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Black,9.319,0.0922,0.1349,0.0089,0.0091,0.1257,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Other,30.0,0.2705,2.3278,0.0385,0.0385,2.3294,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,White,5.4566,0.0259,0.0038,0.0003,0.0003,0.005,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,Amer-Indian-Eskimo,6.679,0.0918,0.0369,0.0067,0.0056,0.0111,0.0,"[6951, 266, 1461, 847]",0.9933,7.7844,12.1882,1.7142,9.5031,"[[0.0, 0.03685741998060136, 1.0], [0.0, 0.3669844020797227, 1.0], [inf, 1.0, 0.0]]",3.4041,12.1882,0.0401
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,Asian-Pac-Islander,38.4519,0.4676,1.8147,0.1268,0.1264,1.8897,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,Black,11.5737,0.1773,0.3321,0.0167,0.0174,0.3001,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,Other,19.0989,0.2565,1.9735,0.0158,0.0152,1.9749,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,White,4.5961,0.035,0.0441,0.0014,0.0015,0.0432,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,41634172.25,1.6654,10.0457,1.0614,1.0281,11.8951,0.0,"[7202, 15, 2299, 9]",1.7696,29.5451,29.769,11.9129,29.1037,"[[0.0, 0.0020784259387557156, 1.0], [0.0, 0.00389948006932409, 1.0], [inf, 1.0, 0.0]]",7.4739,29.769,0.0001
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,Asian-Pac-Islander,90.7296,0.0005,0.0134,0.0001,0.0001,0.0145,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,Black,30.0,0.0002,0.0004,0.0002,0.0002,0.0005,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,Other,30.0,0.0002,0.0004,0.0001,0.0001,0.0004,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,White,30.0,0.0091,0.0492,0.0053,0.0052,0.0541,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,8.6214,0.4782,2.8785,0.0849,0.072,2.5504,0.0,"[6217, 1000, 1128, 1180]",1.5095,6.6701,6.941,6.3917,11.4741,"[[0.0, 0.13856172925038104, 1.0], [0.0, 0.511265164644714, 1.0], [inf, 1.0, 0.0]]",2.913,6.941,0.6078
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.4688,0.025,0.016,0.0165,0.0144,0.0163,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Black,9.6483,0.5893,0.8921,0.1886,0.1892,0.8825,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Other,1.7106,0.0942,0.693,0.009,0.0057,0.6884,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,White,16.5741,0.3367,0.4424,0.1001,0.0993,0.4396,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,4.8669,0.1726,0.4685,0.0116,0.0088,0.3748,0.0,"[6622, 595, 1124, 1184]",0.977,5.3086,7.115,3.3575,8.3199,"[[0.0, 0.08244422890397672, 1.0], [0.0, 0.512998266897747, 1.0], [inf, 1.0, 0.0]]",2.4319,7.115,0.2042
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,4.0406,0.1376,0.0946,0.0754,0.0795,0.1059,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Black,7.4149,0.2859,0.2874,0.0341,0.0339,0.2639,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Other,21.144,0.7464,3.4389,0.1533,0.1517,3.4684,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,White,8.627,0.1409,0.0696,0.0116,0.0118,0.0737,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,12.8962,0.4184,1.0002,0.0959,0.0919,0.7487,0.0,"[3318, 290, 588, 566]",1.0235,5.7798,7.8805,3.444,8.8808,"[[0.0, 0.0803769401330377, 1.0], [0.0, 0.4904679376083189, 1.0], [inf, 1.0, 0.0]]",2.6326,7.8805,0.1919
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Asian-Pac-Islander,0.7921,0.0214,0.0261,0.0042,0.0038,0.0267,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Black,14.1345,0.5186,0.8274,0.1243,0.1246,0.8569,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Other,3.6091,0.1145,2.8731,0.0875,0.0838,2.8714,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,White,34.2611,0.2986,0.2119,0.0871,0.0871,0.2002,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Amer-Indian-Eskimo,2.092,0.0662,0.0399,0.0029,0.0014,0.1346,0.0,"[6650, 567, 1169, 1139]",1.0051,5.7033,7.8271,3.3413,8.7332,"[[0.0, 0.07856450048496605, 1.0], [0.0, 0.4935008665511265, 1.0], [inf, 1.0, 0.0]]",2.6011,7.8271,0.1841
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Asian-Pac-Islander,5.7688,0.1723,0.592,0.0265,0.0269,0.6443,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Black,11.7209,0.4199,0.7496,0.0763,0.0752,0.7467,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Other,13.2325,0.4213,0.2142,0.1245,0.1232,0.214,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,White,13.7702,0.1753,0.0228,0.0371,0.0377,0.0254,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,22.8997,0.7357,6.684,0.1016,0.0979,6.6868,0.0,"[3312, 296, 603, 551]",1.0707,6.0869,8.2444,3.6614,9.3322,"[[0.0, 0.082039911308204, 1.0], [0.0, 0.47746967071057195, 1.0], [inf, 1.0, 0.0]]",2.7537,8.2444,0.2001
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,1.2706,0.0397,0.0672,0.0056,0.0054,0.0707,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Black,12.1638,0.4338,0.4085,0.1105,0.1105,0.4201,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Other,1.4962,0.041,0.6233,0.0052,0.0056,0.6241,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,White,23.7562,0.2404,0.1514,0.0647,0.0633,0.141,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Amer-Indian-Eskimo,17.0488,0.4987,3.4444,0.055,0.0518,3.1954,0.0,"[3370, 238, 581, 573]",0.8884,5.2526,7.6893,2.5626,7.8031,"[[0.0, 0.06596452328159645, 1.0], [0.0, 0.4965337954939341, 1.0], [inf, 1.0, 0.0]]",2.4486,7.6893,0.1284
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Asian-Pac-Islander,3.9784,0.1077,0.335,0.0149,0.0143,0.3656,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Black,13.3282,0.4374,0.7069,0.0778,0.0784,0.7298,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Other,5.7289,0.1669,3.0344,0.1307,0.1307,3.0342,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,White,22.9209,0.2149,0.0791,0.0499,0.0504,0.0799,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,7.8725,1.7817,8.2365,0.5995,0.6081,7.4727,0.0,"[2310, 1298, 191, 963]",2.921,5.69,0.8222,9.8676,10.5081,"[[0.0, 0.3597560975609756, 1.0], [0.0, 0.8344887348353552, 1.0], [inf, 1.0, 0.0]]",2.062,0.8222,3.8643
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,2.5643,0.5871,0.562,0.8049,0.804,0.5807,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Black,12.68,3.2379,0.6464,2.4344,2.431,0.6901,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Other,6.8332,1.5469,0.0625,1.0058,1.0769,0.0626,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,GaussianNB,White,55.376,2.6589,0.9003,2.1348,2.1379,0.8799,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,7.6313,0.4514,4.4408,0.0517,0.0401,4.1621,0.0,"[3060, 548, 535, 619]",1.5419,6.5854,6.6059,6.5643,11.4585,"[[0.0, 0.15188470066518847, 1.0], [0.0, 0.5363951473136915, 1.0], [inf, 1.0, 0.0]]",2.868,6.6059,0.6679
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.4005,0.0231,0.0256,0.0059,0.0049,0.0302,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Black,10.5043,0.6893,0.5678,0.2804,0.2789,0.5681,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,Other,4.5358,0.2653,1.3585,0.2131,0.2012,1.3577,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,DecisionTreeClassifier,White,19.7649,0.401,0.192,0.1777,0.1777,0.191,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,9.4798,0.5153,6.3644,0.0106,0.0064,6.0291,0.0,"[3197, 411, 454, 700]",0.9727,4.3314,4.647,4.0114,7.4276,"[[0.0, 0.11391352549889135, 1.0], [0.0, 0.6065857885615251, 1.0], [inf, 1.0, 0.0]]",1.9154,4.647,0.3758
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Asian-Pac-Islander,0.0788,0.0042,0.0609,0.0201,0.021,0.0523,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Black,11.7597,0.7164,0.6673,0.1932,0.1934,0.6775,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,Other,10.8697,0.5861,1.1254,0.3832,0.3832,1.1259,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,RandomForestClassifier,White,30.088,0.4678,0.2275,0.1587,0.1589,0.228,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Amer-Indian-Eskimo,17.8502,0.5813,2.7662,0.1196,0.1155,2.5291,0.0,"[6594, 623, 1221, 1087]",1.1264,6.3497,8.4464,3.9855,9.801,"[[0.0, 0.0863239573229874, 1.0], [0.0, 0.47097053726169846, 1.0], [inf, 1.0, 0.0]]",2.8528,8.4464,0.2222
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Asian-Pac-Islander,0.408,0.0126,0.0543,0.0161,0.0167,0.0605,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Black,12.1819,0.4421,0.881,0.0957,0.0938,0.8935,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,Other,16.0363,0.5187,3.963,0.0601,0.0562,3.9672,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,LogisticRegression,White,34.3832,0.2997,0.6031,0.0578,0.0581,0.6263,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,Amer-Indian-Eskimo,12.2044,0.3525,0.7614,0.0573,0.0544,0.5304,0.0,"[6732, 485, 1177, 1131]",0.917,5.4451,7.9123,2.6938,8.0832,"[[0.0, 0.0672024386864348, 1.0], [0.0, 0.49003466204506063, 1.0], [inf, 1.0, 0.0]]",2.5236,7.9123,0.1334
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,Asian-Pac-Islander,8.4015,0.2285,0.6146,0.0566,0.0576,0.6689,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,Black,13.3255,0.4337,0.7131,0.0812,0.0818,0.7082,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,Other,18.3242,0.5279,4.3467,0.0449,0.0424,4.3513,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,SVC,White,19.6728,0.1954,0.0705,0.0372,0.037,0.0782,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,Amer-Indian-Eskimo,8.4861,1.9524,2.0773,1.0599,1.1013,1.3868,0.0,"[4604, 2613, 366, 1942]",2.9201,5.6418,0.7611,9.8503,10.3784,"[[0.0, 0.36206179853124565, 1.0], [0.0, 0.841421143847487, 1.0], [inf, 1.0, 0.0]]",2.0274,0.7611,3.9061
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,Asian-Pac-Islander,0.6697,0.1535,0.279,0.2121,0.2158,0.2799,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,Black,12.5455,3.243,1.8059,2.2067,2.2112,1.7318,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,Other,13.2328,3.0478,2.5897,2.0786,2.0114,2.5663,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,GaussianNB,White,47.2565,2.498,1.1446,1.8671,1.8687,1.165,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Amer-Indian-Eskimo,9.8583,0.5993,1.8148,0.1717,0.1559,1.4911,0.0,"[6155, 1062, 1044, 1264]",1.5147,6.3811,6.2982,6.463,11.1518,"[[0.0, 0.14715255646390468, 1.0], [0.0, 0.5476603119584056, 1.0], [inf, 1.0, 0.0]]",2.7745,6.2982,0.6757
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Asian-Pac-Islander,0.3096,0.0184,0.0137,0.0063,0.0052,0.0154,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Black,9.5133,0.6376,1.1121,0.1946,0.1937,1.0991,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,Other,5.224,0.3155,5.0367,0.0217,0.0163,5.032,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,DecisionTreeClassifier,White,18.0513,0.3908,0.5419,0.1169,0.1175,0.5402,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Amer-Indian-Eskimo,6.8373,0.3711,1.0174,0.0669,0.058,0.7107,0.0,"[6413, 804, 932, 1376]",1.0128,4.5043,4.8124,4.1903,7.7255,"[[0.0, 0.11140363031730637, 1.0], [0.0, 0.5961871750433275, 1.0], [inf, 1.0, 0.0]]",1.988,4.8124,0.3942
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Asian-Pac-Islander,0.9585,0.0501,0.0336,0.0139,0.016,0.0345,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Black,10.6913,0.6487,0.9417,0.1483,0.1476,0.906,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,Other,16.1156,0.8848,3.2158,0.2004,0.1938,3.2109,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Surrogate,RandomForestClassifier,White,21.3335,0.3876,0.3376,0.0931,0.0931,0.3378,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Amer-Indian-Eskimo,13.8059,0.8914,3.3503,0.2054,0.194,2.8797,0.0,"[3141, 467, 417, 737]",1.0307,4.2117,3.9223,4.5005,7.4282,"[[0.0, 0.12943458980044345, 1.0], [0.0, 0.6386481802426344, 1.0], [inf, 1.0, 0.0]]",1.8052,3.9223,0.4996
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Asian-Pac-Islander,0.5458,0.0349,0.1467,0.0602,0.0616,0.1324,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Black,12.3509,0.8926,1.1256,0.2553,0.2558,1.1007,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,Other,11.6466,0.7505,0.7641,0.5016,0.5014,0.7632,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Test,XGBClassifier,White,46.5678,0.6941,0.623,0.2575,0.2569,0.6027,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Amer-Indian-Eskimo,6.3198,0.4148,0.2768,0.1258,0.1137,0.2113,0.0,"[6248, 969, 826, 1482]",1.0626,4.273,3.8751,4.6648,7.5637,"[[0.0, 0.13426631564361924, 1.0], [0.0, 0.6421143847487002, 1.0], [inf, 1.0, 0.0]]",1.8214,3.8751,0.535
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Asian-Pac-Islander,0.0056,0.0004,0.0275,0.0042,0.0035,0.0192,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Black,8.4168,0.612,0.4296,0.1481,0.1488,0.4191,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,Other,15.1118,1.0071,2.91,0.2507,0.241,2.9475,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Test,Test,XGBClassifier,White,19.1507,0.4419,0.2425,0.1249,0.1261,0.2509,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Amer-Indian-Eskimo,10.1692,0.1037,2.5858,0.0025,0.004,2.5859,0.0,"[3469, 139, 815, 339]",1.208,10.3017,15.0069,2.5706,12.2007,"[[0.0, 0.03852549889135255, 1.0], [0.0, 0.2937608318890815, 1.0], [inf, 1.0, 0.0]]",4.1743,15.0069,0.0449
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Asian-Pac-Islander,33.0378,0.3126,1.3363,0.0709,0.069,1.3356,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Black,6.0304,0.0662,0.0117,0.0094,0.0096,0.0076,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,Other,1.0748,0.0102,0.399,0.0098,0.0122,0.3995,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,LogisticRegression,White,0.7336,0.0056,0.1947,0.0001,0.0001,0.1949,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Amer-Indian-Eskimo,16.1649,0.4014,2.7824,0.0397,0.0373,2.5574,0.0,"[3394, 214, 621, 533]",0.9212,5.7996,8.7184,2.4476,8.292,"[[0.0, 0.05931263858093126, 1.0], [0.0, 0.46187175043327555, 1.0], [inf, 1.0, 0.0]]",2.682,8.7184,0.1043
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Asian-Pac-Islander,7.8416,0.186,0.7844,0.0235,0.0225,0.8443,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Black,14.0212,0.3928,0.7148,0.0644,0.0652,0.7487,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,Other,8.9071,0.2198,0.6129,0.1061,0.1064,0.6129,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,SVC,White,20.1,0.1698,0.0269,0.0371,0.0375,0.0286,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Amer-Indian-Eskimo,5316.2073,1.7224,2.2324,1.7142,1.7148,2.6433,0.0,"[3563, 45, 1102, 52]",1.7405,25.2226,27.356,6.4615,24.3623,"[[0.0, 0.012472283813747228, 1.0], [0.0, 0.045060658578856154, 1.0], [inf, 1.0, 0.0]]",7.0193,27.356,0.0047
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Asian-Pac-Islander,27691.8102,3.1011,13.9085,1.0161,1.0118,13.8164,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Black,650.9123,0.1295,3.7515,0.0232,0.0241,3.7354,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Adult Income,race,DisparateImpactRemover,Validation,Surrogate,GaussianNB,Other,1.8059,0.0008,0.705,0.0047,0.0048,0.7041,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
